70.5+7.5i
20.5-30.5i
24.5+6.5i
-29.5-1.5i
9.5+26.5i
-111.5+15.5i
-45.5-83.5i
-31.5-68.5i
-46.5-102.5i
15.5-103.5i
8.5+23.5i
-36.5-5.5i
-16.5+20.5i
-26.5+21.5i
-15.5+13.5i
-6.5+21.5i
-16.5+60.5i
-66.5+42.5i
-55.5-0.5i
-43.5-4.5i
17.5-8.5i
16.5+8.5i
-11.5+12.5i
19.5-18.5i
-28.5+10.5i
18.5-34.5i
-19.5+53.5i
-54.5-35.5i
33.5+36.5i
-58.5+19.5i
-10.5-43.5i
25.5-33.5i
16.5+31.5i
-61.5-65.5i
73.5-12.5i
-45.5+26.5i
29.5-25.5i
-3.5+44.5i
-17.5-4.5i
2.5+40.5i
-37.5+66.5i
-62.5+82.5i
-83.5+9.5i
19.5+24.5i
-16.5-22.5i
54.5-32.5i
-24.5+8.5i
-88.5-60.5i
-59.5-61.5i
-61.5-98.5i
91.5-44.5i
15.5+22.5i
72.5-45.5i
127.5+73.5i
-53.5+103.5i
-20.5+34.5i
-127.5+98.5i
-67.5-44.5i
-58.5+62.5i
-27.5-60.5i
35.5+43.5i
-43.5-37.5i
54.5+1.5i
-51.5+55.5i
-45.5-37.5i
-30.5+14.5i
-63.5-86.5i
-12.5-73.5i
-57.5-56.5i
-77.5-105.5i
27.5-72.5i
15.5-0.5i
80.5-11.5i
67.5+52.5i
38.5-60.5i
127.5-21.5i
26.5+63.5i
-23.5-38.5i
38.5+13.5i
-27.5+8.5i
17.5+11.5i
-34.5-38.5i
44.5-74.5i
55.5-36.5i
17.5-0.5i
16.5-51.5i
103.5+13.5i
-6.5+74.5i
-38.5-12.5i
-34.5-10.5i
-33.5-81.5i
21.5-12.5i
-30.5+32.5i
-31.5-29.5i
52.5+52.5i
-80.5+47.5i
-10.5-28.5i
4.5+1.5i
-5.5-29.5i
79.5+20.5i
-49.5+62.5i
-32.5-73.5i
-57.5-34.5i
-41.5-125.5i
23.5-37.5i
-15.5-49.5i
73.5+5.5i
24.5+38.5i
80.5-60.5i
127.5+46.5i
-10.5+75.5i
-6.5-4.5i
-46.5+13.5i
-52.5-10.5i
-56.5-56.5i
26.5-34.5i
13.5-27.5i
16.5+36.5i
-70.5-69.5i
82.5+28.5i
-109.5+69.5i
-17.5-47.5i
62.5+77.5i
-32.5+83.5i
34.5-18.5i
43.5+107.5i
-67.5+53.5i
-35.5+77.5i
-78.5+91.5i
-91.5+7.5i
-39.5-26.5i
-1.5-35.5i
-35.5+14.5i
-49.5-73.5i
36.5+7.5i
-27.5+70.5i
-13.5+44.5i
-80.5+90.5i
-79.5-55.5i
-5.5-1.5i
-67.5-24.5i
2.5-29.5i
4.5+7.5i
3.5+62.5i
-67.5+16.5i
66.5-34.5i
15.5-15.5i
69.5+5.5i
-51.5+71.5i
-58.5-17.5i
-69.5+109.5i
-127.5-36.5i
25.5+8.5i
-52.5-49.5i
118.5-105.5i
92.5+33.5i
-6.5+5.5i
66.5-63.5i
105.5+48.5i
39.5+49.5i
-9.5+21.5i
-62.5-78.5i
21.5-107.5i
21.5-4.5i
-7.5-36.5i
41.5+85.5i
-23.5+59.5i
48.5+77.5i
-46.5+113.5i
-65.5-31.5i
10.5-40.5i
-3.5-26.5i
73.5+12.5i
13.5+50.5i
29.5+26.5i
34.5+41.5i
-19.5+76.5i
-70.5-13.5i
-7.5-24.5i
-48.5-91.5i
40.5-106.5i
63.5-40.5i
22.5-36.5i
83.5-39.5i
42.5+38.5i
19.5+17.5i
-10.5+58.5i
-101.5-73.5i
89.5-83.5i
-35.5+17.5i
1.5-127.5i
111.5-31.5i
16.5+54.5i
-1.5-74.5i
127.5-69.5i
107.5+4.5i
17.5-32.5i
87.5-64.5i
22.5+73.5i
-7.5-5.5i
45.5+110.5i
-21.5+16.5i
107.5+17.5i
57.5+21.5i
17.5+42.5i
-72.5+15.5i
-114.5-13.5i
-75.5-73.5i
-0.5-16.5i
12.5-34.5i
41.5+19.5i
52.5-46.5i
32.5+68.5i
-65.5-24.5i
44.5-6.5i
23.5+17.5i
24.5+42.5i
14.5-6.5i
15.5+31.5i
-74.5-2.5i
0.5-27.5i
-31.5+5.5i
-15.5-55.5i
27.5-85.5i
108.5-52.5i
11.5+15.5i
-6.5-29.5i
-97.5+78.5i
-127.5-33.5i
-55.5+31.5i
-23.5+18.5i
43.5+65.5i
-12.5+38.5i
-13.5-28.5i
0.5-15.5i
-80.5-5.5i
-46.5-56.5i
5.5+24.5i
-64.5-7.5i
50.5-17.5i
23.5+34.5i
37.5-15.5i
61.5+2.5i
43.5+44.5i
32.5-12.5i
58.5+55.5i
66.5+65.5i
44.5+107.5i
-42.5+103.5i
-68.5+46.5i
-26.5+17.5i
-39.5+8.5i
14.5+5.5i
2.5+10.5i
10.5-48.5i
65.5-19.5i
44.5-64.5i
127.5-16.5i
14.5+69.5i
30.5-19.5i
