48.5-22.5i
26.5+42.5i
-17.5-4.5i
-15.5+33.5i
119.5-7.5i
-1.5-21.5i
-68.5+0.5i
-86.5-67.5i
-10.5+13.5i
55.5+44.5i
34.5-17.5i
0.5-18.5i
-27.5+13.5i
-15.5-48.5i
30.5+28.5i
54.5+12.5i
-8.5-54.5i
-22.5+41.5i
36.5+58.5i
-44.5+15.5i
10.5-76.5i
8.5+23.5i
-58.5+12.5i
-32.5-26.5i
95.5-0.5i
27.5-52.5i
-60.5-26.5i
47.5-40.5i
-66.5+3.5i
-27.5+47.5i
98.5+45.5i
-93.5+49.5i
-6.5-12.5i
78.5-36.5i
51.5-3.5i
-38.5+34.5i
-45.5+8.5i
127.5+58.5i
-25.5-76.5i
-31.5-26.5i
6.5-14.5i
-8.5+30.5i
24.5-34.5i
17.5+32.5i
-40.5+44.5i
14.5-77.5i
-17.5+10.5i
13.5-32.5i
85.5+19.5i
0.5+76.5i
-16.5-72.5i
-41.5-38.5i
-22.5+73.5i
87.5+19.5i
-12.5+22.5i
-20.5+3.5i
-20.5-28.5i
-3.5-6.5i
26.5-3.5i
-8.5-4.5i
-18.5-27.5i
30.5-22.5i
-50.5+88.5i
13.5+15.5i
-88.5+0.5i
38.5+66.5i
-54.5+28.5i
-56.5-52.5i
83.5+13.5i
16.5+58.5i
-11.5-36.5i
-3.5+27.5i
-32.5+50.5i
55.5-11.5i
-9.5-54.5i
92.5+54.5i
-7.5-65.5i
13.5+9.5i
-52.5+58.5i
33.5+43.5i
-34.5-17.5i
0.5+39.5i
48.5+4.5i
74.5-21.5i
-65.5+67.5i
-10.5-17.5i
-105.5-16.5i
-27.5+5.5i
89.5+24.5i
41.5-27.5i
-59.5+21.5i
69.5+24.5i
64.5-83.5i
-45.5-10.5i
-110.5-46.5i
62.5+19.5i
20.5+52.5i
-14.5+14.5i
12.5+56.5i
-44.5+8.5i
-59.5+3.5i
51.5+31.5i
84.5+0.5i
65.5-11.5i
-45.5+9.5i
-84.5-22.5i
16.5-29.5i
-14.5+35.5i
14.5+43.5i
-48.5-67.5i
-6.5+12.5i
9.5+31.5i
-81.5-64.5i
22.5+70.5i
5.5-11.5i
43.5-11.5i
30.5-14.5i
-10.5+54.5i
13.5-76.5i
-41.5-39.5i
-10.5+75.5i
73.5+64.5i
9.5-53.5i
26.5-84.5i
91.5-4.5i
-20.5+19.5i
-92.5+15.5i
29.5-34.5i
3.5-8.5i
33.5+16.5i
9.5+0.5i
-29.5+5.5i
127.5+72.5i
-67.5-37.5i
-74.5-7.5i
103.5+89.5i
