37.5-7.5i
-127.5-75.5i
-127.5+10.5i
-0.5+79.5i
-44.5-127.5i
-127.5-127.5i
58.5-127.5i
127.5+106.5i
89.5+99.5i
-60.5-82.5i
127.5-6.5i
106.5-127.5i
-37.5-58.5i
127.5-88.5i
41.5+127.5i
8.5+127.5i
-127.5+72.5i
-127.5-127.5i
-74.5+127.5i
98.5+3.5i
-127.5+127.5i
-127.5-5.5i
-73.5-101.5i
127.5+127.5i
127.5+14.5i
-124.5+116.5i
-127.5-81.5i
127.5-25.5i
-65.5+127.5i
-127.5-127.5i
127.5+21.5i
104.5+2.5i
-44.5+8.5i
-104.5+86.5i
-127.5+14.5i
69.5-127.5i
-113.5-98.5i
-127.5-40.5i
-79.5+116.5i
19.5-127.5i
110.5-5.5i
14.5+8.5i
-127.5+58.5i
81.5-30.5i
64.5+72.5i
-127.5-18.5i
127.5+56.5i
121.5+127.5i
-127.5-127.5i
127.5-53.5i
-127.5+127.5i
-6.5-127.5i
11.5-122.5i
-12.5+45.5i
-91.5-116.5i
127.5-127.5i
117.5+127.5i
-127.5+62.5i
40.5-127.5i
43.5+11.5i
-21.5-38.5i
97.5+82.5i
-108.5+46.5i
127.5-127.5i
127.5+127.5i
-127.5+127.5i
60.5-39.5i
-55.5-118.5i
127.5-40.5i
39.5+34.5i
20.5+68.5i
-103.5+74.5i
93.5+103.5i
-46.5+127.5i
-127.5-48.5i
22.5-127.5i
55.5+127.5i
-63.5-127.5i
127.5+127.5i
-127.5-56.5i
98.5-127.5i
36.5+127.5i
-127.5+36.5i
-58.5-127.5i
127.5+127.5i
-127.5-77.5i
127.5+114.5i
-60.5+127.5i
127.5-127.5i
127.5+127.5i
-68.5+127.5i
19.5-94.5i
-15.5-109.5i
1.5-73.5i
127.5+60.5i
19.5+102.5i
-19.5+45.5i
9.5-19.5i
-127.5-127.5i
-35.5-127.5i
127.5+61.5i
-18.5-50.5i
45.5+127.5i
-100.5-105.5i
70.5-53.5i
127.5+127.5i
-104.5+59.5i
19.5-49.5i
22.5-5.5i
-98.5-87.5i
77.5-74.5i
-50.5-3.5i
6.5-127.5i
59.5-54.5i
127.5+127.5i
89.5-94.5i
127.5+74.5i
-105.5+127.5i
-26.5-127.5i
36.5-42.5i
-127.5+80.5i
127.5-87.5i
116.5+127.5i
48.5+127.5i
60.5+74.5i
127.5+36.5i
127.5-10.5i
-123.5+127.5i
-127.5+29.5i
127.5-127.5i
-7.5+127.5i
127.5+64.5i
38.5+127.5i
-42.5-99.5i
127.5-118.5i
-81.5+51.5i
-35.5+127.5i
8.5-16.5i
-99.5+0.5i
-97.5-127.5i
-106.5-41.5i
11.5-127.5i
76.5+127.5i
-113.5+84.5i
5.5+45.5i
10.5+35.5i
-65.5+37.5i
-57.5-127.5i
-15.5+96.5i
114.5+52.5i
77.5-29.5i
-33.5-127.5i
127.5+74.5i
70.5+47.5i
5.5+44.5i
93.5+58.5i
-16.5-116.5i
16.5+28.5i
-36.5+95.5i
57.5+73.5i
-5.5+21.5i
