8.5+0.5i
-18.5+3.5i
-31.5+12.5i
7.5+0.5i
-0.5+0.5i
0.5-2.5i
-0.5+5.5i
-4.5+0.5i
5.5+5.5i
-21.5-16.5i
-19.5-14.5i
4.5+3.5i
0.5-5.5i
-0.5-0.5i
0.5+0.5i
-2.5-7.5i
1.5+12.5i
6.5+34.5i
-2.5-3.5i
1.5-0.5i
-0.5+1.5i
-1.5+1.5i
0.5+0.5i
2.5-1.5i
34.5-8.5i
1.5-2.5i
-1.5+2.5i
0.5-0.5i
-0.5-0.5i
-1.5-1.5i
0.5-2.5i
-2.5+2.5i
8.5-21.5i
10.5-25.5i
-2.5+6.5i
2.5-2.5i
0.5-1.5i
3.5+1.5i
-2.5+1.5i
-6.5-2.5i
9.5+31.5i
3.5+4.5i
-4.5-1.5i
0.5+3.5i
3.5+0.5i
-1.5+2.5i
-1.5-7.5i
-0.5+30.5i
0.5+16.5i
-0.5-7.5i
-4.5-0.5i
-0.5-2.5i
-0.5+0.5i
-3.5+3.5i
9.5-6.5i
22.5-24.5i
-3.5-2.5i
1.5+0.5i
-0.5-0.5i
-1.5-2.5i
-1.5-3.5i
-3.5+7.5i
-1.5-16.5i
4.5-30.5i
-2.5+6.5i
-1.5-5.5i
-0.5+0.5i
0.5+2.5i
3.5-2.5i
-1.5+1.5i
-1.5-9.5i
-0.5-37.5i
2.5+2.5i
0.5-2.5i
2.5+1.5i
3.5-0.5i
2.5-0.5i
-4.5-2.5i
26.5+7.5i
22.5+8.5i
-7.5-0.5i
7.5+0.5i
-0.5-3.5i
-0.5-4.5i
-1.5+3.5i
0.5-4.5i
7.5-36.5i
-0.5+3.5i
-0.5+0.5i
3.5-0.5i
0.5-3.5i
0.5+2.5i
-1.5-6.5i
5.5+7.5i
19.5+25.5i
-0.5-4.5i
-4.5-0.5i
-1.5-2.5i
3.5-1.5i
3.5+1.5i
-6.5-0.5i
2.5+1.5i
35.5+6.5i
-3.5-3.5i
2.5-0.5i
3.5+3.5i
3.5+4.5i
-3.5-3.5i
9.5+6.5i
32.5+17.5i
-4.5-2.5i
0.5+4.5i
2.5+3.5i
1.5-0.5i
-0.5+0.5i
-1.5+2.5i
3.5-0.5i
-34.5+14.5i
-7.5+4.5i
2.5-1.5i
-2.5-0.5i
1.5-2.5i
3.5-1.5i
1.5-3.5i
-10.5+19.5i
-8.5+22.5i
4.5-7.5i
-3.5+1.5i
-1.5-0.5i
1.5+3.5i
3.5+1.5i
2.5+8.5i
8.5+30.5i
1.5-4.5i
2.5+6.5i
2.5-1.5i
-3.5-4.5i
-1.5-4.5i
-2.5+1.5i
1.5-2.5i
16.5-32.5i
0.5+0.5i
-0.5-2.5i
4.5+3.5i
2.5+2.5i
-0.5-0.5i
-3.5-0.5i
30.5-10.5i
8.5+1.5i
-3.5+1.5i
-3.5+2.5i
-2.5+0.5i
0.5-0.5i
6.5+3.5i
-19.5-9.5i
-29.5-9.5i
7.5+7.5i
-2.5-3.5i
-0.5-2.5i
-2.5-2.5i
1.5-2.5i
3.5-0.5i
3.5-6.5i
-23.5+19.5i
-1.5+2.5i
-0.5+0.5i
3.5-0.5i
1.5-0.5i
-0.5+5.5i
4.5+2.5i
-25.5+6.5i
-21.5+6.5i
9.5-2.5i
-3.5+3.5i
0.5+0.5i
0.5+3.5i
2.5-2.5i
-1.5-1.5i
-38.5+5.5i
-0.5+3.5i
1.5-2.5i
-0.5-0.5i
2.5+1.5i
-1.5+1.5i
2.5-0.5i
1.5-0.5i
16.5-30.5i
-1.5-5.5i
-4.5+3.5i
2.5+0.5i
-1.5-1.5i
1.5+2.5i
-3.5-2.5i
20.5+18.5i
17.5+15.5i
-3.5-4.5i
3.5+5.5i
0.5-1.5i
1.5-0.5i
1.5-3.5i
2.5+1.5i
34.5+21.5i
1.5-0.5i
-0.5-0.5i
-1.5-1.5i
-0.5-1.5i
4.5-1.5i
0.5+0.5i
1.5-6.5i
-7.5+18.5i
-8.5+30.5i
2.5-4.5i
-1.5+2.5i
-1.5-3.5i
-2.5-2.5i
4.5-2.5i
-4.5-1.5i
33.5+8.5i
9.5+6.5i
-3.5-1.5i
4.5+1.5i
-0.5+2.5i
-1.5-1.5i
1.5+3.5i
-18.5-29.5i
-12.5-13.5i
3.5+5.5i
-3.5+0.5i
-1.5+0.5i
3.5+0.5i
-0.5+0.5i
-0.5+2.5i
-1.5-7.5i
-14.5+29.5i
-5.5+10.5i
1.5-7.5i
0.5-1.5i
-2.5+0.5i
-0.5+1.5i
0.5-5.5i
-11.5+3.5i
-28.5+20.5i
5.5-1.5i
0.5+3.5i
0.5-1.5i
-0.5+1.5i
-0.5+2.5i
7.5-0.5i
-19.5-32.5i
-16.5-15.5i
5.5+5.5i
-0.5+0.5i
0.5-0.5i
3.5+0.5i
-0.5-4.5i
-3.5+19.5i
5.5+35.5i
-2.5-3.5i
0.5+0.5i
-1.5+1.5i
-0.5+4.5i
1.5-2.5i
1.5-8.5i
-4.5+6.5i
25.5-10.5i
25.5-14.5i
-1.5+0.5i
-2.5-5.5i
-1.5-1.5i
-1.5-1.5i
-3.5-0.5i
4.5-2.5i
-32.5-12.5i
-3.5-4.5i
3.5+0.5i
0.5+3.5i
2.5-1.5i
1.5-1.5i
-5.5+4.5i
23.5-24.5i
9.5-10.5i
-2.5+1.5i
3.5-2.5i
3.5-1.5i
2.5-1.5i
0.5-1.5i
3.5+3.5i
1.5-2.5i
10.5+0.5i
30.5+14.5i
0.5-4.5i
4.5-0.5i
3.5+3.5i
-1.5+0.5i
5.5-9.5i
-14.5+28.5i
-11.5+17.5i
4.5-10.5i
2.5+4.5i
-6.5+1.5i
3.5+0.5i
-0.5-6.5i
0.5+11.5i
8.5+34.5i
-5.5-7.5i
0.5+3.5i
4.5+2.5i
-1.5-0.5i
4.5+3.5i
4.5+2.5i
2.5+1.5i
4.5-31.5i
2.5-13.5i
-1.5+1.5i
0.5-2.5i
0.5-1.5i
0.5-9.5i
0.5+2.5i
10.5-19.5i
4.5-20.5i
1.5+4.5i
-1.5-0.5i
-2.5+6.5i
4.5-0.5i
-3.5-6.5i
4.5-2.5i
-30.5-8.5i
-23.5-2.5i
9.5+3.5i
3.5-1.5i
1.5+3.5i
-1.5+2.5i
-1.5+0.5i
2.5+2.5i
0.5-2.5i
-34.5+12.5i
-2.5+2.5i
4.5-1.5i
-0.5+0.5i
-2.5+0.5i
-6.5+7.5i
5.5+4.5i
-30.5-0.5i
-22.5+3.5i
4.5-0.5i
-2.5+2.5i
4.5+1.5i
-1.5+3.5i
-5.5+2.5i
-2.5-0.5i
-35.5-16.5i
-6.5+1.5i
-3.5+1.5i
-3.5-2.5i
-0.5+4.5i
-4.5-4.5i
0.5-4.5i
-0.5+1.5i
2.5-4.5i
3.5-33.5i
-2.5-1.5i
-0.5+0.5i
-2.5+2.5i
-2.5+2.5i
3.5-1.5i
-0.5-3.5i
-26.5-26.5i
-5.5+5.5i
-2.5+2.5i
0.5+1.5i
-1.5-3.5i
-1.5+3.5i
7.5-1.5i
-27.5+12.5i
-23.5+4.5i
-1.5-4.5i
5.5+2.5i
-0.5-2.5i
-3.5+0.5i
1.5-0.5i
