-4.5+16.5i
-6.5-1.5i
11.5-0.5i
-0.5+7.5i
-1.5+2.5i
-1.5-15.5i
-4.5+33.5i
18.5+15.5i
-3.5+8.5i
-5.5-10.5i
1.5-1.5i
-2.5-0.5i
4.5+0.5i
-24.5+14.5i
0.5+22.5i
-8.5+2.5i
-18.5-6.5i
-2.5-4.5i
4.5+1.5i
-8.5+2.5i
-0.5-4.5i
-22.5-22.5i
0.5-3.5i
-8.5+23.5i
-2.5-3.5i
-9.5+15.5i
-14.5+2.5i
-3.5-8.5i
-2.5+4.5i
6.5-3.5i
24.5+8.5i
-0.5+2.5i
1.5-3.5i
18.5-9.5i
6.5-10.5i
-3.5+14.5i
10.5-6.5i
-20.5-5.5i
-17.5-22.5i
1.5-1.5i
-9.5+1.5i
-1.5-8.5i
13.5-10.5i
8.5+10.5i
8.5-6.5i
-4.5-17.5i
-3.5-10.5i
1.5-3.5i
-10.5-8.5i
8.5-6.5i
22.5+2.5i
-0.5+24.5i
-10.5-2.5i
7.5-33.5i
-8.5-18.5i
9.5-5.5i
0.5-7.5i
-4.5+1.5i
8.5-10.5i
10.5-18.5i
1.5-7.5i
-41.5-21.5i
-3.5+6.5i
-6.5-20.5i
-16.5-25.5i
-33.5-7.5i
3.5-21.5i
16.5+4.5i
-14.5-25.5i
2.5-18.5i
-2.5+26.5i
-37.5-16.5i
-7.5+8.5i
-1.5+23.5i
13.5+19.5i
9.5+12.5i
10.5+18.5i
10.5-9.5i
-18.5-11.5i
-9.5-23.5i
19.5-8.5i
-25.5+12.5i
-20.5-3.5i
-17.5-21.5i
23.5-6.5i
1.5-7.5i
-4.5-0.5i
-25.5+20.5i
-11.5-9.5i
-1.5+1.5i
-7.5+1.5i
-10.5-39.5i
1.5-25.5i
6.5-9.5i
-8.5+8.5i
-7.5-5.5i
-10.5-3.5i
-14.5-16.5i
52.5-13.5i
-1.5-22.5i
2.5+2.5i
15.5-7.5i
5.5-25.5i
-4.5+15.5i
-30.5+20.5i
7.5+8.5i
-25.5-1.5i
-5.5-7.5i
22.5+33.5i
-12.5-9.5i
-11.5-30.5i
17.5+23.5i
18.5+11.5i
-9.5+1.5i
2.5-24.5i
2.5-17.5i
-4.5-19.5i
13.5-19.5i
12.5+21.5i
-19.5+18.5i
13.5+30.5i
-7.5+1.5i
36.5+16.5i
-1.5+17.5i
-18.5+28.5i
-29.5+19.5i
-2.5-10.5i
23.5-30.5i
-6.5+3.5i
3.5-40.5i
-12.5-12.5i
-15.5+14.5i
-13.5+5.5i
-13.5+30.5i
32.5+7.5i
39.5-13.5i
-5.5+29.5i
-19.5+17.5i
-5.5-16.5i
-6.5+11.5i
-22.5-15.5i
-13.5-7.5i
-13.5+16.5i
3.5-5.5i
4.5-9.5i
-5.5-31.5i
20.5-7.5i
5.5+7.5i
17.5-9.5i
5.5-4.5i
1.5+31.5i
-23.5-14.5i
16.5-15.5i
-15.5+7.5i
16.5-17.5i
37.5-25.5i
-6.5+3.5i
-4.5-0.5i
-10.5-9.5i
43.5-7.5i
-8.5-15.5i
-14.5-28.5i
-20.5+3.5i
-4.5-23.5i
18.5+18.5i
22.5-0.5i
-6.5+6.5i
-29.5+27.5i
22.5-4.5i
-10.5+25.5i
-20.5+24.5i
45.5-4.5i
16.5-21.5i
-21.5-10.5i
3.5-26.5i
-4.5-10.5i
8.5-0.5i
-12.5-18.5i
-12.5+8.5i
5.5+11.5i
-0.5+4.5i
14.5+19.5i
16.5-21.5i
23.5-13.5i
-19.5+8.5i
10.5+13.5i
-18.5+4.5i
-16.5-15.5i
16.5+12.5i
-1.5+21.5i
19.5-32.5i
30.5-7.5i
10.5-5.5i
22.5-9.5i
-11.5+3.5i
-1.5-16.5i
-5.5-24.5i
-0.5-13.5i
40.5-9.5i
3.5+0.5i
-15.5+1.5i
-14.5+8.5i
-21.5-4.5i
-9.5-16.5i
-15.5+2.5i
-44.5+13.5i
-37.5+1.5i
1.5-20.5i
14.5+12.5i
6.5+1.5i
-9.5+9.5i
-15.5+5.5i
17.5-16.5i
-3.5+92.5i
6.5-113.5i
84.5+85.5i
-98.5-36.5i
127.5-127.5i
-87.5+62.5i
-127.5-88.5i
-38.5-124.5i
127.5+34.5i
101.5+1.5i
108.5+102.5i
-127.5+127.5i
-46.5-77.5i
127.5+127.5i
44.5-127.5i
36.5+95.5i
-12.5-56.5i
125.5+2.5i
53.5+95.5i
127.5-21.5i
81.5+2.5i
-71.5-24.5i
-47.5-51.5i
106.5+17.5i
13.5+40.5i
81.5-90.5i
127.5+97.5i
59.5+127.5i
-107.5-31.5i
-56.5-18.5i
-121.5-25.5i
-102.5-0.5i
23.5+25.5i
-83.5-127.5i
76.5+26.5i
-15.5-110.5i
91.5+80.5i
-116.5+69.5i
127.5-34.5i
-127.5-67.5i
-55.5-8.5i
127.5+76.5i
-93.5+87.5i
-45.5+12.5i
127.5+127.5i
-127.5-50.5i
71.5-127.5i
127.5-76.5i
-31.5+121.5i
-3.5+85.5i
-127.5+104.5i
-127.5-109.5i
0.5-47.5i
-31.5+127.5i
54.5-14.5i
-30.5+103.5i
68.5-62.5i
64.5+127.5i
-71.5+19.5i
19.5+127.5i
80.5+45.5i
12.5-57.5i
4.5-32.5i
-69.5+112.5i
-44.5+79.5i
82.5+75.5i
-79.5+127.5i
-127.5+104.5i
27.5-123.5i
-13.5-39.5i
-25.5-127.5i
35.5+2.5i
0.5-37.5i
88.5-93.5i
59.5+69.5i
39.5-71.5i
53.5+62.5i
-127.5-101.5i
67.5+94.5i
-47.5-127.5i
12.5-29.5i
-62.5+127.5i
-34.5-67.5i
25.5-4.5i
-103.5+105.5i
22.5-111.5i
127.5+54.5i
96.5+127.5i
-114.5+34.5i
-34.5+6.5i
-127.5-72.5i
123.5-127.5i
-3.5+24.5i
-88.5-12.5i
-70.5+65.5i
-40.5-12.5i
11.5-6.5i
-105.5+94.5i
-46.5-92.5i
-127.5+104.5i
-42.5+10.5i
33.5+10.5i
52.5+6.5i
-66.5-37.5i
-43.5-15.5i
-66.5+70.5i
-127.5-41.5i
-124.5-127.5i
118.5-8.5i
79.5+19.5i
127.5-75.5i
-23.5+46.5i
-2.5-57.5i
56.5+127.5i
-38.5-19.5i
30.5+76.5i
-56.5-4.5i
-26.5-109.5i
-6.5+107.5i
127.5-50.5i
19.5+7.5i
-127.5+30.5i
22.5-103.5i
-47.5+5.5i
-127.5-127.5i
95.5+45.5i
33.5+127.5i
-88.5+78.5i
-81.5-65.5i
-12.5-21.5i
95.5-127.5i
127.5+48.5i
35.5+96.5i
-21.5+32.5i
-42.5-25.5i
-40.5-7.5i
-19.5-12.5i
3.5-7.5i
5.5-10.5i
-2.5-4.5i
-23.5+5.5i
-12.5+1.5i
-26.5+11.5i
2.5-10.5i
21.5+8.5i
0.5+15.5i
0.5-7.5i
-15.5-11.5i
-15.5+5.5i
-0.5+2.5i
-1.5+0.5i
26.5+3.5i
7.5-3.5i
14.5+8.5i
8.5-16.5i
-13.5-1.5i
-22.5+2.5i
-1.5-0.5i
-20.5-3.5i
-15.5-12.5i
39.5-0.5i
13.5+9.5i
2.5+1.5i
12.5+11.5i
5.5+22.5i
-10.5+6.5i
-4.5-8.5i
7.5-9.5i
-7.5+25.5i
-5.5-5.5i
