-24.5+33.5i
73.5-62.5i
-78.5-127.5i
12.5-67.5i
59.5-127.5i
-127.5+31.5i
-47.5-49.5i
31.5-121.5i
-68.5-54.5i
-84.5-77.5i
-90.5+77.5i
-31.5+89.5i
-60.5+87.5i
-16.5+75.5i
-115.5-6.5i
-20.5-54.5i
33.5+52.5i
-31.5-10.5i
-104.5+35.5i
-59.5-5.5i
-104.5+41.5i
-109.5+11.5i
33.5-61.5i
-57.5-88.5i
-4.5-127.5i
127.5+19.5i
23.5-106.5i
127.5-29.5i
78.5-55.5i
-68.5-127.5i
108.5-31.5i
127.5-72.5i
-11.5-127.5i
127.5+89.5i
127.5+40.5i
-31.5+11.5i
89.5+67.5i
26.5+65.5i
-127.5+70.5i
-54.5+127.5i
1.5+127.5i
-70.5+25.5i
-127.5-32.5i
-82.5+113.5i
-81.5-60.5i
-55.5-65.5i
-27.5+127.5i
127.5-17.5i
46.5-127.5i
-72.5+127.5i
59.5+102.5i
-8.5-127.5i
-126.5-126.5i
-51.5+41.5i
28.5-6.5i
-62.5-127.5i
19.5-31.5i
127.5+105.5i
-105.5-36.5i
47.5+45.5i
127.5+9.5i
-90.5-126.5i
49.5+28.5i
88.5-113.5i
-127.5-127.5i
86.5+13.5i
62.5-38.5i
-4.5+127.5i
113.5-13.5i
-48.5+13.5i
-127.5+127.5i
-10.5+127.5i
11.5+82.5i
-98.5-41.5i
31.5-16.5i
82.5-26.5i
-25.5-10.5i
29.5+78.5i
56.5-108.5i
-127.5+67.5i
-38.5+127.5i
127.5-103.5i
44.5+53.5i
-127.5+69.5i
50.5-6.5i
127.5+36.5i
8.5-71.5i
-127.5+8.5i
16.5+31.5i
124.5-127.5i
-127.5-91.5i
-15.5+127.5i
113.5-80.5i
-127.5-127.5i
104.5+74.5i
127.5-19.5i
-127.5-27.5i
-59.5-16.5i
77.5+20.5i
-82.5+120.5i
-70.5-51.5i
0.5+105.5i
101.5+28.5i
-127.5-95.5i
-25.5+102.5i
127.5-44.5i
-51.5-127.5i
-51.5+127.5i
122.5+63.5i
-10.5-127.5i
-20.5+127.5i
75.5+127.5i
94.5-90.5i
37.5+106.5i
-21.5+75.5i
28.5-75.5i
-23.5-60.5i
127.5+76.5i
-63.5+17.5i
-124.5+67.5i
109.5+46.5i
-54.5+18.5i
-66.5+75.5i
122.5-90.5i
-127.5+6.5i
-39.5+35.5i
48.5+39.5i
52.5-10.5i
45.5-122.5i
-108.5+100.5i
27.5+94.5i
67.5-127.5i
-28.5-75.5i
-40.5+127.5i
-127.5-65.5i
-60.5-127.5i
101.5+127.5i
126.5-26.5i
-110.5-127.5i
-127.5-81.5i
127.5-27.5i
124.5-127.5i
-32.5-127.5i
49.5-46.5i
55.5-92.5i
-13.5-17.5i
-109.5+33.5i
-60.5-13.5i
-127.5-64.5i
-127.5+5.5i
-18.5-57.5i
-76.5+9.5i
58.5-46.5i
120.5-70.5i
-3.5-100.5i
127.5+127.5i
74.5+29.5i
127.5-52.5i
34.5+127.5i
127.5+127.5i
103.5+53.5i
18.5+115.5i
-127.5+84.5i
-127.5+6.5i
127.5+44.5i
-127.5-127.5i
-127.5-127.5i
127.5+92.5i
27.5+15.5i
-8.5-127.5i
7.5-82.5i
-77.5+127.5i
-127.5+127.5i
-83.5+54.5i
-4.5-13.5i
-127.5-127.5i
-127.5+76.5i
-20.5-14.5i
64.5+27.5i
6.5-9.5i
-59.5-120.5i
-74.5+117.5i
-15.5+21.5i
-109.5-39.5i
38.5+46.5i
31.5-117.5i
2.5-32.5i
-38.5-5.5i
78.5-48.5i
-82.5+37.5i
36.5+13.5i
23.5+99.5i
-101.5-28.5i
-4.5+35.5i
-2.5-4.5i
11.5-127.5i
-127.5+48.5i
9.5+16.5i
-127.5-75.5i
-117.5-65.5i
22.5-41.5i
3.5+10.5i
-68.5-48.5i
-18.5-127.5i
127.5+94.5i
118.5+122.5i
127.5-127.5i
13.5+35.5i
66.5+127.5i
127.5-33.5i
127.5+127.5i
62.5+27.5i
8.5-21.5i
-6.5+120.5i
59.5+127.5i
91.5-116.5i
11.5-39.5i
-127.5+127.5i
-28.5+113.5i
55.5+96.5i
-70.5+127.5i
-127.5+100.5i
54.5+92.5i
-4.5-23.5i
-50.5+50.5i
113.5-19.5i
114.5-85.5i
-127.5+109.5i
25.5-17.5i
87.5-40.5i
-127.5+115.5i
-36.5+18.5i
127.5-109.5i
-127.5-6.5i
-46.5+127.5i
127.5-13.5i
-127.5-66.5i
27.5+30.5i
127.5+3.5i
86.5+41.5i
100.5+105.5i
127.5-38.5i
127.5-49.5i
-50.5+26.5i
0.5+127.5i
25.5+76.5i
-46.5+13.5i
30.5+38.5i
-90.5-30.5i
-36.5-22.5i
127.5+67.5i
70.5+99.5i
-100.5+86.5i
-24.5+38.5i
127.5-49.5i
33.5-77.5i
-127.5-62.5i
127.5+60.5i
127.5-14.5i
127.5-5.5i
88.5+61.5i
14.5+122.5i
97.5+127.5i
47.5+39.5i
-125.5+43.5i
127.5+25.5i
-20.5-127.5i
