-20.5+19.5i
12.5-9.5i
-3.5-19.5i
-10.5-6.5i
-50.5-0.5i
-6.5-11.5i
-0.5+12.5i
-4.5+20.5i
-15.5+9.5i
-5.5-0.5i
23.5+13.5i
1.5-18.5i
-16.5-1.5i
5.5+11.5i
-8.5+1.5i
-11.5-0.5i
4.5-4.5i
5.5-1.5i
-1.5-0.5i
-2.5-0.5i
-8.5+23.5i
11.5+36.5i
21.5-8.5i
-16.5+13.5i
-0.5+14.5i
-17.5+33.5i
30.5-47.5i
-89.5+48.5i
-127.5+28.5i
-127.5-127.5i
13.5+127.5i
94.5-91.5i
-127.5+73.5i
-127.5+11.5i
-127.5+127.5i
59.5+118.5i
-49.5-98.5i
-75.5+5.5i
-127.5+108.5i
-7.5+51.5i
-7.5-46.5i
-127.5-62.5i
-127.5+76.5i
-61.5-8.5i
-16.5-59.5i
-127.5+69.5i
-73.5+50.5i
-38.5-107.5i
70.5-113.5i
127.5+30.5i
-102.5-127.5i
-23.5+123.5i
95.5+33.5i
44.5-13.5i
102.5+7.5i
-17.5+2.5i
38.5-21.5i
44.5+38.5i
-41.5-115.5i
-29.5-70.5i
41.5-28.5i
127.5-111.5i
77.5-74.5i
58.5+57.5i
-82.5+86.5i
-51.5-127.5i
-62.5-127.5i
125.5-28.5i
33.5+127.5i
-127.5-54.5i
127.5+127.5i
-56.5-127.5i
-127.5+95.5i
-127.5+127.5i
-32.5+127.5i
78.5-0.5i
-127.5+7.5i
-88.5+28.5i
-105.5+127.5i
-6.5+53.5i
-73.5-0.5i
-127.5+88.5i
-53.5+119.5i
-76.5+31.5i
-43.5-40.5i
-85.5+127.5i
-18.5+127.5i
-80.5-30.5i
2.5-127.5i
123.5-74.5i
-127.5-57.5i
34.5+61.5i
12.5-27.5i
23.5-70.5i
8.5-127.5i
-99.5+47.5i
43.5+38.5i
12.5-2.5i
-120.5-48.5i
-65.5-30.5i
97.5-104.5i
23.5-127.5i
-68.5-57.5i
89.5+14.5i
-32.5+66.5i
-127.5-127.5i
-127.5-127.5i
69.5-81.5i
127.5+127.5i
-127.5+127.5i
127.5+118.5i
-72.5-97.5i
26.5+127.5i
-57.5+127.5i
110.5+127.5i
118.5-75.5i
-127.5+26.5i
-29.5+42.5i
46.5+127.5i
57.5+48.5i
-62.5+23.5i
-119.5+127.5i
68.5+122.5i
10.5+33.5i
-46.5-45.5i
36.5+127.5i
59.5+91.5i
-104.5-33.5i
-106.5-124.5i
56.5-127.5i
-127.5+44.5i
102.5+15.5i
-1.5-57.5i
6.5-45.5i
-40.5-127.5i
-48.5+22.5i
19.5-4.5i
8.5-40.5i
-127.5+52.5i
-67.5+1.5i
60.5-81.5i
-116.5-127.5i
-127.5-83.5i
56.5-28.5i
46.5+15.5i
-127.5-28.5i
-127.5+65.5i
-1.5-71.5i
127.5+35.5i
-102.5+127.5i
