-34.5-99.5i
-40.5-86.5i
-34.5-52.5i
43.5+127.5i
89.5+8.5i
-106.5-43.5i
-16.5-61.5i
-121.5-91.5i
-8.5+9.5i
45.5-120.5i
-6.5+38.5i
51.5+72.5i
-28.5-5.5i
-74.5+9.5i
-118.5+33.5i
-93.5+44.5i
-46.5-75.5i
-46.5-50.5i
51.5-27.5i
-104.5-109.5i
-103.5+22.5i
2.5-127.5i
-92.5-59.5i
-13.5-54.5i
-72.5-117.5i
-102.5-78.5i
-61.5-37.5i
-43.5-127.5i
-108.5-117.5i
66.5+7.5i
60.5-56.5i
-2.5+33.5i
-2.5+21.5i
-92.5+127.5i
6.5+72.5i
-8.5+12.5i
118.5+25.5i
-27.5+36.5i
-11.5+113.5i
-17.5-96.5i
69.5-9.5i
127.5-87.5i
-22.5+8.5i
72.5-10.5i
-50.5-44.5i
37.5+127.5i
90.5-71.5i
-126.5-127.5i
-12.5+47.5i
104.5-39.5i
-92.5+34.5i
102.5+43.5i
-20.5-127.5i
-32.5-14.5i
-36.5-127.5i
-91.5-46.5i
9.5-75.5i
-33.5-30.5i
-10.5-124.5i
-127.5-62.5i
-3.5-7.5i
-68.5+19.5i
127.5+66.5i
115.5-127.5i
19.5+50.5i
36.5+61.5i
-127.5+62.5i
-60.5+70.5i
19.5-115.5i
-102.5-64.5i
-6.5+83.5i
-24.5+17.5i
46.5-32.5i
33.5-127.5i
-68.5+108.5i
122.5+127.5i
-96.5-14.5i
36.5+39.5i
17.5-127.5i
-127.5+76.5i
63.5+80.5i
-32.5-102.5i
-94.5-78.5i
-127.5-76.5i
-65.5-46.5i
-0.5-81.5i
70.5-77.5i
41.5-113.5i
79.5-84.5i
74.5-127.5i
-3.5-1.5i
43.5-57.5i
-79.5-109.5i
14.5+61.5i
127.5+2.5i
-85.5-56.5i
71.5+47.5i
127.5-124.5i
52.5+9.5i
0.5+9.5i
-90.5-26.5i
-57.5-43.5i
-42.5+58.5i
-103.5+32.5i
-127.5+74.5i
-53.5+56.5i
44.5+8.5i
24.5+26.5i
27.5+63.5i
-8.5-59.5i
-104.5-63.5i
-43.5+2.5i
3.5-46.5i
-127.5+16.5i
-52.5+57.5i
-25.5-98.5i
-47.5-28.5i
-3.5+38.5i
-80.5+29.5i
-86.5+8.5i
-127.5+35.5i
35.5+79.5i
-7.5-109.5i
-93.5-19.5i
-23.5-45.5i
-52.5+5.5i
108.5-61.5i
35.5-93.5i
6.5+30.5i
-38.5+2.5i
-105.5+19.5i
42.5+78.5i
-21.5+7.5i
-88.5+111.5i
-36.5-79.5i
-127.5-52.5i
-56.5+71.5i
-62.5+1.5i
-30.5+91.5i
81.5+73.5i
22.5-6.5i
-17.5-33.5i
-95.5-23.5i
-4.5+127.5i
62.5-47.5i
-127.5-52.5i
127.5+40.5i
97.5-127.5i
-107.5-7.5i
-11.5-72.5i
-64.5-74.5i
70.5+46.5i
-60.5+34.5i
-15.5+120.5i
67.5-3.5i
79.5+5.5i
24.5-44.5i
-81.5+22.5i
-8.5+110.5i
-6.5+113.5i
-5.5-42.5i
-84.5-127.5i
-19.5+4.5i
21.5+127.5i
-4.5+127.5i
92.5-28.5i
47.5-52.5i
28.5+84.5i
-63.5+62.5i
-61.5-23.5i
2.5-38.5i
-17.5+56.5i
-82.5+52.5i
-86.5-78.5i
-68.5-60.5i
2.5+8.5i
-5.5-18.5i
100.5-127.5i
127.5-127.5i
68.5-13.5i
68.5+97.5i
103.5+12.5i
127.5-23.5i
10.5-96.5i
-127.5-3.5i
-84.5+71.5i
127.5+21.5i
127.5+21.5i
124.5+74.5i
98.5+54.5i
9.5-22.5i
29.5+62.5i
-14.5+19.5i
-43.5+36.5i
45.5-16.5i
13.5-71.5i
-30.5+21.5i
30.5+11.5i
-55.5+71.5i
42.5+127.5i
-73.5+31.5i
-127.5+76.5i
-94.5-26.5i
-127.5+35.5i
-25.5+127.5i
-17.5+47.5i
-33.5-5.5i
2.5-19.5i
-11.5-60.5i
33.5+16.5i
127.5-123.5i
-53.5-127.5i
-2.5+67.5i
-7.5-94.5i
-61.5+10.5i
112.5+30.5i
52.5-101.5i
-21.5-67.5i
85.5-58.5i
105.5+43.5i
127.5+78.5i
-42.5+53.5i
76.5+119.5i
32.5+37.5i
7.5+127.5i
30.5+27.5i
3.5+28.5i
127.5-14.5i
-101.5-25.5i
-93.5+86.5i
10.5-37.5i
62.5+12.5i
26.5+24.5i
-74.5+68.5i
48.5+39.5i
38.5-26.5i
23.5+62.5i
-33.5+20.5i
-19.5-1.5i
-24.5-0.5i
75.5+82.5i
-29.5-11.5i
-4.5+51.5i
-28.5-78.5i
-50.5+63.5i
-6.5-36.5i
-36.5+21.5i
72.5-127.5i
-92.5-84.5i
-44.5+60.5i
-18.5+89.5i
10.5+52.5i
17.5+43.5i
127.5-71.5i
-73.5-102.5i
-72.5+127.5i
48.5+30.5i
-18.5+7.5i
93.5+21.5i
64.5-74.5i
-45.5+5.5i
71.5+26.5i
33.5-59.5i
43.5-42.5i
104.5-118.5i
96.5-57.5i
114.5-4.5i
-22.5-61.5i
-127.5-59.5i
-42.5+8.5i
36.5+89.5i
83.5+116.5i
26.5+81.5i
95.5+83.5i
37.5-34.5i
-120.5+65.5i
-48.5+55.5i
-7.5-0.5i
40.5+27.5i
8.5+87.5i
-23.5+101.5i
-23.5+89.5i
101.5+114.5i
127.5+25.5i
-75.5-75.5i
-127.5+21.5i
-68.5+14.5i
-10.5+46.5i
87.5-86.5i
-77.5-127.5i
55.5-69.5i
2.5-113.5i
1.5-15.5i
-51.5-48.5i
-40.5+91.5i
14.5-42.5i
-127.5-13.5i
-52.5-65.5i
-117.5-92.5i
9.5+12.5i
35.5-12.5i
58.5+36.5i
3.5-7.5i
-120.5+70.5i
-85.5-1.5i
-101.5-127.5i
-40.5-127.5i
-64.5-107.5i
-74.5+27.5i
9.5-14.5i
-15.5-13.5i
96.5-33.5i
-58.5-127.5i
-127.5-26.5i
-51.5-96.5i
-101.5-43.5i
44.5-4.5i
38.5-103.5i
-3.5-47.5i
14.5-95.5i
-83.5-61.5i
17.5-46.5i
-49.5-33.5i
-13.5+117.5i
-4.5+61.5i
-53.5+80.5i
52.5+28.5i
-21.5-65.5i
-97.5+21.5i
39.5+93.5i
96.5-4.5i
98.5+56.5i
80.5+24.5i
-14.5+47.5i
-36.5+56.5i
-58.5+97.5i
-49.5+50.5i
-87.5+92.5i
100.5+59.5i
117.5-66.5i
29.5-30.5i
103.5+40.5i
37.5-29.5i
-34.5+71.5i
1.5-28.5i
-51.5-63.5i
41.5+34.5i
53.5+48.5i
12.5+89.5i
15.5-32.5i
-41.5-102.5i
26.5-47.5i
70.5-60.5i
42.5+8.5i
75.5+18.5i
38.5+66.5i
41.5+44.5i
-127.5+50.5i
-38.5+114.5i
21.5-47.5i
4.5-35.5i
0.5-58.5i
-104.5-6.5i
-89.5+103.5i
66.5+118.5i
111.5-43.5i
-77.5-80.5i
4.5+122.5i
103.5-68.5i
-45.5-53.5i
90.5-58.5i
-47.5-89.5i
47.5+48.5i
125.5-91.5i
100.5-86.5i
127.5-119.5i
-105.5-62.5i
-110.5+102.5i
-65.5-70.5i
-60.5-39.5i
127.5+49.5i
127.5-25.5i
49.5+12.5i
50.5+14.5i
67.5+40.5i
63.5+65.5i
-26.5+119.5i
99.5+111.5i
60.5-44.5i
103.5+47.5i
80.5-22.5i
51.5+113.5i
127.5+32.5i
-78.5+66.5i
57.5+127.5i
-6.5-48.5i
-26.5+85.5i
36.5-17.5i
-56.5-6.5i
26.5-44.5i
-23.5-116.5i
-109.5-123.5i
-110.5-88.5i
-13.5-127.5i
-20.5-127.5i
54.5+1.5i
127.5-15.5i
15.5+51.5i
121.5+55.5i
10.5-119.5i
-49.5-94.5i
4.5-106.5i
52.5-48.5i
127.5-56.5i
112.5-50.5i
61.5+107.5i
19.5+127.5i
-42.5+62.5i
-16.5-44.5i
0.5-127.5i
-89.5+38.5i
127.5+127.5i
69.5-1.5i
38.5+105.5i
-89.5+12.5i
-122.5+40.5i
-65.5-0.5i
91.5+101.5i
53.5-36.5i
-12.5+50.5i
127.5-104.5i
-84.5-71.5i
18.5+47.5i
-53.5-127.5i
-102.5-127.5i
2.5-33.5i
-7.5+6.5i
25.5+61.5i
40.5-103.5i
-52.5-33.5i
43.5-57.5i
-89.5-86.5i
-37.5+58.5i
-32.5+59.5i
30.5+57.5i
59.5-41.5i
42.5-63.5i
-22.5+31.5i
-31.5+50.5i
-53.5+57.5i
24.5-12.5i
-0.5-127.5i
-55.5-127.5i
-42.5-87.5i
67.5+53.5i
37.5+36.5i
21.5+75.5i
93.5-22.5i
-37.5+73.5i
23.5+112.5i
-79.5+66.5i
91.5+127.5i
24.5+67.5i
-50.5+127.5i
-36.5-18.5i
-127.5-10.5i
0.5+61.5i
-25.5+13.5i
8.5-29.5i
-33.5-61.5i
-18.5+20.5i
-109.5-101.5i
-116.5-17.5i
66.5-43.5i
-31.5+55.5i
71.5+99.5i
-45.5-109.5i
-57.5+25.5i
-13.5-41.5i
-127.5+81.5i
3.5+53.5i
-7.5-55.5i
-20.5-14.5i
-36.5+3.5i
-81.5-52.5i
-63.5+26.5i
-15.5-57.5i
-55.5-26.5i
-59.5-37.5i
-39.5+50.5i
23.5-24.5i
-79.5-15.5i
-27.5+61.5i
-54.5+46.5i
-12.5+59.5i
64.5-93.5i
-18.5+5.5i
127.5+120.5i
47.5-78.5i
-40.5-45.5i
84.5+1.5i
93.5+38.5i
18.5+113.5i
41.5+24.5i
46.5-42.5i
81.5-60.5i
-27.5-58.5i
-44.5+59.5i
65.5+86.5i
103.5+58.5i
58.5-11.5i
-12.5+6.5i
124.5+35.5i
122.5-20.5i
116.5+75.5i
68.5-46.5i
-57.5-9.5i
60.5-13.5i
88.5-34.5i
85.5+24.5i
127.5-8.5i
127.5-127.5i
122.5-127.5i
79.5-101.5i
94.5+20.5i
48.5+22.5i
104.5+64.5i
17.5-36.5i
-80.5+63.5i
-95.5-48.5i
-127.5-57.5i
-26.5-119.5i
-27.5-42.5i
99.5+67.5i
50.5+65.5i
10.5+42.5i
10.5+44.5i
31.5+46.5i
-21.5+127.5i
20.5+79.5i
-61.5+21.5i
-80.5+127.5i
-127.5+127.5i
-127.5+127.5i
-72.5+107.5i
-6.5+42.5i
105.5-10.5i
-97.5-82.5i
-84.5+42.5i
78.5-36.5i
52.5+25.5i
37.5+62.5i
35.5+7.5i
113.5-53.5i
127.5+3.5i
127.5-26.5i
-91.5-50.5i
-71.5+49.5i
-80.5+16.5i
-53.5+78.5i
65.5-44.5i
125.5-42.5i
117.5+4.5i
25.5+71.5i
-20.5+102.5i
73.5+90.5i
-8.5+7.5i
-67.5+79.5i
5.5-127.5i
-95.5-127.5i
58.5-83.5i
1.5-109.5i
-75.5-41.5i
9.5-13.5i
99.5+15.5i
48.5-14.5i
-20.5+81.5i
-2.5+34.5i
-86.5+95.5i
97.5+21.5i
-28.5-12.5i
40.5+101.5i
-127.5+34.5i
-76.5+127.5i
95.5-51.5i
2.5+43.5i
-0.5+73.5i
-56.5+41.5i
1.5+2.5i
2.5+86.5i
-115.5+10.5i
-127.5-18.5i
-31.5-112.5i
-19.5-127.5i
13.5-47.5i
-71.5-127.5i
-27.5-40.5i
37.5+1.5i
-72.5+40.5i
-76.5-2.5i
77.5-31.5i
75.5-1.5i
-48.5+91.5i
-41.5+20.5i
-46.5-59.5i
3.5+52.5i
-96.5-14.5i
-127.5+96.5i
81.5+40.5i
46.5+18.5i
-37.5+20.5i
-127.5-47.5i
-56.5-59.5i
-91.5+43.5i
112.5+110.5i
127.5-127.5i
82.5+28.5i
122.5+92.5i
-28.5+7.5i
-25.5-39.5i
127.5-8.5i
60.5-61.5i
-127.5+102.5i
16.5-69.5i
-3.5-30.5i
127.5+33.5i
24.5-57.5i
12.5+3.5i
55.5+30.5i
31.5+107.5i
15.5+74.5i
78.5+8.5i
46.5-2.5i
63.5+67.5i
-14.5-52.5i
-62.5+71.5i
127.5+127.5i
117.5+127.5i
46.5+104.5i
63.5-7.5i
-41.5-36.5i
-52.5+43.5i
-32.5-1.5i
23.5-4.5i
