6.5-0.5i
4.5-11.5i
16.5-24.5i
-16.5+4.5i
-14.5-11.5i
4.5+3.5i
-35.5+2.5i
-0.5-6.5i
7.5+16.5i
-8.5+1.5i
2.5-3.5i
36.5+3.5i
12.5+1.5i
-0.5+1.5i
1.5-3.5i
11.5-5.5i
-10.5-1.5i
-2.5-1.5i
17.5-39.5i
11.5+6.5i
3.5+35.5i
3.5+49.5i
27.5-6.5i
13.5+2.5i
-2.5-10.5i
4.5+10.5i
-26.5-6.5i
-74.5-34.5i
-31.5+5.5i
-4.5+3.5i
-8.5+3.5i
1.5-13.5i
24.5-10.5i
-26.5-61.5i
-21.5-19.5i
-22.5+12.5i
3.5+22.5i
11.5-7.5i
-3.5-13.5i
14.5+9.5i
-34.5+45.5i
48.5+38.5i
-91.5+78.5i
-44.5+29.5i
28.5-24.5i
-3.5-12.5i
23.5-21.5i
1.5-59.5i
-11.5-11.5i
1.5+4.5i
-7.5-8.5i
-5.5+29.5i
39.5+13.5i
56.5-49.5i
16.5+15.5i
36.5+15.5i
23.5+12.5i
2.5+21.5i
-10.5+22.5i
-6.5+2.5i
3.5+1.5i
-22.5+1.5i
35.5-11.5i
-20.5+14.5i
-8.5+11.5i
18.5-18.5i
-10.5+2.5i
18.5+1.5i
28.5-7.5i
2.5-2.5i
10.5-2.5i
-47.5+23.5i
-8.5+25.5i
0.5+1.5i
-4.5-2.5i
-4.5-21.5i
22.5-7.5i
17.5-0.5i
-35.5-33.5i
-1.5-2.5i
21.5-4.5i
21.5-3.5i
-47.5+7.5i
35.5+30.5i
9.5-8.5i
9.5-29.5i
-2.5-19.5i
-15.5+6.5i
-19.5-7.5i
1.5+0.5i
-7.5+4.5i
-4.5+3.5i
7.5+7.5i
44.5-8.5i
5.5+1.5i
7.5-1.5i
18.5-2.5i
-9.5-6.5i
-31.5-15.5i
-25.5-27.5i
23.5+28.5i
20.5-9.5i
-2.5-8.5i
1.5+13.5i
-27.5-70.5i
-32.5+5.5i
-43.5+10.5i
-14.5-59.5i
27.5-61.5i
-11.5+24.5i
7.5+9.5i
2.5-8.5i
-24.5-16.5i
0.5+4.5i
-8.5-11.5i
21.5-5.5i
-4.5+3.5i
-37.5+15.5i
13.5-37.5i
0.5-9.5i
25.5+2.5i
22.5+0.5i
13.5+42.5i
5.5+6.5i
14.5+2.5i
8.5+14.5i
-4.5+6.5i
-40.5+35.5i
18.5+23.5i
18.5-0.5i
0.5-3.5i
-0.5-5.5i
13.5-0.5i
4.5+9.5i
-58.5+30.5i
-68.5+14.5i
-45.5-96.5i
-17.5-13.5i
0.5-29.5i
-8.5+4.5i
1.5+2.5i
-16.5+10.5i
-2.5+9.5i
-10.5-3.5i
-6.5+34.5i
-2.5+5.5i
4.5-12.5i
13.5+8.5i
29.5+5.5i
-3.5+1.5i
-20.5+11.5i
-29.5-7.5i
-18.5-38.5i
7.5+20.5i
11.5+9.5i
52.5-6.5i
-9.5-41.5i
-6.5+7.5i
-13.5-12.5i
6.5+6.5i
13.5+17.5i
-107.5+27.5i
-6.5+21.5i
44.5+48.5i
-5.5+4.5i
16.5-8.5i
36.5+9.5i
4.5+0.5i
-8.5+6.5i
-18.5+8.5i
-4.5-0.5i
33.5-11.5i
28.5-28.5i
29.5-24.5i
