127.5-58.5i
-86.5-127.5i
127.5-99.5i
127.5-127.5i
111.5+53.5i
29.5-121.5i
-127.5+44.5i
42.5+127.5i
90.5-31.5i
-100.5-56.5i
-43.5+102.5i
127.5-127.5i
126.5-127.5i
110.5-127.5i
-1.5+127.5i
66.5+127.5i
94.5+127.5i
127.5+127.5i
127.5+127.5i
-127.5+127.5i
-127.5+127.5i
32.5+54.5i
48.5-127.5i
-127.5+60.5i
5.5+127.5i
-127.5+17.5i
-127.5+88.5i
-53.5+68.5i
127.5+23.5i
100.5+127.5i
52.5+127.5i
-103.5+127.5i
127.5+127.5i
127.5-33.5i
123.5+113.5i
127.5+127.5i
96.5-113.5i
-41.5+58.5i
127.5+127.5i
127.5+34.5i
-127.5-102.5i
-127.5+30.5i
-127.5-127.5i
-127.5-6.5i
55.5-127.5i
-125.5+127.5i
97.5+127.5i
54.5+127.5i
-88.5-88.5i
-127.5-36.5i
108.5-59.5i
127.5-127.5i
127.5-127.5i
15.5-81.5i
127.5+127.5i
-51.5-3.5i
-118.5-127.5i
-127.5-127.5i
46.5+58.5i
127.5-86.5i
124.5+95.5i
41.5+86.5i
127.5+112.5i
56.5+80.5i
127.5+127.5i
127.5-17.5i
127.5-127.5i
-65.5-95.5i
-13.5-98.5i
-127.5+47.5i
-127.5+127.5i
-122.5+127.5i
127.5+78.5i
-127.5-18.5i
43.5+127.5i
127.5-127.5i
-127.5-127.5i
-21.5+127.5i
127.5-2.5i
127.5-29.5i
-127.5-127.5i
30.5+127.5i
127.5-23.5i
15.5+91.5i
-127.5+127.5i
-127.5+127.5i
127.5+127.5i
127.5+87.5i
127.5+127.5i
19.5+127.5i
-127.5+127.5i
-5.5+127.5i
127.5+127.5i
127.5+126.5i
-12.5-127.5i
-127.5-58.5i
95.5-127.5i
4.5+67.5i
123.5+127.5i
-117.5+126.5i
127.5-29.5i
127.5-127.5i
127.5-127.5i
127.5+60.5i
111.5+88.5i
28.5-127.5i
-127.5-127.5i
-127.5-19.5i
6.5+51.5i
-127.5-32.5i
-51.5+127.5i
43.5-52.5i
-127.5+61.5i
98.5+127.5i
-17.5-127.5i
-127.5+42.5i
123.5-127.5i
-127.5+127.5i
62.5+46.5i
-127.5-127.5i
-127.5-61.5i
-127.5-127.5i
127.5+127.5i
127.5-87.5i
66.5+127.5i
127.5+127.5i
-96.5+127.5i
4.5+127.5i
127.5-127.5i
-127.5-58.5i
120.5+127.5i
-36.5+127.5i
45.5+127.5i
-51.5+123.5i
-127.5+127.5i
-113.5+127.5i
-127.5+127.5i
