45.5-61.5i
10.5+127.5i
127.5-127.5i
-127.5-13.5i
21.5+127.5i
127.5-63.5i
-127.5-18.5i
127.5+127.5i
71.5-127.5i
-127.5-5.5i
72.5+127.5i
21.5-71.5i
-40.5-23.5i
-66.5+52.5i
127.5-3.5i
-48.5-92.5i
-26.5+35.5i
17.5+38.5i
50.5-31.5i
-49.5-1.5i
85.5+34.5i
-38.5-55.5i
57.5+26.5i
-45.5-75.5i
34.5+105.5i
50.5-48.5i
5.5-52.5i
-34.5+5.5i
114.5+38.5i
10.5-127.5i
-97.5+71.5i
120.5-74.5i
-127.5-66.5i
35.5+90.5i
43.5-35.5i
-38.5-26.5i
-6.5+49.5i
50.5-53.5i
-106.5+71.5i
124.5+11.5i
-127.5+22.5i
59.5+12.5i
-31.5-39.5i
12.5-29.5i
-50.5+25.5i
114.5-11.5i
-103.5-9.5i
90.5+43.5i
-81.5-31.5i
80.5+105.5i
-12.5-80.5i
-6.5+85.5i
103.5-25.5i
-33.5-73.5i
-38.5+49.5i
117.5-77.5i
-127.5-127.5i
-7.5+114.5i
74.5+11.5i
10.5-34.5i
-96.5+19.5i
61.5+108.5i
49.5-119.5i
-92.5+2.5i
69.5+51.5i
58.5-41.5i
-42.5-20.5i
4.5+96.5i
27.5-30.5i
11.5+39.5i
-40.5-66.5i
3.5+75.5i
62.5-81.5i
-71.5+35.5i
71.5-5.5i
-63.5-0.5i
88.5+60.5i
-32.5-121.5i
-109.5+39.5i
127.5+56.5i
-21.5-126.5i
-127.5+127.5i
127.5+59.5i
-7.5-127.5i
-127.5+41.5i
68.5+114.5i
-34.5-86.5i
-38.5+68.5i
11.5-2.5i
-3.5+10.5i
49.5-41.5i
-93.5-6.5i
127.5+60.5i
-76.5-127.5i
-25.5+127.5i
119.5-127.5i
-127.5+110.5i
127.5-19.5i
-127.5-64.5i
91.5+127.5i
49.5-127.5i
-116.5+33.5i
95.5+101.5i
3.5-127.5i
-79.5+106.5i
127.5-71.5i
-127.5+53.5i
111.5+81.5i
75.5-127.5i
-127.5+22.5i
84.5+118.5i
49.5-84.5i
-65.5-15.5i
-39.5+47.5i
31.5+52.5i
84.5-17.5i
-109.5-46.5i
80.5+127.5i
122.5-127.5i
-127.5-105.5i
-1.5+127.5i
127.5-127.5i
-127.5-4.5i
67.5+98.5i
30.5+54.5i
102.5-127.5i
-127.5+48.5i
127.5+127.5i
-8.5-77.5i
25.5+11.5i
-69.5+42.5i
127.5+51.5i
-46.5-75.5i
38.5+107.5i
68.5-81.5i
-27.5-18.5i
6.5+50.5i
-20.5-6.5i
94.5+63.5i
-22.5-127.5i
-127.5+127.5i
127.5+20.5i
