62.5-40.5i
127.5-13.5i
127.5-127.5i
127.5-127.5i
-43.5+44.5i
-90.5-127.5i
37.5-127.5i
127.5+127.5i
-127.5-111.5i
7.5-82.5i
-47.5-20.5i
-111.5+127.5i
-127.5-97.5i
-32.5-62.5i
-83.5+127.5i
-97.5+70.5i
65.5+84.5i
-104.5-28.5i
-127.5+127.5i
12.5-127.5i
127.5-51.5i
-127.5+127.5i
-3.5-127.5i
29.5+127.5i
67.5+127.5i
127.5+127.5i
-127.5-38.5i
27.5-58.5i
-1.5-127.5i
127.5+127.5i
127.5-59.5i
127.5-127.5i
127.5+35.5i
127.5-127.5i
-26.5+127.5i
-127.5-24.5i
-127.5-55.5i
127.5+18.5i
-127.5+127.5i
-60.5+127.5i
43.5-127.5i
127.5+69.5i
52.5-127.5i
-26.5-2.5i
127.5+127.5i
127.5+104.5i
-127.5-4.5i
-30.5+20.5i
88.5-127.5i
60.5-58.5i
-18.5+127.5i
-39.5-127.5i
127.5-127.5i
127.5-78.5i
127.5+127.5i
-127.5-127.5i
14.5-127.5i
-52.5+68.5i
14.5+104.5i
-74.5-127.5i
-60.5+107.5i
48.5+113.5i
127.5-24.5i
127.5+35.5i
-32.5-46.5i
-127.5-102.5i
127.5+127.5i
-114.5+30.5i
47.5-88.5i
92.5+5.5i
-127.5-35.5i
-64.5+127.5i
127.5+64.5i
-43.5+127.5i
-19.5-36.5i
-64.5-127.5i
-17.5-64.5i
-108.5-127.5i
-127.5-112.5i
127.5-105.5i
127.5+74.5i
28.5+127.5i
-127.5-127.5i
-4.5-50.5i
44.5-98.5i
-38.5-78.5i
-44.5+11.5i
-127.5-6.5i
-127.5-127.5i
-127.5-127.5i
-85.5-127.5i
15.5-127.5i
48.5+127.5i
-120.5+76.5i
-127.5+127.5i
16.5+27.5i
-82.5+43.5i
-127.5+114.5i
127.5+127.5i
7.5+127.5i
115.5+127.5i
125.5-127.5i
62.5-119.5i
22.5-59.5i
82.5+105.5i
-99.5+127.5i
12.5-126.5i
-112.5-127.5i
-127.5+17.5i
11.5-127.5i
-107.5-119.5i
-86.5-77.5i
-127.5+127.5i
46.5-5.5i
21.5-58.5i
125.5-68.5i
-9.5-103.5i
51.5-36.5i
-80.5+127.5i
-77.5+112.5i
64.5-127.5i
-35.5+110.5i
127.5-127.5i
127.5-127.5i
127.5-127.5i
127.5-127.5i
106.5+29.5i
39.5+127.5i
-127.5+61.5i
63.5-127.5i
91.5+111.5i
127.5+127.5i
18.5+127.5i
-75.5+108.5i
124.5-60.5i
127.5+56.5i
-101.5+8.5i
-127.5-107.5i
89.5-36.5i
127.5+6.5i
13.5-51.5i
127.5+11.5i
14.5-73.5i
-73.5-113.5i
-127.5-127.5i
-127.5+127.5i
-86.5+122.5i
-12.5+60.5i
-79.5-127.5i
-127.5+65.5i
127.5+127.5i
-114.5-79.5i
-95.5+69.5i
20.5-66.5i
127.5-127.5i
127.5-83.5i
-127.5+127.5i
16.5+127.5i
8.5-127.5i
-127.5-127.5i
-123.5-127.5i
49.5-127.5i
-13.5+127.5i
-127.5+127.5i
51.5-127.5i
-65.5-127.5i
-127.5+127.5i
127.5+127.5i
-49.5+84.5i
3.5-127.5i
122.5-127.5i
127.5+127.5i
-80.5+127.5i
-127.5-127.5i
97.5-29.5i
127.5-106.5i
39.5-35.5i
-94.5-59.5i
-127.5+107.5i
-127.5+78.5i
-32.5-127.5i
-40.5+72.5i
127.5+22.5i
127.5-127.5i
-127.5+127.5i
124.5+94.5i
-27.5-31.5i
104.5-127.5i
83.5-127.5i
-127.5-127.5i
-127.5-7.5i
-127.5+82.5i
127.5+127.5i
-17.5+127.5i
-88.5-20.5i
127.5+90.5i
-127.5-29.5i
109.5+127.5i
-127.5+70.5i
14.5-28.5i
91.5+73.5i
17.5-100.5i
-39.5+19.5i
127.5-87.5i
127.5+10.5i
98.5+49.5i
127.5+108.5i
-110.5-127.5i
-127.5-69.5i
-39.5-49.5i
-127.5+61.5i
-127.5-127.5i
123.5-127.5i
31.5-127.5i
-119.5+127.5i
100.5+127.5i
-127.5-127.5i
-44.5-127.5i
-3.5+127.5i
94.5-127.5i
11.5-127.5i
108.5-1.5i
43.5-127.5i
-127.5+72.5i
102.5-0.5i
127.5-127.5i
52.5-61.5i
64.5-7.5i
-122.5+127.5i
17.5+127.5i
-127.5+117.5i
127.5+127.5i
127.5-127.5i
10.5+65.5i
-96.5+127.5i
-127.5+127.5i
-127.5+127.5i
-24.5+127.5i
127.5+127.5i
126.5-127.5i
-67.5-83.5i
1.5-127.5i
122.5-62.5i
122.5-127.5i
-95.5+127.5i
-59.5-127.5i
-50.5-127.5i
116.5+127.5i
-72.5+88.5i
-127.5-127.5i
59.5-127.5i
-127.5+124.5i
30.5+127.5i
127.5+2.5i
-44.5-50.5i
94.5-50.5i
127.5-127.5i
-127.5-127.5i
-19.5-127.5i
82.5+32.5i
-30.5+127.5i
127.5-127.5i
77.5-68.5i
109.5+127.5i
25.5+127.5i
78.5+127.5i
127.5-127.5i
-127.5-102.5i
-127.5+110.5i
127.5+124.5i
127.5+127.5i
2.5+127.5i
-127.5-127.5i
127.5-127.5i
127.5+1.5i
-127.5+127.5i
93.5-82.5i
-127.5-127.5i
-31.5+127.5i
-127.5-127.5i
-127.5-127.5i
127.5-127.5i
90.5-127.5i
-127.5+127.5i
81.5+78.5i
127.5-127.5i
26.5-73.5i
-8.5+127.5i
-81.5-87.5i
78.5-111.5i
110.5+127.5i
-127.5+127.5i
-93.5-104.5i
-127.5+108.5i
-115.5+56.5i
-127.5+127.5i
61.5+127.5i
127.5+127.5i
-50.5-119.5i
84.5-127.5i
92.5+127.5i
-127.5+127.5i
127.5+127.5i
-4.5-127.5i
127.5-127.5i
-127.5-74.5i
-86.5-127.5i
127.5+127.5i
-127.5+127.5i
