-46.5+9.5i
18.5-13.5i
-21.5-7.5i
17.5-35.5i
23.5+14.5i
32.5+7.5i
10.5+47.5i
-17.5-6.5i
24.5-3.5i
54.5+21.5i
10.5+48.5i
25.5+14.5i
16.5+11.5i
54.5+20.5i
31.5+57.5i
6.5+33.5i
37.5+21.5i
36.5+32.5i
-9.5+65.5i
10.5+32.5i
-14.5+32.5i
-43.5+12.5i
-17.5-20.5i
30.5-12.5i
-12.5+15.5i
-25.5-21.5i
7.5-27.5i
22.5-2.5i
-7.5-24.5i
19.5-34.5i
22.5-6.5i
38.5+7.5i
-21.5+1.5i
-1.5-19.5i
30.5+34.5i
-37.5-3.5i
-9.5-28.5i
20.5-16.5i
6.5-10.5i
9.5-16.5i
19.5-0.5i
46.5+13.5i
9.5+48.5i
-46.5+12.5i
-17.5-20.5i
21.5+23.5i
-26.5+10.5i
-23.5-20.5i
8.5-19.5i
2.5-21.5i
16.5-3.5i
49.5+14.5i
12.5+40.5i
-46.5+8.5i
-7.5-7.5i
2.5-1.5i
-11.5-7.5i
15.5-17.5i
-4.5+29.5i
-50.5-32.5i
18.5-29.5i
13.5-3.5i
1.5-12.5i
4.5-1.5i
4.5-23.5i
38.5-13.5i
26.5+39.5i
-19.5+23.5i
-28.5+2.5i
-14.5-22.5i
13.5-14.5i
13.5+1.5i
3.5+16.5i
-8.5+6.5i
-6.5+1.5i
-5.5-5.5i
1.5-4.5i
-1.5+3.5i
-2.5-6.5i
0.5-1.5i
0.5+4.5i
-3.5+4.5i
-6.5+1.5i
-0.5+2.5i
-3.5+2.5i
-7.5+5.5i
-1.5+6.5i
4.5+2.5i
1.5+2.5i
-2.5-2.5i
3.5-1.5i
0.5+2.5i
-7.5-1.5i
8.5+0.5i
-0.5+1.5i
-4.5-8.5i
1.5+2.5i
-8.5+0.5i
-8.5+2.5i
6.5+2.5i
-9.5+17.5i
-7.5-37.5i
18.5-17.5i
-17.5+19.5i
2.5+21.5i
-21.5+29.5i
-26.5+58.5i
34.5+29.5i
-38.5-19.5i
2.5-58.5i
8.5-5.5i
42.5+65.5i
