33.5+23.5i
25.5+19.5i
21.5+5.5i
27.5+17.5i
26.5+22.5i
15.5-4.5i
18.5+11.5i
31.5+17.5i
20.5+17.5i
12.5+28.5i
15.5+31.5i
25.5+24.5i
18.5+24.5i
46.5+13.5i
38.5+10.5i
20.5+14.5i
16.5+19.5i
33.5+18.5i
24.5+21.5i
23.5+21.5i
16.5+29.5i
13.5+30.5i
19.5+12.5i
23.5+15.5i
13.5+13.5i
27.5+23.5i
33.5+15.5i
19.5+18.5i
-7.5+34.5i
19.5+13.5i
17.5+13.5i
19.5+24.5i
24.5+22.5i
24.5+15.5i
14.5+7.5i
33.5+30.5i
28.5+22.5i
20.5+12.5i
20.5+36.5i
23.5+21.5i
22.5+22.5i
31.5+17.5i
17.5+18.5i
2.5+8.5i
23.5+23.5i
20.5+20.5i
24.5+10.5i
25.5+23.5i
20.5+12.5i
27.5+20.5i
17.5+46.5i
15.5+31.5i
18.5+11.5i
23.5+18.5i
15.5+20.5i
17.5+17.5i
22.5+25.5i
18.5+27.5i
29.5+0.5i
35.5+18.5i
26.5+25.5i
17.5+15.5i
31.5+25.5i
15.5+8.5i
17.5+12.5i
3.5+1.5i
21.5+11.5i
11.5+26.5i
24.5+18.5i
30.5+20.5i
20.5+23.5i
20.5+24.5i
30.5+8.5i
8.5+7.5i
18.5+27.5i
28.5+10.5i
21.5+20.5i
19.5+18.5i
31.5+13.5i
19.5+19.5i
5.5+29.5i
2.5+12.5i
22.5+10.5i
22.5+22.5i
30.5+19.5i
20.5+21.5i
24.5+27.5i
18.5+32.5i
-10.5+16.5i
18.5+17.5i
21.5+31.5i
16.5+21.5i
30.5+22.5i
15.5+12.5i
26.5+9.5i
50.5+33.5i
19.5+18.5i
14.5+10.5i
16.5+19.5i
22.5+14.5i
25.5+19.5i
13.5+24.5i
26.5+23.5i
16.5+1.5i
-7.5+2.5i
28.5+13.5i
12.5+16.5i
17.5+25.5i
23.5+22.5i
23.5+20.5i
13.5+20.5i
5.5+16.5i
19.5+14.5i
22.5+20.5i
21.5+16.5i
23.5+15.5i
22.5+10.5i
20.5+27.5i
27.5-0.5i
1.5+29.5i
127.5+59.5i
-127.5+23.5i
-96.5+127.5i
127.5-127.5i
-80.5-127.5i
71.5+26.5i
106.5+127.5i
-127.5-127.5i
-127.5+48.5i
127.5+127.5i
127.5+127.5i
-97.5+111.5i
