-13.5+2.5i
-8.5+19.5i
-36.5+34.5i
-60.5-27.5i
20.5-16.5i
-36.5+23.5i
-24.5-47.5i
33.5-5.5i
-13.5+20.5i
-11.5-7.5i
-5.5+10.5i
-22.5+0.5i
-8.5-4.5i
-17.5+3.5i
-18.5-20.5i
9.5+0.5i
-32.5-3.5i
11.5-28.5i
-0.5+22.5i
-34.5-19.5i
17.5-16.5i
-19.5+9.5i
-10.5-33.5i
23.5-2.5i
-27.5+3.5i
7.5-62.5i
51.5-4.5i
20.5+14.5i
3.5+17.5i
1.5+5.5i
-3.5+11.5i
-29.5+22.5i
-24.5-72.5i
89.5+11.5i
-42.5+31.5i
34.5-34.5i
2.5+32.5i
18.5-11.5i
7.5+63.5i
-72.5-0.5i
1.5-56.5i
39.5+16.5i
-30.5+37.5i
-45.5-47.5i
52.5-22.5i
-11.5+35.5i
-19.5-26.5i
29.5-23.5i
47.5+48.5i
-74.5+42.5i
-14.5-59.5i
33.5+14.5i
-19.5+33.5i
-39.5+4.5i
-23.5-16.5i
2.5-13.5i
-38.5+25.5i
-55.5-65.5i
33.5-24.5i
-21.5-23.5i
50.5-19.5i
-24.5+31.5i
-1.5-35.5i
2.5+14.5i
-7.5-14.5i
-4.5+22.5i
-46.5-23.5i
12.5-30.5i
-12.5+2.5i
-4.5-34.5i
16.5-0.5i
-28.5+11.5i
-27.5-38.5i
17.5-29.5i
11.5-1.5i
-20.5-5.5i
2.5-40.5i
23.5-5.5i
9.5-21.5i
36.5+14.5i
-26.5+20.5i
3.5-38.5i
31.5+26.5i
-31.5-0.5i
5.5-4.5i
-28.5-7.5i
20.5-34.5i
23.5+27.5i
-44.5+7.5i
-5.5-48.5i
46.5-6.5i
12.5+45.5i
-31.5+10.5i
-6.5+13.5i
-45.5+9.5i
-21.5-36.5i
2.5+3.5i
-35.5-12.5i
-7.5-38.5i
37.5-35.5i
36.5+45.5i
-53.5+8.5i
8.5-20.5i
-13.5-5.5i
32.5-5.5i
-32.5+38.5i
-24.5-47.5i
39.5-7.5i
32.5+41.5i
-54.5+71.5i
-69.5-60.5i
57.5-6.5i
-43.5+40.5i
-28.5-20.5i
-6.5-10.5i
-19.5+16.5i
-47.5-40.5i
30.5-27.5i
11.5+5.5i
-9.5+20.5i
-21.5-20.5i
11.5-6.5i
13.5+0.5i
1.5+50.5i
-73.5-3.5i
16.5-53.5i
20.5+37.5i
-41.5-0.5i
21.5-16.5i
-7.5+46.5i
-64.5-6.5i
0.5-45.5i
14.5+14.5i
-20.5+6.5i
-26.5-9.5i
5.5-33.5i
15.5+16.5i
-26.5-7.5i
-6.5-21.5i
6.5-15.5i
9.5-5.5i
20.5-12.5i
17.5+33.5i
-41.5-5.5i
36.5-25.5i
2.5+32.5i
19.5-6.5i
-12.5+52.5i
-23.5-34.5i
29.5+27.5i
-28.5+6.5i
-1.5+8.5i
-12.5-30.5i
55.5+20.5i
-41.5+48.5i
-32.5-37.5i
35.5-5.5i
-21.5+37.5i
-35.5-42.5i
44.5-1.5i
-30.5+31.5i
-22.5-20.5i
-22.5-16.5i
7.5-40.5i
13.5-5.5i
-4.5-24.5i
24.5-14.5i
-4.5+5.5i
-5.5-48.5i
65.5-19.5i
12.5+25.5i
11.5-25.5i
39.5+14.5i
-9.5+4.5i
43.5-15.5i
14.5+37.5i
13.5+17.5i
-41.5+29.5i
-13.5-66.5i
54.5-0.5i
5.5+11.5i
7.5+10.5i
3.5-24.5i
42.5+40.5i
-69.5-3.5i
67.5-49.5i
-3.5+72.5i
-36.5-48.5i
39.5+13.5i
-27.5-9.5i
20.5+1.5i
-40.5-25.5i
72.5-34.5i
-13.5+63.5i
-31.5-44.5i
37.5-3.5i
-5.5+9.5i
11.5-15.5i
8.5+24.5i
-18.5-27.5i
37.5+16.5i
-51.5-6.5i
45.5-35.5i
-10.5+32.5i
-21.5-6.5i
-18.5-52.5i
69.5-19.5i
-7.5+20.5i
20.5-8.5i
-17.5-1.5i
44.5-24.5i
7.5+45.5i
-14.5-2.5i
-5.5+4.5i
19.5-3.5i
-22.5+50.5i
-43.5-33.5i
-6.5-2.5i
-5.5-43.5i
34.5+33.5i
-79.5+7.5i
-13.5-65.5i
18.5-23.5i
7.5+7.5i
-32.5-23.5i
30.5-45.5i
12.5+11.5i
6.5-18.5i
13.5+10.5i
-7.5-10.5i
8.5-11.5i
24.5+10.5i
-33.5+26.5i
-0.5-39.5i
12.5+28.5i
-28.5+1.5i
-18.5+2.5i
-20.5-27.5i
4.5-4.5i
-17.5-24.5i
29.5-4.5i
-29.5+28.5i
-37.5-36.5i
34.5-27.5i
-2.5+37.5i
-31.5-16.5i
-2.5+0.5i
-19.5-23.5i
20.5-2.5i
-22.5+21.5i
-25.5-31.5i
16.5+0.5i
-16.5-10.5i
27.5-5.5i
-19.5+45.5i
-51.5-41.5i
36.5-13.5i
5.5+20.5i
-8.5+36.5i
-69.5-2.5i
-2.5-37.5i
-20.5-8.5i
19.5-50.5i
30.5+31.5i
-27.5-22.5i
55.5+16.5i
-33.5+44.5i
-20.5-8.5i
-0.5-13.5i
9.5+12.5i
-16.5-12.5i
44.5+8.5i
-20.5+53.5i
-23.5-23.5i
27.5+21.5i
-35.5+12.5i
22.5-13.5i
-14.5+58.5i
-54.5-39.5i
56.5-2.5i
-31.5+56.5i
-41.5-30.5i
21.5-15.5i
6.5+10.5i
12.5-3.5i
7.5+38.5i
-24.5-11.5i
34.5+21.5i
-37.5+31.5i
7.5-7.5i
-29.5+39.5i
-16.5-20.5i
-14.5+20.5i
-7.5-38.5i
26.5+38.5i
-39.5+10.5i
-13.5+4.5i
-21.5-25.5i
16.5-4.5i
6.5+2.5i
6.5+15.5i
-17.5+7.5i
-6.5-22.5i
24.5+5.5i
-14.5+15.5i
0.5+1.5i
-12.5-7.5i
24.5+17.5i
-62.5+12.5i
14.5-64.5i
27.5+31.5i
-32.5-7.5i
19.5-45.5i
56.5+25.5i
-40.5+32.5i
-1.5-55.5i
64.5+6.5i
5.5+61.5i
-60.5-24.5i
62.5-28.5i
-8.5+53.5i
8.5-33.5i
14.5+45.5i
-27.5-15.5i
22.5+13.5i
-20.5-1.5i
26.5+11.5i
-50.5+35.5i
-17.5-51.5i
25.5+18.5i
-52.5-12.5i
5.5-54.5i
33.5-23.5i
22.5-0.5i
23.5-22.5i
48.5+21.5i
-16.5+26.5i
10.5-13.5i
-17.5+26.5i
-15.5-56.5i
74.5-1.5i
-9.5+51.5i
-16.5-23.5i
25.5+9.5i
-24.5+1.5i
29.5-13.5i
-0.5+32.5i
-19.5+2.5i
-25.5-0.5i
5.5-35.5i
45.5+31.5i
-51.5+46.5i
-32.5-50.5i
45.5-3.5i
2.5+41.5i
-23.5+4.5i
-0.5+0.5i
-14.5+0.5i
-1.5+1.5i
-6.5-5.5i
6.5+5.5i
-23.5-1.5i
18.5-18.5i
6.5+20.5i
-6.5-3.5i
5.5+12.5i
-33.5-0.5i
24.5-44.5i
45.5+38.5i
-24.5+17.5i
-0.5-6.5i
10.5+1.5i
-6.5+14.5i
15.5-19.5i
24.5+50.5i
-41.5+4.5i
27.5+4.5i
-22.5+48.5i
-27.5-14.5i
-5.5+7.5i
-3.5+2.5i
-27.5+31.5i
-44.5-33.5i
15.5-23.5i
-4.5-6.5i
19.5-26.5i
27.5+19.5i
16.5-8.5i
30.5+31.5i
-11.5+18.5i
2.5+24.5i
-16.5+22.5i
-28.5+10.5i
-11.5-10.5i
-20.5+15.5i
-15.5-34.5i
19.5+13.5i
-30.5-0.5i
-2.5-12.5i
-1.5-18.5i
25.5+19.5i
-51.5+10.5i
1.5-52.5i
18.5+1.5i
2.5-31.5i
67.5+14.5i
-37.5+56.5i
-34.5-72.5i
83.5+2.5i
-29.5+30.5i
49.5-25.5i
1.5+79.5i
-51.5-9.5i
6.5-14.5i
3.5+8.5i
-22.5-6.5i
26.5-5.5i
-25.5+23.5i
5.5-43.5i
33.5+40.5i
-60.5+25.5i
-25.5-50.5i
16.5-8.5i
-20.5-15.5i
28.5-23.5i
8.5+26.5i
-37.5-23.5i
34.5-34.5i
22.5-2.5i
35.5+19.5i
-31.5+30.5i
-13.5-34.5i
18.5-11.5i
12.5+0.5i
12.5+7.5i
-7.5+0.5i
15.5-10.5i
25.5+36.5i
-53.5+25.5i
-3.5-40.5i
3.5+41.5i
-70.5-31.5i
37.5-32.5i
-40.5+33.5i
-33.5-77.5i
51.5-25.5i
5.5+16.5i
-6.5-21.5i
20.5-1.5i
-13.5-10.5i
38.5-14.5i
-13.5+39.5i
-38.5-34.5i
42.5-16.5i
-24.5+27.5i
-15.5-39.5i
-0.5-1.5i
-6.5-27.5i
-1.5-12.5i
11.5-38.5i
23.5+8.5i
-18.5-22.5i
35.5-30.5i
21.5+19.5i
-12.5-2.5i
10.5-21.5i
17.5-6.5i
23.5+3.5i
-0.5+16.5i
-6.5+4.5i
-27.5+6.5i
-6.5-50.5i
47.5+7.5i
-15.5+12.5i
9.5+0.5i
-26.5+4.5i
12.5-19.5i
-13.5+15.5i
-1.5-21.5i
0.5+5.5i
-0.5+10.5i
-73.5+5.5i
10.5-106.5i
65.5+48.5i
-85.5-13.5i
48.5-69.5i
5.5+42.5i
-13.5-64.5i
56.5+15.5i
-20.5-2.5i
29.5+19.5i
-81.5-11.5i
52.5-90.5i
44.5+57.5i
-51.5-20.5i
35.5-25.5i
-12.5+11.5i
11.5-39.5i
13.5+3.5i
33.5-29.5i
47.5+65.5i
-83.5+34.5i
-14.5-91.5i
71.5+19.5i
-42.5+31.5i
