-16.5+39.5i
-14.5+44.5i
8.5-3.5i
24.5+28.5i
5.5+53.5i
35.5-2.5i
-63.5-5.5i
-36.5-14.5i
-30.5+3.5i
-13.5-14.5i
-14.5-60.5i
-38.5-15.5i
-30.5-23.5i
-3.5-3.5i
31.5-11.5i
33.5+25.5i
-63.5-17.5i
18.5+6.5i
18.5-14.5i
23.5-18.5i
2.5+7.5i
-13.5-30.5i
-7.5-18.5i
-34.5-50.5i
-18.5-24.5i
-5.5+24.5i
-14.5-31.5i
42.5-38.5i
2.5-28.5i
4.5+7.5i
9.5+48.5i
2.5+32.5i
53.5+8.5i
-17.5-5.5i
-31.5+5.5i
18.5+53.5i
-35.5-56.5i
-45.5+11.5i
-0.5-3.5i
18.5-20.5i
-15.5+40.5i
-32.5+25.5i
-35.5+26.5i
-16.5-11.5i
-36.5+32.5i
-83.5-5.5i
-36.5-0.5i
23.5-5.5i
-11.5-21.5i
-48.5+3.5i
42.5-13.5i
15.5+26.5i
14.5-3.5i
64.5-41.5i
-28.5-13.5i
-26.5+45.5i
8.5-17.5i
42.5+29.5i
-14.5+36.5i
-54.5-12.5i
-58.5+3.5i
-20.5+17.5i
-34.5+24.5i
-29.5+15.5i
-4.5+38.5i
22.5-2.5i
5.5-3.5i
-9.5-54.5i
-44.5-10.5i
8.5+0.5i
32.5+0.5i
15.5-23.5i
36.5-15.5i
-16.5-8.5i
-40.5+53.5i
-42.5-43.5i
-30.5-20.5i
3.5+47.5i
12.5+62.5i
-47.5+12.5i
55.5-24.5i
-19.5-9.5i
28.5-20.5i
31.5-36.5i
-54.5-47.5i
13.5+35.5i
65.5-11.5i
18.5+55.5i
13.5+19.5i
-7.5-9.5i
-5.5-11.5i
-21.5+16.5i
6.5-46.5i
-1.5-31.5i
-77.5+17.5i
-16.5+17.5i
-10.5-9.5i
5.5-46.5i
1.5+8.5i
-27.5+4.5i
5.5+9.5i
39.5+11.5i
2.5-9.5i
14.5-8.5i
-14.5-23.5i
17.5-14.5i
22.5+39.5i
-12.5+11.5i
-37.5-10.5i
-3.5+31.5i
-0.5-5.5i
-53.5-3.5i
-70.5+28.5i
-21.5-32.5i
23.5+0.5i
5.5-41.5i
9.5+17.5i
-25.5+2.5i
-5.5-46.5i
31.5-7.5i
6.5+52.5i
-22.5-11.5i
15.5-22.5i
45.5-2.5i
18.5-17.5i
-37.5-30.5i
0.5-6.5i
2.5-2.5i
3.5-49.5i
16.5-2.5i
54.5+21.5i
39.5-9.5i
-37.5+55.5i
-21.5+18.5i
-28.5-55.5i
29.5-13.5i
31.5-22.5i
15.5-27.5i
-13.5-43.5i
-15.5-9.5i
-4.5+15.5i
-5.5+5.5i
29.5-21.5i
-0.5+33.5i
-18.5-7.5i
-32.5-30.5i
-26.5+25.5i
22.5+15.5i
13.5+40.5i
28.5-14.5i
-31.5+41.5i
35.5+47.5i
-10.5-11.5i
-12.5+39.5i
23.5+14.5i
-26.5-38.5i
37.5-18.5i
43.5-42.5i
-18.5+4.5i
-11.5+15.5i
-38.5+30.5i
-45.5+4.5i
-81.5-17.5i
-5.5-8.5i
-19.5-10.5i
-1.5-11.5i
6.5+46.5i
-16.5-12.5i
-11.5-8.5i
-14.5-32.5i
2.5-38.5i
-9.5+4.5i
43.5+27.5i
70.5+12.5i
-5.5-5.5i
-26.5-1.5i
6.5+50.5i
31.5-24.5i
15.5-31.5i
-28.5-36.5i
-31.5+5.5i
-13.5+61.5i
33.5+2.5i
-15.5-29.5i
-59.5+65.5i
0.5+31.5i
-28.5-14.5i
-37.5+29.5i
-70.5-57.5i
2.5-21.5i
33.5+30.5i
-23.5+4.5i
-20.5+15.5i
60.5+36.5i
-22.5+4.5i
-64.5-10.5i
-16.5-14.5i
-33.5-19.5i
31.5-7.5i
-5.5+2.5i
-56.5-25.5i
5.5-13.5i
42.5-44.5i
24.5+20.5i
46.5+39.5i
-8.5-11.5i
-24.5+4.5i
14.5+4.5i
-20.5+16.5i
-50.5-38.5i
-8.5+24.5i
28.5+2.5i
-14.5-9.5i
-25.5-24.5i
28.5+9.5i
-52.5-21.5i
3.5-44.5i
-19.5+54.5i
-52.5-8.5i
-25.5-51.5i
41.5-10.5i
82.5-6.5i
25.5-13.5i
-46.5+29.5i
3.5+57.5i
28.5-6.5i
-0.5-1.5i
-16.5+1.5i
-4.5-22.5i
-20.5+2.5i
-13.5+23.5i
25.5-25.5i
5.5+34.5i
6.5-38.5i
39.5+2.5i
2.5+9.5i
-9.5-4.5i
-23.5+1.5i
41.5-7.5i
10.5+58.5i
0.5+11.5i
4.5+7.5i
6.5+62.5i
16.5-13.5i
-86.5-21.5i
-50.5+26.5i
0.5+11.5i
24.5-68.5i
0.5-38.5i
13.5+21.5i
51.5-53.5i
-7.5+44.5i
-55.5+29.5i
8.5+31.5i
50.5+34.5i
35.5-12.5i
21.5-47.5i
-19.5-2.5i
-0.5+70.5i
-2.5+28.5i
9.5-5.5i
-16.5-10.5i
-48.5-7.5i
58.5+17.5i
-20.5-9.5i
-85.5+26.5i
31.5+26.5i
12.5-15.5i
-15.5+13.5i
64.5+20.5i
32.5-18.5i
-17.5-13.5i
37.5-17.5i
49.5-22.5i
-79.5+54.5i
-8.5-47.5i
45.5-14.5i
-77.5+32.5i
24.5-16.5i
13.5-22.5i
16.5-26.5i
-38.5-14.5i
-33.5-2.5i
-10.5+19.5i
19.5+18.5i
32.5-54.5i
49.5+52.5i
41.5+15.5i
-33.5-9.5i
-6.5+13.5i
-7.5-2.5i
23.5+32.5i
21.5+21.5i
25.5+6.5i
-65.5+15.5i
-45.5+9.5i
-10.5-10.5i
-48.5-3.5i
-30.5+3.5i
-32.5-18.5i
10.5-17.5i
42.5+22.5i
-18.5-27.5i
-33.5-6.5i
-1.5+20.5i
27.5+5.5i
-4.5-11.5i
-2.5+16.5i
-14.5+2.5i
9.5+29.5i
-7.5+23.5i
-28.5-43.5i
-41.5+17.5i
36.5+38.5i
11.5-51.5i
-49.5-29.5i
-25.5-7.5i
85.5-27.5i
25.5+27.5i
26.5-44.5i
20.5+0.5i
-17.5-13.5i
-11.5+12.5i
-6.5+27.5i
10.5+8.5i
5.5+4.5i
-16.5-13.5i
-4.5-3.5i
3.5+28.5i
-34.5+2.5i
-14.5+14.5i
-39.5+29.5i
-26.5-10.5i
-5.5+18.5i
-8.5-33.5i
