127.5-11.5i
61.5+127.5i
-127.5+77.5i
-127.5-121.5i
-29.5+12.5i
70.5+70.5i
-15.5+4.5i
-78.5+127.5i
47.5-13.5i
-101.5-127.5i
-122.5-73.5i
-7.5+117.5i
54.5-11.5i
-111.5+68.5i
-72.5+114.5i
-24.5-28.5i
-53.5+104.5i
54.5-111.5i
-30.5-6.5i
-65.5+12.5i
-51.5-42.5i
22.5-6.5i
-127.5-127.5i
57.5-71.5i
24.5+127.5i
-4.5-100.5i
-86.5-103.5i
127.5+58.5i
-96.5-28.5i
11.5-26.5i
-127.5+55.5i
56.5-23.5i
127.5-54.5i
127.5-49.5i
-35.5+127.5i
-13.5-29.5i
-7.5+95.5i
-118.5-81.5i
-17.5-104.5i
55.5+127.5i
-42.5+127.5i
-46.5-14.5i
49.5-79.5i
12.5+1.5i
48.5+78.5i
18.5-8.5i
-60.5-33.5i
-83.5-94.5i
-38.5-92.5i
89.5-97.5i
-74.5-127.5i
-85.5+56.5i
-64.5+127.5i
104.5-73.5i
-124.5-124.5i
-17.5-91.5i
88.5+8.5i
127.5-1.5i
-8.5+58.5i
127.5-55.5i
53.5+104.5i
-110.5-44.5i
27.5-74.5i
-28.5-3.5i
9.5-3.5i
-102.5-90.5i
112.5-47.5i
70.5+3.5i
37.5-111.5i
12.5+33.5i
127.5+48.5i
127.5-127.5i
127.5-26.5i
127.5+33.5i
-89.5+40.5i
28.5+29.5i
60.5+54.5i
-83.5+34.5i
-13.5+78.5i
95.5-16.5i
-12.5+127.5i
-37.5+95.5i
23.5+5.5i
-127.5-63.5i
4.5-45.5i
101.5+127.5i
-40.5-127.5i
14.5-45.5i
-21.5+105.5i
3.5-76.5i
83.5-127.5i
61.5-17.5i
-127.5+32.5i
-30.5-33.5i
-51.5-24.5i
-13.5+127.5i
-13.5+10.5i
54.5+88.5i
-89.5+103.5i
101.5-115.5i
109.5+26.5i
-124.5+0.5i
-127.5-25.5i
-74.5+51.5i
46.5-108.5i
-11.5+58.5i
-35.5+48.5i
-99.5+27.5i
104.5-23.5i
7.5-127.5i
-93.5-99.5i
-22.5+17.5i
-117.5-127.5i
-64.5-127.5i
68.5-48.5i
127.5+63.5i
-22.5-35.5i
127.5-127.5i
-127.5+17.5i
-17.5+16.5i
119.5-1.5i
24.5+26.5i
-39.5-6.5i
12.5+127.5i
127.5-53.5i
35.5+73.5i
33.5-16.5i
18.5+51.5i
59.5-127.5i
75.5-43.5i
16.5+9.5i
-61.5+32.5i
-19.5-107.5i
-127.5-58.5i
-12.5+31.5i
41.5+83.5i
-22.5-58.5i
-127.5+71.5i
-108.5-63.5i
125.5-120.5i
7.5+127.5i
-17.5+111.5i
53.5-14.5i
60.5+17.5i
-20.5-20.5i
88.5-90.5i
127.5+2.5i
-45.5+38.5i
-21.5-7.5i
127.5+127.5i
-20.5+39.5i
52.5-49.5i
127.5-48.5i
-9.5+127.5i
127.5-34.5i
-29.5+62.5i
-102.5+16.5i
50.5-127.5i
22.5+79.5i
-4.5-27.5i
-23.5-81.5i
127.5+127.5i
39.5-94.5i
97.5-127.5i
-65.5+127.5i
98.5-36.5i
122.5-44.5i
35.5-68.5i
38.5-38.5i
82.5+80.5i
68.5-28.5i
127.5+41.5i
-15.5-105.5i
64.5-20.5i
95.5+96.5i
-107.5+36.5i
