35.5-52.5i
5.5-48.5i
-75.5-75.5i
59.5+52.5i
69.5-0.5i
-21.5+69.5i
-3.5-30.5i
-127.5-49.5i
-18.5+107.5i
53.5-12.5i
-100.5+7.5i
5.5+38.5i
-17.5-84.5i
-1.5-70.5i
-12.5+86.5i
-38.5+4.5i
-28.5-34.5i
-24.5+126.5i
54.5+44.5i
68.5-90.5i
-45.5+28.5i
-10.5+28.5i
107.5-39.5i
-20.5+5.5i
-44.5+33.5i
116.5-8.5i
-5.5-34.5i
-115.5-40.5i
43.5+27.5i
7.5-15.5i
-79.5-60.5i
15.5+52.5i
42.5+24.5i
-20.5-62.5i
-30.5+42.5i
22.5+56.5i
33.5-75.5i
-23.5+5.5i
-25.5+64.5i
47.5-24.5i
-4.5-8.5i
-19.5+33.5i
45.5-8.5i
21.5-27.5i
-45.5+4.5i
10.5+15.5i
27.5+14.5i
-8.5-5.5i
7.5+9.5i
20.5-28.5i
-15.5-30.5i
-22.5+1.5i
3.5+19.5i
-1.5-24.5i
23.5+8.5i
-12.5-8.5i
-42.5-11.5i
-38.5+28.5i
0.5+56.5i
-4.5+10.5i
31.5+18.5i
29.5+18.5i
22.5-51.5i
-12.5+2.5i
3.5+34.5i
19.5-9.5i
17.5-22.5i
-30.5+5.5i
13.5-54.5i
13.5-21.5i
-37.5+3.5i
18.5-4.5i
35.5-16.5i
-53.5-1.5i
-30.5-15.5i
0.5+18.5i
-79.5+14.5i
-25.5+23.5i
46.5+53.5i
8.5+26.5i
42.5+4.5i
75.5+52.5i
24.5-15.5i
24.5-64.5i
32.5-13.5i
-27.5-65.5i
-18.5-80.5i
-15.5+17.5i
-35.5-5.5i
-9.5-29.5i
-50.5+44.5i
-49.5+42.5i
-12.5+0.5i
-29.5+61.5i
0.5+36.5i
60.5-12.5i
15.5+0.5i
1.5+6.5i
35.5-9.5i
6.5+3.5i
-20.5+1.5i
50.5-23.5i
21.5-41.5i
-42.5-39.5i
-30.5-20.5i
-10.5-3.5i
-58.5+16.5i
-21.5+18.5i
24.5+36.5i
-10.5+15.5i
-19.5+3.5i
30.5+27.5i
-6.5+37.5i
24.5+0.5i
127.5-38.5i
-117.5-7.5i
-127.5-46.5i
-21.5+14.5i
-102.5-22.5i
-99.5-52.5i
104.5+49.5i
-16.5+9.5i
-3.5-66.5i
116.5+103.5i
-86.5-50.5i
-52.5-127.5i
59.5+39.5i
-127.5-13.5i
-127.5-127.5i
74.5+65.5i
91.5+127.5i
-118.5-5.5i
-127.5+74.5i
-21.5+86.5i
127.5+35.5i
21.5-27.5i
-127.5-109.5i
-18.5-78.5i
-29.5-127.5i
21.5-127.5i
53.5+127.5i
-62.5+127.5i
-69.5-54.5i
-78.5-45.5i
-127.5+32.5i
-127.5-37.5i
80.5+57.5i
127.5+127.5i
60.5+127.5i
30.5+0.5i
22.5+26.5i
127.5+127.5i
-19.5+113.5i
-70.5-24.5i
33.5-127.5i
-62.5+50.5i
-127.5+127.5i
-37.5+126.5i
-125.5-26.5i
-110.5-17.5i
69.5+4.5i
101.5+1.5i
-67.5+12.5i
-63.5+16.5i
-17.5-21.5i
-13.5+20.5i
6.5+47.5i
113.5+79.5i
37.5+121.5i
-121.5-25.5i
-111.5-61.5i
-4.5-10.5i
-124.5-41.5i
61.5-127.5i
47.5-12.5i
-127.5-13.5i
-127.5-127.5i
-20.5-117.5i
-104.5-57.5i
-50.5-127.5i
70.5+25.5i
43.5+127.5i
0.5-42.5i
-12.5+49.5i
-113.5+90.5i
-127.5-0.5i
68.5-67.5i
26.5-69.5i
118.5-35.5i
86.5+6.5i
113.5+63.5i
127.5+48.5i
69.5+127.5i
-88.5-1.5i
-47.5-127.5i
-18.5+72.5i
-30.5+127.5i
84.5+55.5i
-43.5+30.5i
-40.5+32.5i
70.5-121.5i
114.5-96.5i
-19.5+18.5i
40.5+61.5i
21.5-68.5i
43.5-73.5i
43.5-52.5i
-121.5-88.5i
9.5-79.5i
91.5+36.5i
123.5+127.5i
11.5+127.5i
-112.5+127.5i
-127.5+13.5i
82.5-70.5i
18.5+67.5i
-127.5+126.5i
-127.5+81.5i
-127.5-6.5i
-127.5-96.5i
93.5-14.5i
127.5+127.5i
-58.5-38.5i
-27.5+39.5i
-21.5+127.5i
-127.5+127.5i
87.5-67.5i
121.5+28.5i
103.5+76.5i
-3.5-85.5i
44.5-89.5i
127.5-117.5i
127.5+14.5i
-21.5+60.5i
-127.5-42.5i
58.5+88.5i
62.5+127.5i
49.5+11.5i
-1.5+67.5i
47.5+90.5i
-10.5-27.5i
-10.5-5.5i
-83.5-12.5i
12.5-60.5i
1.5-23.5i
1.5+12.5i
-22.5-7.5i
-15.5+20.5i
-27.5-4.5i
-20.5-18.5i
-5.5-17.5i
26.5-8.5i
-19.5+23.5i
-3.5+11.5i
-35.5-11.5i
6.5-1.5i
6.5-1.5i
-18.5+4.5i
4.5+10.5i
-2.5-12.5i
-17.5+18.5i
-0.5-10.5i
10.5-5.5i
-4.5-1.5i
5.5+21.5i
-11.5-14.5i
-15.5-1.5i
1.5-5.5i
-1.5-3.5i
6.5+3.5i
-8.5+12.5i
-1.5-3.5i
4.5-0.5i
1.5+4.5i
-7.5-4.5i
-2.5-1.5i
-2.5-4.5i
-8.5-11.5i
-4.5-2.5i
2.5-0.5i
-7.5-1.5i
-2.5-3.5i
-2.5-3.5i
1.5-1.5i
-8.5+3.5i
1.5-11.5i
1.5-5.5i
0.5+5.5i
3.5-4.5i
-5.5+1.5i
-6.5-1.5i
1.5-0.5i
-3.5-1.5i
6.5-0.5i
12.5+7.5i
-5.5+3.5i
6.5-0.5i
-4.5+0.5i
-5.5+0.5i
2.5-2.5i
6.5+0.5i
-7.5+2.5i
-9.5+0.5i
-0.5-2.5i
-2.5-1.5i
-2.5-3.5i
1.5+0.5i
4.5-0.5i
-0.5+2.5i
-10.5+2.5i
-8.5-1.5i
-2.5-6.5i
-1.5+3.5i
-6.5+4.5i
-3.5+2.5i
-1.5-2.5i
-0.5-3.5i
4.5-3.5i
-12.5-3.5i
-4.5-1.5i
-3.5+6.5i
-6.5+0.5i
3.5+1.5i
-1.5+1.5i
-4.5-3.5i
9.5-2.5i
-4.5-1.5i
-3.5-2.5i
-6.5+1.5i
-5.5+1.5i
-4.5-3.5i
-2.5+0.5i
4.5+2.5i
-2.5+6.5i
-4.5+9.5i
0.5-1.5i
-3.5-7.5i
-2.5-5.5i
2.5+2.5i
1.5+8.5i
3.5-0.5i
-0.5+0.5i
-12.5+12.5i
-6.5+5.5i
5.5+3.5i
-1.5-4.5i
-0.5-2.5i
-1.5+0.5i
-2.5+1.5i
-2.5-0.5i
-6.5-7.5i
-0.5-5.5i
0.5+1.5i
-2.5+0.5i
-4.5-4.5i
3.5-10.5i
-4.5-3.5i
0.5-3.5i
9.5-1.5i
7.5-10.5i
1.5-1.5i
-0.5-1.5i
-0.5-0.5i
4.5+3.5i
3.5+3.5i
8.5+2.5i
-4.5-4.5i
-8.5-3.5i
2.5-2.5i
-0.5-7.5i
-3.5-1.5i
-6.5-0.5i
-0.5+4.5i
4.5+4.5i
5.5+1.5i
-5.5-12.5i
-9.5-1.5i
-3.5-8.5i
-0.5-1.5i
-0.5+4.5i
1.5-1.5i
-3.5-3.5i
-3.5+1.5i
9.5+1.5i
0.5-6.5i
-0.5+4.5i
-2.5+0.5i
3.5+5.5i
0.5+5.5i
3.5-7.5i
-2.5+3.5i
-5.5-0.5i
-6.5-5.5i
14.5+4.5i
-28.5-2.5i
-1.5-0.5i
-33.5+64.5i
64.5+117.5i
39.5-53.5i
25.5+16.5i
-43.5-10.5i
-58.5-31.5i
-30.5-40.5i
67.5+103.5i
