-77.5+69.5i
77.5+91.5i
41.5-115.5i
-124.5-0.5i
41.5+119.5i
84.5-93.5i
-107.5+12.5i
111.5+40.5i
-89.5-84.5i
25.5+126.5i
62.5-104.5i
-76.5+80.5i
-1.5-15.5i
25.5+124.5i
65.5-127.5i
-127.5+54.5i
127.5+96.5i
-16.5-127.5i
-71.5+113.5i
89.5-51.5i
-92.5+23.5i
108.5+34.5i
-53.5-104.5i
-56.5+117.5i
127.5-25.5i
-78.5-97.5i
-52.5+123.5i
127.5-13.5i
-82.5-71.5i
-7.5+66.5i
5.5+8.5i
55.5-17.5i
-87.5-30.5i
54.5+76.5i
9.5-50.5i
-1.5-37.5i
-79.5+89.5i
127.5+76.5i
-32.5-127.5i
-127.5+87.5i
101.5+87.5i
24.5-43.5i
-13.5-33.5i
-102.5+89.5i
100.5+113.5i
33.5-105.5i
-127.5-44.5i
-20.5+127.5i
127.5-17.5i
-67.5-34.5i
44.5+59.5i
-41.5-54.5i
-14.5+124.5i
127.5-16.5i
-127.5-93.5i
-1.5+127.5i
127.5-93.5i
-90.5-92.5i
-45.5+15.5i
-24.5+60.5i
91.5+17.5i
47.5-93.5i
-107.5-44.5i
-50.5+126.5i
127.5+77.5i
-110.5-127.5i
-124.5+111.5i
127.5+58.5i
4.5-68.5i
-24.5-1.5i
-90.5-47.5i
-21.5+127.5i
127.5-110.5i
-127.5+8.5i
94.5+57.5i
-64.5-39.5i
59.5+44.5i
-40.5-41.5i
51.5+10.5i
-102.5-49.5i
38.5+127.5i
74.5-74.5i
-59.5-54.5i
-18.5+21.5i
20.5-25.5i
-27.5-51.5i
-73.5+1.5i
21.5+58.5i
-5.5-0.5i
59.5+3.5i
-18.5-63.5i
-31.5+54.5i
93.5+34.5i
1.5-127.5i
-93.5+72.5i
73.5+35.5i
-41.5-22.5i
-25.5+31.5i
-0.5+21.5i
76.5-26.5i
-110.5-56.5i
113.5+92.5i
27.5-127.5i
-53.5+106.5i
127.5-23.5i
-86.5-73.5i
39.5+73.5i
-38.5-81.5i
77.5+127.5i
118.5-127.5i
-127.5+22.5i
123.5+127.5i
124.5-127.5i
-127.5-29.5i
-14.5+127.5i
109.5-14.5i
-12.5-124.5i
-127.5-0.5i
64.5+127.5i
127.5-126.5i
-127.5-19.5i
72.5+55.5i
-53.5-46.5i
36.5+72.5i
70.5-31.5i
-94.5-78.5i
-61.5+127.5i
127.5-67.5i
-127.5-92.5i
-10.5+80.5i
-2.5+33.5i
90.5-17.5i
-93.5-32.5i
39.5+63.5i
-48.5-49.5i
8.5+44.5i
-7.5-38.5i
38.5+51.5i
23.5-127.5i
-127.5+98.5i
127.5+71.5i
-92.5-127.5i
-31.5+127.5i
47.5-67.5i
-25.5+64.5i
61.5-49.5i
-48.5-12.5i
-26.5+43.5i
78.5+41.5i
-28.5-94.5i
-19.5+64.5i
22.5-46.5i
-71.5+14.5i
53.5+91.5i
70.5-127.5i
-127.5-18.5i
48.5+127.5i
127.5-127.5i
-127.5-80.5i
-4.5+127.5i
111.5+15.5i
21.5-37.5i
16.5-26.5i
-98.5-9.5i
93.5+104.5i
-31.5-123.5i
-6.5+113.5i
24.5-99.5i
-125.5+124.5i
127.5+37.5i
-36.5-107.5i
-35.5+4.5i
-74.5+24.5i
88.5+127.5i
26.5-127.5i
-95.5+22.5i
27.5+32.5i
52.5+48.5i
55.5-89.5i
-78.5-34.5i
-84.5+78.5i
127.5+114.5i
-43.5-127.5i
-127.5+93.5i
105.5+61.5i
-7.5-84.5i
-16.5+95.5i
111.5-122.5i
-127.5+17.5i
113.5-1.5i
-115.5-10.5i
103.5+20.5i
-127.5-99.5i
42.5+127.5i
127.5-103.5i
-119.5-57.5i
-3.5+119.5i
93.5-42.5i
