-6.5+8.5i
81.5-15.5i
54.5+7.5i
0.5+1.5i
58.5-39.5i
-2.5-43.5i
0.5-16.5i
-25.5+32.5i
-119.5-37.5i
-7.5-127.5i
10.5+31.5i
-27.5+66.5i
13.5+16.5i
78.5-39.5i
37.5+71.5i
-33.5+61.5i
-15.5-38.5i
14.5+15.5i
25.5-46.5i
59.5+5.5i
-1.5-14.5i
4.5-42.5i
5.5-9.5i
7.5+22.5i
47.5+11.5i
3.5-1.5i
-31.5+39.5i
-13.5+2.5i
-36.5-92.5i
-12.5-77.5i
41.5+19.5i
6.5+76.5i
8.5-3.5i
24.5-95.5i
32.5+70.5i
-8.5+79.5i
36.5-50.5i
12.5-36.5i
-75.5-52.5i
54.5-19.5i
-29.5-42.5i
-31.5-47.5i
-16.5-28.5i
1.5+19.5i
-26.5-18.5i
-41.5-54.5i
34.5-27.5i
-7.5-19.5i
-21.5-21.5i
-16.5-37.5i
-54.5-68.5i
-37.5+9.5i
22.5+36.5i
3.5+13.5i
-100.5-41.5i
-16.5+49.5i
15.5+39.5i
6.5-104.5i
58.5-76.5i
-22.5+61.5i
-69.5+2.5i
26.5-78.5i
-1.5-20.5i
-22.5-16.5i
-20.5+2.5i
1.5+37.5i
-32.5-13.5i
-4.5+18.5i
0.5+7.5i
19.5+50.5i
-88.5+53.5i
19.5-10.5i
48.5+0.5i
4.5+12.5i
-52.5-61.5i
1.5-92.5i
23.5+19.5i
79.5-35.5i
14.5+29.5i
-95.5-18.5i
-8.5-71.5i
47.5-6.5i
23.5-30.5i
20.5+18.5i
-9.5+49.5i
27.5-64.5i
6.5+57.5i
-35.5-9.5i
-12.5+30.5i
26.5-41.5i
26.5+41.5i
32.5+33.5i
64.5+0.5i
-4.5+82.5i
-36.5-24.5i
11.5-32.5i
-42.5-4.5i
47.5+8.5i
42.5-39.5i
14.5-49.5i
22.5+45.5i
12.5-26.5i
45.5-2.5i
38.5+11.5i
59.5+24.5i
26.5-4.5i
24.5-41.5i
37.5+9.5i
-14.5+3.5i
24.5+26.5i
-52.5-6.5i
16.5-16.5i
-23.5+9.5i
54.5-26.5i
13.5-0.5i
-1.5-22.5i
-3.5+60.5i
-45.5+43.5i
62.5-31.5i
5.5-23.5i
-6.5-1.5i
-30.5+95.5i
-23.5+57.5i
-20.5+17.5i
64.5+51.5i
47.5-24.5i
-13.5+5.5i
-18.5+34.5i
-14.5-31.5i
-57.5-34.5i
-27.5-0.5i
-40.5+58.5i
28.5+43.5i
29.5+30.5i
6.5-4.5i
10.5+27.5i
-2.5+17.5i
5.5-24.5i
-4.5+0.5i
32.5-2.5i
-1.5+20.5i
91.5+45.5i
25.5-27.5i
-27.5-2.5i
-46.5+59.5i
-48.5+0.5i
3.5-24.5i
55.5-9.5i
-9.5+56.5i
-17.5-8.5i
19.5-30.5i
-76.5+13.5i
-39.5-16.5i
56.5+14.5i
7.5+24.5i
-2.5+29.5i
-16.5+72.5i
-12.5+44.5i
-19.5-4.5i
-14.5-33.5i
115.5+15.5i
41.5-54.5i
-0.5-64.5i
-47.5+22.5i
10.5-2.5i
-0.5-7.5i
-48.5-3.5i
4.5+21.5i
-51.5+31.5i
-34.5-23.5i
-58.5+33.5i
-77.5-17.5i
8.5+1.5i
-3.5-23.5i
-57.5-55.5i
-37.5+16.5i
2.5+32.5i
59.5+39.5i
32.5-8.5i
82.5-55.5i
56.5-2.5i
-42.5-10.5i
-10.5+17.5i
-8.5-17.5i
-26.5-59.5i
62.5-4.5i
61.5+17.5i
-31.5-36.5i
27.5-85.5i
52.5+54.5i
-64.5+31.5i
-0.5-39.5i
16.5+11.5i
-24.5-5.5i
-82.5-70.5i
22.5-38.5i
17.5+103.5i
-3.5+15.5i
50.5-7.5i
-22.5+54.5i
-10.5+0.5i
50.5+19.5i
0.5-5.5i
16.5+6.5i
3.5-0.5i
-9.5-25.5i
-16.5+29.5i
48.5-68.5i
-9.5+24.5i
-45.5+49.5i
29.5-53.5i
26.5+36.5i
-4.5+34.5i
-50.5-27.5i
48.5+51.5i
30.5-43.5i
0.5-53.5i
-27.5+24.5i
-50.5-5.5i
46.5+26.5i
32.5-28.5i
-54.5-10.5i
46.5+43.5i
-15.5+27.5i
-26.5-90.5i
14.5-54.5i
30.5+22.5i
-39.5+63.5i
37.5-47.5i
72.5+4.5i
-12.5-11.5i
61.5+9.5i
123.5+10.5i
-18.5-45.5i
26.5+11.5i
46.5+16.5i
-32.5-40.5i
19.5-3.5i
0.5+11.5i
-0.5-43.5i
-13.5-18.5i
7.5-51.5i
62.5+1.5i
32.5+54.5i
-26.5-36.5i
15.5-22.5i
74.5+59.5i
-13.5+95.5i
-12.5-70.5i
32.5-24.5i
-46.5-7.5i
-38.5-16.5i
-35.5-13.5i
53.5-20.5i
76.5-10.5i
11.5+45.5i
-2.5+64.5i
-9.5+37.5i
46.5+49.5i
8.5+46.5i
-40.5-19.5i
-29.5-14.5i
-6.5-20.5i
11.5+3.5i
22.5+8.5i
-1.5-47.5i
-1.5-54.5i
-0.5-43.5i
-10.5+18.5i
-49.5+39.5i
-4.5-17.5i
-19.5-0.5i
-15.5+68.5i
-11.5-1.5i
-60.5-55.5i
57.5-18.5i
26.5+66.5i
-81.5-12.5i
-94.5-72.5i
-35.5+2.5i
0.5+8.5i
-6.5+29.5i
-67.5+4.5i
55.5-11.5i
-99.5+55.5i
-58.5-10.5i
68.5-1.5i
-29.5-18.5i
3.5-89.5i
68.5-7.5i
24.5+11.5i
101.5+39.5i
0.5+4.5i
31.5-2.5i
3.5+14.5i
-8.5+42.5i
-52.5+9.5i
36.5-30.5i
16.5+44.5i
-28.5+17.5i
-40.5+1.5i
-84.5-35.5i
-33.5-14.5i
-66.5+22.5i
-80.5-45.5i
7.5-29.5i
23.5+23.5i
16.5+24.5i
62.5+2.5i
1.5+46.5i
-29.5+33.5i
-24.5-16.5i
-5.5-35.5i
-86.5+50.5i
-40.5+38.5i
-29.5+1.5i
-16.5-0.5i
49.5+25.5i
-34.5+16.5i
-8.5-127.5i
94.5+9.5i
19.5+7.5i
-53.5+10.5i
-50.5-17.5i
-25.5+87.5i
-7.5+3.5i
50.5-68.5i
102.5+59.5i
2.5+40.5i
12.5-40.5i
45.5-55.5i
-41.5+17.5i
45.5-2.5i
8.5+13.5i
-65.5-42.5i
47.5-38.5i
-32.5-6.5i
2.5+4.5i
-52.5+12.5i
-12.5+11.5i
19.5-16.5i
14.5-48.5i
50.5+37.5i
-3.5+67.5i
4.5+13.5i
19.5+40.5i
-37.5+61.5i
24.5-2.5i
-24.5-3.5i
-71.5-51.5i
34.5+2.5i
-24.5-52.5i
-37.5+6.5i
-16.5+72.5i
-4.5-13.5i
27.5-41.5i
42.5+27.5i
47.5-55.5i
20.5+8.5i
-4.5+25.5i
-12.5-31.5i
13.5-0.5i
-43.5-9.5i
-25.5+7.5i
24.5+35.5i
-71.5+27.5i
-22.5-33.5i
