30.5+7.5i
-44.5-0.5i
-2.5-19.5i
16.5+9.5i
15.5-3.5i
-51.5+1.5i
-20.5-31.5i
37.5-3.5i
1.5-15.5i
6.5-11.5i
-26.5+64.5i
-13.5-21.5i
-18.5-38.5i
17.5-41.5i
11.5-13.5i
7.5+23.5i
-17.5-3.5i
-20.5+12.5i
37.5+50.5i
-20.5-32.5i
-25.5-32.5i
26.5-10.5i
104.5+12.5i
-3.5+53.5i
-10.5-17.5i
18.5-6.5i
-15.5-2.5i
1.5+23.5i
8.5+6.5i
28.5-52.5i
63.5+8.5i
2.5+30.5i
12.5-32.5i
11.5-4.5i
26.5+42.5i
-7.5-18.5i
-0.5+42.5i
12.5+43.5i
23.5-19.5i
5.5-33.5i
-39.5+11.5i
6.5+14.5i
15.5-50.5i
-12.5-22.5i
40.5+39.5i
-2.5+54.5i
-90.5+23.5i
-28.5+17.5i
29.5-0.5i
-18.5+2.5i
-46.5+26.5i
-49.5-34.5i
-0.5-17.5i
25.5+62.5i
-10.5+29.5i
-18.5-52.5i
-36.5-11.5i
-21.5-20.5i
24.5+10.5i
21.5+45.5i
-3.5+16.5i
1.5-37.5i
23.5-21.5i
-33.5+53.5i
-31.5+9.5i
-20.5-7.5i
29.5+40.5i
-25.5-13.5i
28.5+8.5i
4.5+46.5i
-68.5+28.5i
-69.5-63.5i
-25.5-20.5i
-24.5-26.5i
20.5-20.5i
29.5-3.5i
45.5+18.5i
-43.5-31.5i
-15.5+10.5i
20.5-13.5i
9.5-36.5i
-14.5-9.5i
-8.5-6.5i
1.5+24.5i
41.5+54.5i
32.5-17.5i
29.5-62.5i
17.5+2.5i
-43.5+6.5i
-27.5-66.5i
37.5+8.5i
12.5+65.5i
-22.5+14.5i
60.5-2.5i
36.5-17.5i
37.5-26.5i
12.5+2.5i
46.5-32.5i
26.5+31.5i
-5.5+24.5i
20.5+13.5i
67.5-37.5i
2.5-9.5i
3.5+4.5i
7.5+44.5i
-9.5+49.5i
-7.5+23.5i
7.5-34.5i
-17.5-12.5i
-38.5+24.5i
47.5+13.5i
-18.5-5.5i
-23.5+17.5i
58.5+53.5i
31.5+40.5i
55.5-12.5i
35.5+2.5i
-18.5+24.5i
-42.5+50.5i
-14.5+32.5i
30.5-2.5i
-79.5-0.5i
-4.5+60.5i
35.5-21.5i
-52.5-13.5i
-9.5+32.5i
2.5+7.5i
-58.5-12.5i
-56.5-20.5i
20.5+15.5i
7.5+3.5i
-29.5-2.5i
-41.5+35.5i
-32.5-46.5i
-32.5-73.5i
3.5+9.5i
-31.5+4.5i
-49.5+23.5i
-33.5+5.5i
3.5-47.5i
-62.5-32.5i
-27.5-34.5i
25.5+8.5i
-17.5-3.5i
-8.5-69.5i
3.5-10.5i
-54.5+20.5i
6.5+17.5i
-5.5+2.5i
-21.5-42.5i
-6.5-9.5i
-49.5+9.5i
-16.5+10.5i
1.5-38.5i
-7.5+69.5i
26.5+32.5i
-13.5-31.5i
-29.5-12.5i
12.5+28.5i
26.5-5.5i
1.5+0.5i
36.5+30.5i
26.5-49.5i
29.5+9.5i
42.5+70.5i
14.5+21.5i
-51.5+0.5i
-52.5-29.5i
54.5-25.5i
-2.5+3.5i
56.5+7.5i
49.5+6.5i
26.5+18.5i
-39.5-36.5i
-3.5-27.5i
-39.5-56.5i
-26.5+14.5i
59.5-3.5i
82.5-14.5i
-29.5+20.5i
-75.5-48.5i
-17.5-46.5i
56.5-0.5i
32.5+40.5i
-12.5-41.5i
51.5+17.5i
7.5+49.5i
-32.5+24.5i
-19.5+22.5i
10.5+26.5i
-13.5-20.5i
-27.5+1.5i
19.5+62.5i
-57.5-31.5i
-21.5-33.5i
-11.5+55.5i
32.5+48.5i
-4.5-23.5i
96.5+18.5i
39.5-8.5i
-39.5-4.5i
-25.5+45.5i
0.5+11.5i
14.5-46.5i
-24.5+22.5i
-23.5+17.5i
56.5-2.5i
-4.5+3.5i
30.5-14.5i
2.5-0.5i
-21.5-29.5i
-32.5+10.5i
36.5-7.5i
-44.5-46.5i
-41.5-29.5i
13.5-0.5i
27.5-53.5i
-35.5-46.5i
-22.5+7.5i
-9.5+24.5i
-31.5-52.5i
-13.5-15.5i
19.5-8.5i
-16.5-31.5i
-67.5+6.5i
7.5+72.5i
9.5-17.5i
-17.5-16.5i
26.5-12.5i
12.5-14.5i
54.5+43.5i
-7.5+69.5i
5.5+20.5i
-19.5+9.5i
-35.5-19.5i
-0.5+8.5i
-8.5+45.5i
-30.5-2.5i
-13.5-50.5i
-2.5-15.5i
-25.5-19.5i
-15.5-7.5i
31.5+5.5i
39.5+8.5i
-39.5-2.5i
-47.5-52.5i
-18.5-16.5i
-2.5+4.5i
-31.5+35.5i
-57.5-43.5i
-81.5-13.5i
7.5+38.5i
-25.5+1.5i
3.5+20.5i
-27.5+58.5i
-6.5+2.5i
10.5-21.5i
25.5-12.5i
2.5+46.5i
-23.5+44.5i
-24.5-7.5i
-15.5-14.5i
-28.5+14.5i
-4.5+11.5i
-29.5+30.5i
32.5-18.5i
-6.5+9.5i
-33.5+0.5i
26.5+7.5i
57.5+2.5i
5.5-48.5i
-64.5+36.5i
-47.5+57.5i
-26.5+40.5i
18.5+30.5i
-6.5-12.5i
-0.5-29.5i
-8.5-48.5i
41.5+7.5i
-23.5-25.5i
2.5+10.5i
-1.5+35.5i
3.5-31.5i
7.5-26.5i
6.5-50.5i
35.5-47.5i
4.5+14.5i
52.5+10.5i
-38.5+14.5i
-19.5-31.5i
29.5+23.5i
27.5+34.5i
38.5-3.5i
51.5-17.5i
-1.5-23.5i
25.5+31.5i
64.5+17.5i
19.5-6.5i
28.5+73.5i
7.5+15.5i
-11.5-21.5i
35.5-1.5i
10.5-28.5i
-2.5-0.5i
-25.5+27.5i
-2.5-4.5i
43.5-20.5i
46.5-43.5i
17.5-11.5i
-10.5-78.5i
59.5+21.5i
-42.5+54.5i
-4.5+28.5i
6.5+29.5i
-5.5-22.5i
-5.5+24.5i
-3.5+31.5i
28.5-55.5i
11.5+50.5i
35.5+12.5i
40.5+9.5i
-13.5+7.5i
-21.5-5.5i
57.5+5.5i
24.5+3.5i
-34.5+25.5i
-14.5-36.5i
1.5+0.5i
-7.5+25.5i
-19.5+32.5i
5.5+14.5i
6.5-10.5i
-4.5+16.5i
-5.5-16.5i
57.5+52.5i
-20.5+23.5i
22.5-26.5i
