31.5+19.5i
5.5-7.5i
4.5-35.5i
26.5-17.5i
-20.5+11.5i
19.5+26.5i
15.5-3.5i
28.5-14.5i
33.5-54.5i
-17.5+10.5i
19.5-15.5i
-16.5-33.5i
-29.5-44.5i
-4.5-23.5i
4.5+37.5i
-23.5+18.5i
-13.5-23.5i
27.5+3.5i
36.5-48.5i
15.5-21.5i
-37.5-11.5i
-34.5-8.5i
40.5-10.5i
44.5+11.5i
28.5-9.5i
-23.5-12.5i
32.5+2.5i
33.5-24.5i
-33.5+4.5i
-37.5+10.5i
-28.5+13.5i
-3.5-42.5i
-1.5-50.5i
30.5+32.5i
-6.5-31.5i
-59.5-50.5i
-28.5+3.5i
5.5+17.5i
20.5-12.5i
31.5-26.5i
-5.5-38.5i
6.5-25.5i
30.5-38.5i
-13.5-39.5i
-45.5-22.5i
14.5+14.5i
-9.5+14.5i
34.5-20.5i
2.5-36.5i
16.5-1.5i
-43.5-3.5i
-0.5-32.5i
5.5-0.5i
-3.5+8.5i
-3.5-24.5i
-7.5-66.5i
-34.5-50.5i
4.5-23.5i
-9.5+7.5i
-24.5+49.5i
7.5+9.5i
-8.5+12.5i
1.5+21.5i
41.5+19.5i
-51.5-21.5i
2.5-15.5i
26.5-21.5i
-3.5+18.5i
2.5+2.5i
-7.5-14.5i
20.5+11.5i
38.5-52.5i
49.5+30.5i
16.5-16.5i
29.5+43.5i
20.5-11.5i
10.5-12.5i
4.5+9.5i
14.5+34.5i
17.5-22.5i
22.5-12.5i
-22.5+8.5i
-0.5-0.5i
-38.5+10.5i
10.5+1.5i
18.5+13.5i
29.5+22.5i
17.5-32.5i
-12.5-21.5i
-26.5+7.5i
-35.5+15.5i
24.5-32.5i
52.5-9.5i
-14.5-16.5i
3.5-21.5i
39.5+14.5i
13.5+6.5i
6.5-10.5i
-33.5+8.5i
-23.5-10.5i
-30.5-26.5i
-7.5+52.5i
54.5-5.5i
-1.5-39.5i
-40.5-19.5i
-12.5+16.5i
-10.5-23.5i
-48.5-23.5i
-29.5+36.5i
33.5+30.5i
12.5-35.5i
-18.5+10.5i
2.5-20.5i
-9.5+6.5i
9.5+4.5i
39.5-50.5i
-13.5+36.5i
0.5-6.5i
-28.5-12.5i
46.5+14.5i
34.5-4.5i
-67.5-22.5i
-30.5+65.5i
9.5-18.5i
34.5-18.5i
-2.5+25.5i
-30.5+12.5i
-26.5+56.5i
43.5+6.5i
36.5+19.5i
-12.5-7.5i
0.5+52.5i
45.5-24.5i
34.5-41.5i
27.5+42.5i
10.5+17.5i
32.5-36.5i
41.5-60.5i
22.5-18.5i
-43.5+19.5i
22.5+6.5i
-9.5-31.5i
-55.5+18.5i
-85.5+42.5i
23.5+26.5i
37.5-14.5i
-12.5-9.5i
-36.5+38.5i
-26.5-10.5i
-3.5-21.5i
-8.5-60.5i
-47.5-43.5i
-3.5+28.5i
-4.5-4.5i
-37.5-53.5i
-55.5-28.5i
-59.5-48.5i
-60.5+9.5i
-23.5+41.5i
-47.5+127.5i
2.5+46.5i
-31.5-19.5i
-30.5-5.5i
28.5+6.5i
-15.5+23.5i
