-41.5-21.5i
-32.5-40.5i
-9.5-48.5i
5.5-61.5i
58.5-43.5i
41.5+10.5i
8.5+1.5i
29.5-18.5i
14.5+13.5i
-19.5+1.5i
-20.5-12.5i
-18.5-48.5i
25.5-72.5i
27.5-56.5i
34.5-40.5i
59.5-15.5i
27.5+25.5i
-7.5+20.5i
-22.5-24.5i
8.5-31.5i
11.5-2.5i
-30.5-13.5i
1.5-49.5i
9.5-13.5i
-22.5-36.5i
26.5-65.5i
41.5-23.5i
34.5-15.5i
22.5-17.5i
16.5-26.5i
31.5-24.5i
37.5-16.5i
47.5-1.5i
-6.5+51.5i
-57.5-29.5i
-20.5-59.5i
38.5-65.5i
31.5-50.5i
64.5-73.5i
88.5+19.5i
4.5+22.5i
29.5-42.5i
55.5+6.5i
15.5+41.5i
-33.5+4.5i
3.5-33.5i
13.5-5.5i
-4.5-31.5i
26.5-41.5i
31.5-11.5i
9.5-14.5i
26.5-43.5i
41.5-26.5i
41.5-14.5i
33.5+1.5i
81.5-6.5i
104.5+68.5i
-1.5+90.5i
-30.5+62.5i
-60.5+4.5i
-41.5-35.5i
-19.5-27.5i
-15.5-55.5i
24.5-35.5i
26.5-14.5i
16.5-21.5i
18.5-12.5i
38.5-9.5i
32.5+14.5i
-17.5-2.5i
4.5-24.5i
5.5-17.5i
-3.5-39.5i
62.5-58.5i
57.5+0.5i
47.5+7.5i
54.5+28.5i
11.5+42.5i
-2.5-7.5i
41.5-13.5i
39.5+16.5i
42.5+9.5i
45.5+27.5i
19.5+32.5i
3.5+26.5i
-12.5-0.5i
31.5-33.5i
69.5+5.5i
40.5+23.5i
45.5-1.5i
71.5+12.5i
55.5+30.5i
80.5+41.5i
36.5+76.5i
0.5+52.5i
39.5+69.5i
-40.5+105.5i
-67.5+7.5i
9.5+12.5i
-4.5+5.5i
38.5+21.5i
-3.5+50.5i
16.5+21.5i
-10.5+67.5i
-30.5+8.5i
24.5+22.5i
-14.5+36.5i
1.5-11.5i
16.5-12.5i
48.5+34.5i
-11.5+31.5i
23.5-20.5i
56.5+25.5i
-0.5+32.5i
35.5+44.5i
-3.5+101.5i
-70.5+61.5i
-74.5+13.5i
-77.5-51.5i
12.5-58.5i
92.5-52.5i
98.5+40.5i
11.5+50.5i
28.5+38.5i
-11.5+76.5i
-69.5+3.5i
-7.5-31.5i
22.5-8.5i
10.5+28.5i
-11.5+8.5i
18.5-1.5i
11.5+27.5i
-2.5+16.5i
4.5+14.5i
26.5+17.5i
-3.5+35.5i
-45.5+25.5i
-44.5-15.5i
-29.5-31.5i
-3.5-56.5i
34.5-17.5i
17.5-1.5i
24.5-21.5i
30.5+28.5i
-11.5+16.5i
6.5-27.5i
45.5+4.5i
3.5+36.5i
-7.5+42.5i
-45.5+19.5i
-4.5-12.5i
14.5+2.5i
-12.5-1.5i
-3.5-5.5i
-18.5+34.5i
-55.5-30.5i
17.5-39.5i
-24.5+5.5i
-24.5-47.5i
25.5-6.5i
-14.5+4.5i
2.5-16.5i
1.5+33.5i
-41.5-1.5i
0.5-4.5i
-26.5+28.5i
-62.5-7.5i
9.5-0.5i
-20.5+24.5i
-33.5-24.5i
-12.5-11.5i
-21.5-8.5i
-35.5-1.5i
-20.5-40.5i
-10.5-11.5i
-25.5-32.5i
20.5-33.5i
32.5-17.5i
55.5+36.5i
-18.5+17.5i
25.5-12.5i
3.5+49.5i
-41.5+25.5i
1.5+18.5i
-32.5+13.5i
-23.5-7.5i
-20.5+14.5i
-38.5+9.5i
12.5-8.5i
-18.5+53.5i
-51.5-2.5i
-6.5-0.5i
-46.5+5.5i
-3.5-22.5i
0.5-0.5i
20.5+2.5i
-11.5+16.5i
9.5-4.5i
10.5+42.5i
-26.5+18.5i
11.5+17.5i
-12.5+44.5i
-43.5+9.5i
-5.5-4.5i
7.5+33.5i
-8.5+1.5i
7.5+34.5i
-34.5+27.5i
4.5+17.5i
-35.5+74.5i
-53.5+13.5i
-4.5+16.5i
-24.5+50.5i
-77.5+5.5i
-30.5-13.5i
-55.5-8.5i
-12.5-58.5i
41.5-11.5i
18.5-13.5i
30.5+16.5i
26.5+42.5i
-8.5+57.5i
-22.5+41.5i
-24.5+57.5i
-83.5+34.5i
-45.5-27.5i
9.5-0.5i
-27.5+25.5i
-0.5+8.5i
-33.5+42.5i
-84.5-30.5i
14.5-27.5i
-23.5+4.5i
-26.5-32.5i
8.5-22.5i
8.5-11.5i
-1.5-15.5i
22.5-14.5i
22.5+24.5i
-10.5+6.5i
13.5-19.5i
18.5+21.5i
-5.5+11.5i
-10.5+12.5i
-15.5-16.5i
47.5-22.5i
31.5+43.5i
-19.5+24.5i
5.5+3.5i
-28.5+22.5i
-22.5-32.5i
27.5-30.5i
10.5-0.5i
15.5-12.5i
19.5-0.5i
26.5-21.5i
18.5-9.5i
21.5-10.5i
39.5+11.5i
8.5+5.5i
36.5-8.5i
21.5+45.5i
-23.5+1.5i
24.5-30.5i
38.5+9.5i
-4.5+16.5i
