41.5-88.5i
12.5-17.5i
34.5-34.5i
-80.5-3.5i
-30.5+48.5i
-10.5-44.5i
78.5+65.5i
117.5+72.5i
-39.5+27.5i
23.5+76.5i
13.5-11.5i
-84.5-17.5i
-48.5-41.5i
20.5+38.5i
34.5-45.5i
-19.5+16.5i
42.5+14.5i
-28.5-38.5i
4.5-33.5i
11.5-46.5i
-63.5-112.5i
-8.5-16.5i
-33.5-63.5i
-57.5-34.5i
54.5-35.5i
-30.5-104.5i
31.5-25.5i
-17.5-107.5i
-17.5-23.5i
72.5+8.5i
48.5-8.5i
10.5+41.5i
-30.5+27.5i
-54.5-14.5i
-31.5+34.5i
32.5-8.5i
-43.5-16.5i
2.5+16.5i
-57.5-20.5i
-17.5+42.5i
-5.5-86.5i
-26.5-3.5i
-7.5-24.5i
-31.5-38.5i
24.5+62.5i
59.5+44.5i
-50.5+2.5i
52.5+8.5i
-32.5-15.5i
-40.5+29.5i
-40.5-28.5i
4.5-22.5i
23.5-7.5i
22.5-64.5i
-34.5-75.5i
-25.5+1.5i
-34.5-13.5i
-41.5+0.5i
72.5+53.5i
37.5+13.5i
6.5+48.5i
18.5+76.5i
-30.5+62.5i
11.5+39.5i
-7.5-6.5i
-67.5-2.5i
14.5-19.5i
-62.5-87.5i
-65.5-23.5i
-40.5-50.5i
2.5-45.5i
40.5+2.5i
32.5+91.5i
-26.5-37.5i
-40.5+20.5i
-4.5-53.5i
-95.5-43.5i
64.5+18.5i
-26.5-56.5i
-51.5+79.5i
65.5+0.5i
32.5+45.5i
5.5+79.5i
-28.5+21.5i
-47.5+3.5i
23.5+35.5i
3.5-34.5i
27.5-55.5i
-26.5-32.5i
-30.5+35.5i
-21.5-6.5i
-42.5+15.5i
53.5-34.5i
-30.5-34.5i
33.5+51.5i
83.5+9.5i
10.5+58.5i
9.5+43.5i
-2.5-18.5i
-11.5-50.5i
-44.5+0.5i
-18.5+10.5i
44.5+34.5i
23.5+45.5i
63.5+16.5i
59.5+10.5i
-19.5-21.5i
-75.5+22.5i
-6.5-35.5i
22.5-55.5i
60.5+20.5i
-39.5-30.5i
-12.5+10.5i
24.5+18.5i
-5.5+46.5i
-18.5+76.5i
-33.5+51.5i
-28.5+41.5i
29.5+46.5i
29.5+11.5i
-27.5-4.5i
-13.5-26.5i
-16.5+9.5i
-81.5+86.5i
34.5+15.5i
-4.5-127.5i
7.5-27.5i
48.5-82.5i
-30.5-14.5i
-7.5+18.5i
-1.5-40.5i
48.5+58.5i
72.5-13.5i
-41.5+36.5i
115.5+11.5i
21.5-52.5i
-30.5+47.5i
55.5-69.5i
44.5-7.5i
52.5-0.5i
16.5+4.5i
-64.5+14.5i
5.5-16.5i
-57.5-69.5i
-23.5-14.5i
-76.5-73.5i
-22.5+21.5i
29.5-30.5i
-15.5+1.5i
-0.5-67.5i
-7.5-3.5i
-9.5+33.5i
-1.5-25.5i
44.5+49.5i
61.5-8.5i
-16.5+17.5i
-18.5-37.5i
-33.5+26.5i
10.5+36.5i
-20.5-32.5i
-62.5-13.5i
-1.5-43.5i
9.5-87.5i
-54.5+60.5i
22.5+81.5i
-127.5-27.5i
7.5-30.5i
-58.5-101.5i
50.5-58.5i
1.5-11.5i
32.5+50.5i
68.5-1.5i
-21.5+47.5i
-17.5-66.5i
-37.5-80.5i
60.5-88.5i
-70.5+33.5i
-32.5-2.5i
-88.5-6.5i
13.5+68.5i
26.5-61.5i
