25.5-34.5i
5.5+9.5i
-12.5+13.5i
16.5+43.5i
-12.5-24.5i
36.5+3.5i
-17.5+56.5i
-50.5+59.5i
-10.5+21.5i
-45.5-16.5i
31.5+12.5i
-38.5-31.5i
-12.5+5.5i
-21.5-0.5i
-15.5+1.5i
-12.5+9.5i
-56.5+6.5i
-32.5-55.5i
51.5+39.5i
-19.5+66.5i
-6.5+20.5i
15.5+14.5i
25.5-37.5i
65.5+23.5i
11.5+4.5i
-11.5-49.5i
22.5-42.5i
-20.5+44.5i
-14.5-12.5i
-57.5+5.5i
-87.5+30.5i
-43.5+50.5i
2.5-52.5i
7.5+20.5i
-38.5-2.5i
-68.5-20.5i
12.5-3.5i
64.5-50.5i
92.5+71.5i
-29.5+27.5i
-38.5-45.5i
-36.5-43.5i
-50.5-48.5i
-29.5+6.5i
-51.5-50.5i
28.5-48.5i
20.5-46.5i
29.5+12.5i
-66.5+42.5i
-9.5-17.5i
-26.5+32.5i
-72.5-28.5i
70.5-68.5i
72.5+6.5i
-57.5-14.5i
-32.5+5.5i
-59.5+1.5i
-127.5+0.5i
-60.5-5.5i
-18.5-2.5i
40.5+8.5i
42.5+57.5i
-27.5+28.5i
-72.5-66.5i
-3.5-43.5i
34.5-11.5i
22.5-38.5i
23.5+50.5i
-29.5+14.5i
13.5+27.5i
-23.5+43.5i
-25.5+4.5i
5.5-113.5i
77.5-28.5i
72.5-26.5i
-46.5-46.5i
-7.5-9.5i
-22.5+59.5i
-102.5+31.5i
-9.5-57.5i
76.5-83.5i
0.5+1.5i
-25.5+69.5i
-52.5-21.5i
33.5-55.5i
66.5-0.5i
-33.5-2.5i
-31.5-22.5i
-17.5-33.5i
-26.5+49.5i
-50.5-17.5i
-27.5+8.5i
-29.5+30.5i
-40.5+41.5i
22.5+15.5i
3.5+15.5i
28.5-32.5i
87.5+58.5i
-2.5+31.5i
31.5+14.5i
80.5+39.5i
42.5+16.5i
-11.5-27.5i
23.5-57.5i
61.5+26.5i
10.5-12.5i
32.5+36.5i
6.5+21.5i
-54.5+30.5i
-26.5+4.5i
-47.5+7.5i
0.5-50.5i
46.5-39.5i
54.5-19.5i
8.5+61.5i
12.5+11.5i
