-55.5+68.5i
40.5+27.5i
127.5+45.5i
127.5+13.5i
-0.5-46.5i
-82.5-43.5i
-18.5-77.5i
42.5-37.5i
127.5+73.5i
65.5+2.5i
71.5+127.5i
87.5-101.5i
32.5-127.5i
-17.5-127.5i
-11.5-27.5i
-42.5-41.5i
-34.5+3.5i
-7.5-45.5i
-4.5+20.5i
66.5-4.5i
-24.5+28.5i
24.5+29.5i
-49.5+28.5i
22.5+25.5i
-4.5-15.5i
-9.5+13.5i
0.5+47.5i
-27.5+45.5i
-9.5+30.5i
-80.5-79.5i
-127.5-54.5i
-127.5-102.5i
-127.5-10.5i
-106.5-104.5i
-127.5-127.5i
-122.5-120.5i
-97.5-122.5i
-127.5-66.5i
-117.5-30.5i
-127.5-82.5i
-127.5-7.5i
-40.5-52.5i
-50.5-22.5i
9.5+28.5i
5.5-33.5i
-8.5-80.5i
8.5-68.5i
18.5-59.5i
-23.5+7.5i
-13.5+56.5i
33.5+25.5i
-1.5-13.5i
25.5+58.5i
26.5-8.5i
-38.5+5.5i
-66.5-48.5i
-108.5-11.5i
-124.5-49.5i
-127.5+26.5i
-66.5+3.5i
-30.5+72.5i
76.5+71.5i
-4.5+90.5i
3.5+90.5i
-11.5-3.5i
113.5-73.5i
127.5-127.5i
121.5-113.5i
14.5-30.5i
20.5+61.5i
38.5-28.5i
-7.5-16.5i
80.5+49.5i
98.5-2.5i
42.5-10.5i
72.5-75.5i
31.5-55.5i
127.5-29.5i
49.5-127.5i
-45.5+54.5i
2.5+43.5i
17.5+77.5i
70.5+0.5i
-36.5-12.5i
-44.5+9.5i
-53.5-14.5i
-13.5-2.5i
-5.5-25.5i
22.5-8.5i
-20.5-48.5i
16.5-20.5i
-0.5-61.5i
-17.5+21.5i
39.5+60.5i
36.5-59.5i
-127.5-19.5i
-47.5+36.5i
-20.5-48.5i
15.5-63.5i
81.5-66.5i
26.5-5.5i
16.5+127.5i
27.5+127.5i
-53.5+3.5i
-122.5-27.5i
-37.5-27.5i
-47.5+9.5i
-45.5+81.5i
-127.5+58.5i
-127.5+59.5i
-127.5+0.5i
-71.5+60.5i
-24.5+17.5i
40.5+51.5i
-8.5-52.5i
-92.5+6.5i
-127.5+10.5i
-78.5+35.5i
-77.5-73.5i
-46.5+90.5i
86.5+30.5i
-115.5+3.5i
-111.5+48.5i
-42.5-30.5i
45.5-71.5i
29.5-60.5i
10.5+30.5i
-56.5+31.5i
-44.5+27.5i
-109.5+25.5i
-75.5+41.5i
-123.5+64.5i
1.5-23.5i
-5.5-116.5i
7.5-106.5i
-34.5-72.5i
-127.5-43.5i
-97.5+34.5i
19.5-74.5i
44.5-78.5i
40.5+28.5i
-94.5+30.5i
-121.5+108.5i
-96.5-72.5i
-51.5+5.5i
126.5-26.5i
39.5-28.5i
-28.5+99.5i
19.5+84.5i
-28.5+55.5i
40.5+88.5i
127.5-13.5i
93.5-68.5i
127.5-30.5i
116.5-108.5i
-36.5-42.5i
-124.5-20.5i
-127.5+0.5i
-127.5-22.5i
-74.5+4.5i
36.5-11.5i
52.5-26.5i
15.5-6.5i
-9.5+31.5i
-62.5+17.5i
-67.5+70.5i
13.5+51.5i
17.5+12.5i
-28.5+31.5i
-46.5+59.5i
-57.5+56.5i
-30.5+67.5i
82.5+88.5i
127.5+10.5i
81.5+32.5i
45.5-4.5i
-40.5+12.5i
-62.5+12.5i
-54.5+21.5i
-36.5-1.5i
-10.5-45.5i
-65.5-42.5i
30.5-65.5i
-69.5-87.5i
54.5-56.5i
-67.5-127.5i
-16.5-20.5i
-38.5-79.5i
-77.5-26.5i
-28.5+17.5i
-22.5+7.5i
49.5+15.5i
5.5-86.5i
28.5-5.5i
-8.5-86.5i
-57.5+127.5i
-1.5+109.5i
-47.5+127.5i
58.5+118.5i
34.5+69.5i
8.5+52.5i
-4.5+55.5i
11.5-55.5i
-8.5-45.5i
127.5+17.5i
113.5+0.5i
-36.5+127.5i
-14.5+102.5i
-101.5-16.5i
8.5-26.5i
21.5-100.5i
-80.5-46.5i
-61.5-15.5i
-23.5-114.5i
-28.5-82.5i
-21.5+13.5i
-53.5+60.5i
-82.5-34.5i
-94.5-127.5i
-70.5-127.5i
8.5-4.5i
8.5+46.5i
-115.5+33.5i
-47.5-19.5i
31.5-110.5i
98.5-58.5i
84.5-22.5i
-5.5-26.5i
-80.5-10.5i
-77.5-26.5i
-68.5-34.5i
-79.5-45.5i
-28.5-44.5i
44.5+34.5i
127.5+66.5i
74.5-22.5i
-18.5-12.5i
-11.5-29.5i
25.5-95.5i
54.5-66.5i
65.5-23.5i
101.5+52.5i
75.5-16.5i
-20.5-1.5i
-44.5+23.5i
-94.5+40.5i
-74.5+40.5i
-38.5+54.5i
-29.5+57.5i
-21.5+87.5i
-20.5-24.5i
-93.5-27.5i
91.5+11.5i
127.5-29.5i
101.5+23.5i
64.5+56.5i
25.5-67.5i
-127.5-7.5i
-76.5+46.5i
-120.5+36.5i
-35.5+70.5i
106.5-16.5i
116.5-126.5i
27.5-45.5i
-25.5+23.5i
-59.5-20.5i
-82.5+47.5i
-17.5+45.5i
43.5+127.5i
73.5+17.5i
-23.5-10.5i
-48.5+55.5i
16.5+127.5i
26.5+90.5i
-7.5+32.5i
12.5+9.5i
-11.5-15.5i
29.5+28.5i
18.5+111.5i
-29.5+61.5i
-106.5+35.5i
-79.5+33.5i
30.5-35.5i
89.5-83.5i
66.5-43.5i
95.5+48.5i
34.5+31.5i
-16.5+5.5i
31.5-18.5i
42.5-15.5i
104.5+8.5i
27.5+10.5i
73.5+70.5i
127.5+9.5i
42.5+39.5i
58.5+127.5i
-4.5+29.5i
-109.5+0.5i
-127.5-66.5i
-127.5+12.5i
-45.5-37.5i
22.5-74.5i
47.5-127.5i
90.5-90.5i
52.5-53.5i
81.5+22.5i
50.5+10.5i
64.5+82.5i
68.5+87.5i
2.5+127.5i
-36.5+106.5i
-51.5+68.5i
69.5+49.5i
87.5+18.5i
-16.5+21.5i
-44.5+72.5i
-21.5+50.5i
49.5+43.5i
47.5+39.5i
12.5+71.5i
28.5+79.5i
72.5-32.5i
-19.5-18.5i
-17.5+62.5i
2.5+15.5i
-2.5+32.5i
84.5-95.5i
10.5-42.5i
53.5+60.5i
-21.5+57.5i
-86.5+2.5i
-118.5+14.5i
22.5-12.5i
21.5-39.5i
74.5-83.5i
-2.5-71.5i
105.5+8.5i
69.5-75.5i
-16.5-19.5i
35.5+10.5i
86.5+5.5i
65.5+5.5i
-44.5+111.5i
4.5+125.5i
-29.5+42.5i
37.5+33.5i
4.5+7.5i
2.5+46.5i
11.5-42.5i
-50.5-127.5i
-64.5-95.5i
50.5-69.5i
-21.5-84.5i
-22.5-98.5i
-68.5-127.5i
-48.5-123.5i
-75.5-64.5i
20.5-14.5i
-20.5-36.5i
64.5+43.5i
117.5-9.5i
-16.5-68.5i
-58.5+71.5i
12.5-2.5i
19.5+79.5i
100.5+48.5i
91.5+85.5i
92.5+6.5i
18.5-25.5i
2.5-21.5i
23.5-60.5i
-96.5-45.5i
-110.5+29.5i
-127.5+71.5i
-100.5+113.5i
-102.5-2.5i
14.5+71.5i
127.5+22.5i
76.5+4.5i
-14.5+83.5i
-5.5+32.5i
2.5-32.5i
35.5+23.5i
127.5+67.5i
84.5+44.5i
35.5-32.5i
-54.5-52.5i
-16.5-52.5i
-71.5-6.5i
20.5+41.5i
69.5-109.5i
19.5-127.5i
-40.5-127.5i
-107.5-35.5i
-78.5-67.5i
10.5-86.5i
127.5-127.5i
114.5-54.5i
77.5+127.5i
99.5+127.5i
-57.5+91.5i
-110.5+95.5i
-127.5+98.5i
-27.5+37.5i
-77.5-22.5i
-33.5+47.5i
-36.5+94.5i
-22.5+85.5i
-95.5-24.5i
-66.5-102.5i
-54.5-127.5i
14.5-21.5i
-47.5+45.5i
-15.5+127.5i
29.5+0.5i
-58.5-89.5i
-37.5+23.5i
74.5-9.5i
-11.5+6.5i
17.5-7.5i
-49.5+41.5i
71.5-0.5i
8.5-22.5i
51.5+9.5i
-63.5+57.5i
-33.5+127.5i
-93.5+127.5i
-14.5+127.5i
-14.5-61.5i
-111.5+2.5i
-1.5+52.5i
21.5+52.5i
69.5+96.5i
127.5+44.5i
82.5-21.5i
48.5-20.5i
3.5-41.5i
-19.5+19.5i
15.5+61.5i
-50.5+4.5i
-127.5+41.5i
-69.5+44.5i
-33.5+46.5i
20.5+111.5i
-20.5+98.5i
-42.5+116.5i
49.5+15.5i
-2.5-75.5i
49.5+38.5i
66.5-101.5i
-76.5-100.5i
-24.5-127.5i
38.5-127.5i
57.5-127.5i
127.5-51.5i
119.5-35.5i
66.5-5.5i
-31.5+84.5i
25.5+74.5i
-61.5+74.5i
-4.5+4.5i
45.5+34.5i
127.5-76.5i
104.5-51.5i
60.5-4.5i
-52.5+109.5i
4.5+55.5i
-33.5+9.5i
69.5+20.5i
90.5+2.5i
-7.5+49.5i
-55.5+94.5i
-98.5+45.5i
-50.5+13.5i
-50.5+35.5i
16.5+127.5i
78.5+117.5i
-2.5+10.5i
-32.5-90.5i
4.5-53.5i
75.5-46.5i
-4.5-18.5i
-121.5-39.5i
-127.5-17.5i
-41.5-71.5i
-11.5-71.5i
25.5+17.5i
26.5+25.5i
-35.5+35.5i
13.5+2.5i
-44.5-78.5i
-94.5-62.5i
-98.5+0.5i
-10.5+20.5i
-15.5+26.5i
-1.5+110.5i
66.5+76.5i
-11.5+27.5i
36.5+63.5i
38.5-1.5i
-29.5+37.5i
-7.5+20.5i
-32.5-24.5i
5.5-65.5i
-21.5-57.5i
27.5-57.5i
-25.5-94.5i
49.5-107.5i
2.5-127.5i
87.5+10.5i
127.5-86.5i
11.5-45.5i
-39.5-77.5i
-78.5-32.5i
1.5-56.5i
-53.5-78.5i
-63.5+25.5i
-39.5+46.5i
-17.5+50.5i
-62.5+32.5i
-17.5+61.5i
11.5-10.5i
9.5-6.5i
48.5-23.5i
-29.5+11.5i
-63.5+98.5i
-49.5+75.5i
-77.5+25.5i
24.5+58.5i
93.5+32.5i
127.5+98.5i
127.5+73.5i
19.5+43.5i
27.5+95.5i
34.5+17.5i
66.5+23.5i
-8.5-104.5i
-111.5-35.5i
-32.5-38.5i
-4.5-58.5i
28.5-53.5i
13.5+8.5i
127.5+74.5i
127.5-33.5i
107.5+98.5i
94.5+105.5i
-88.5+127.5i
-96.5+120.5i
-127.5+64.5i
-17.5+60.5i
41.5+14.5i
44.5-0.5i
17.5-91.5i
-90.5-127.5i
-68.5-21.5i
-49.5-19.5i
-107.5+62.5i
-36.5-14.5i
-121.5-72.5i
