12.5+9.5i
-5.5+2.5i
27.5+3.5i
33.5-3.5i
-21.5+0.5i
-5.5-10.5i
5.5+0.5i
2.5+4.5i
-1.5-8.5i
-0.5-7.5i
0.5+3.5i
-3.5+2.5i
0.5+0.5i
4.5+4.5i
9.5+1.5i
-23.5+3.5i
-1.5+17.5i
1.5-7.5i
3.5+4.5i
-2.5+1.5i
2.5+3.5i
-12.5-1.5i
34.5-10.5i
23.5+12.5i
-36.5-47.5i
28.5+4.5i
9.5-9.5i
-45.5+4.5i
-13.5-32.5i
12.5-55.5i
-32.5-21.5i
25.5+14.5i
28.5+11.5i
13.5-21.5i
-4.5-4.5i
-14.5+38.5i
11.5+4.5i
10.5+13.5i
-11.5+0.5i
19.5+6.5i
10.5+14.5i
-8.5+17.5i
1.5-5.5i
-12.5-2.5i
-11.5+6.5i
1.5+0.5i
-1.5+1.5i
-2.5+4.5i
17.5+4.5i
-1.5+7.5i
-4.5+2.5i
8.5+2.5i
4.5-1.5i
1.5-3.5i
0.5+10.5i
-11.5-12.5i
-16.5-2.5i
-1.5+2.5i
12.5-6.5i
-2.5+0.5i
-7.5-5.5i
17.5-18.5i
34.5+37.5i
-1.5-6.5i
45.5-63.5i
27.5-6.5i
14.5-24.5i
3.5-18.5i
-0.5-0.5i
2.5-3.5i
-1.5+1.5i
-2.5-0.5i
-0.5+2.5i
1.5+0.5i
2.5+1.5i
0.5+1.5i
-0.5+1.5i
-1.5+3.5i
-0.5+4.5i
-4.5+0.5i
-3.5-0.5i
-2.5+2.5i
-1.5+1.5i
-0.5+0.5i
-0.5+1.5i
-1.5+3.5i
-0.5+1.5i
-0.5+0.5i
-2.5+0.5i
-0.5+1.5i
-2.5-1.5i
-2.5-1.5i
-0.5+2.5i
-0.5-0.5i
-0.5-0.5i
-1.5-0.5i
-2.5-1.5i
-0.5+0.5i
-1.5-0.5i
-0.5-0.5i
-0.5+1.5i
-1.5-0.5i
-0.5-0.5i
-2.5+1.5i
-1.5+1.5i
-3.5+1.5i
-1.5+1.5i
-2.5+0.5i
-5.5+0.5i
0.5+0.5i
-0.5+0.5i
-0.5+1.5i
-2.5-1.5i
0.5+2.5i
-0.5+3.5i
-0.5-3.5i
0.5+1.5i
-1.5+2.5i
-0.5-1.5i
-4.5+5.5i
-2.5+2.5i
-0.5+0.5i
-0.5+2.5i
0.5+0.5i
-1.5+0.5i
-7.5+2.5i
-2.5+1.5i
0.5+1.5i
1.5+1.5i
-1.5+1.5i
0.5+2.5i
3.5+2.5i
0.5-0.5i
-0.5+0.5i
-0.5+0.5i
1.5-0.5i
-0.5-0.5i
-1.5+2.5i
-0.5+1.5i
-1.5+0.5i
-1.5+1.5i
0.5+1.5i
8.5-7.5i
0.5-0.5i
-3.5+1.5i
-1.5-0.5i
-0.5-1.5i
-1.5+2.5i
-3.5+1.5i
0.5+1.5i
-0.5+1.5i
0.5-0.5i
-1.5-0.5i
-2.5+2.5i
-3.5+0.5i
-0.5-0.5i
-1.5+2.5i
-1.5+2.5i
-2.5-0.5i
0.5+2.5i
-0.5+0.5i
-2.5+0.5i
-0.5+1.5i
-0.5+1.5i
-0.5+1.5i
-1.5+1.5i
-0.5+1.5i
1.5+0.5i
1.5+0.5i
0.5+1.5i
-0.5+1.5i
-0.5+1.5i
-0.5+3.5i
-1.5+2.5i
0.5+2.5i
-0.5+0.5i
2.5-1.5i
-0.5+1.5i
-3.5+1.5i
-0.5-0.5i
-2.5-1.5i
-2.5+0.5i
0.5+1.5i
-0.5+1.5i
-1.5+1.5i
0.5+2.5i
-1.5+2.5i
1.5-0.5i
2.5+0.5i
-1.5+1.5i
-0.5+1.5i
0.5-1.5i
-0.5+0.5i
-1.5+0.5i
-0.5-1.5i
0.5-1.5i
-0.5+1.5i
0.5+0.5i
1.5-1.5i
-0.5+1.5i
1.5+1.5i
1.5-1.5i
-0.5+1.5i
-0.5+1.5i
0.5+3.5i
-2.5+3.5i
1.5+0.5i
0.5-0.5i
1.5-0.5i
1.5+0.5i
0.5+2.5i
