-16.5+56.5i
13.5-38.5i
-21.5+59.5i
7.5-41.5i
-26.5+20.5i
45.5-53.5i
-23.5+41.5i
42.5-31.5i
-42.5+58.5i
24.5-35.5i
-42.5+41.5i
25.5-38.5i
-45.5+22.5i
43.5-34.5i
-49.5+30.5i
44.5-36.5i
-27.5+20.5i
57.5-16.5i
-41.5+21.5i
49.5-8.5i
-59.5+9.5i
51.5-5.5i
-72.5+15.5i
52.5-23.5i
-35.5+10.5i
48.5+1.5i
-56.5-15.5i
61.5-9.5i
-45.5-10.5i
60.5+24.5i
-79.5-18.5i
59.5+0.5i
-67.5-13.5i
30.5-0.5i
-84.5-29.5i
13.5-20.5i
-41.5-47.5i
42.5+31.5i
-56.5-7.5i
-2.5+65.5i
-91.5-49.5i
40.5+35.5i
-37.5-17.5i
33.5+47.5i
-22.5-36.5i
29.5+42.5i
-32.5-39.5i
15.5+48.5i
-43.5-47.5i
-4.5+39.5i
-20.5-73.5i
41.5+55.5i
-27.5-45.5i
25.5+46.5i
-11.5-37.5i
-5.5+55.5i
-6.5-68.5i
26.5+53.5i
-17.5-53.5i
-15.5+4.5i
0.5-92.5i
-33.5-13.5i
41.5-112.5i
10.5+49.5i
-1.5-41.5i
-34.5+32.5i
32.5-66.5i
-10.5+60.5i
19.5-46.5i
-34.5+40.5i
18.5-41.5i
-45.5+18.5i
56.5-57.5i
-17.5+35.5i
84.5-31.5i
-11.5+80.5i
12.5-19.5i
-20.5+18.5i
57.5-19.5i
-44.5+14.5i
61.5-27.5i
-48.5+19.5i
50.5-23.5i
-45.5+11.5i
64.5+13.5i
-82.5+55.5i
-10.5+32.5i
-117.5-9.5i
53.5-16.5i
-68.5+26.5i
38.5-30.5i
7.5-17.5i
60.5+47.5i
-64.5-28.5i
56.5+17.5i
-89.5-38.5i
70.5-30.5i
-12.5+10.5i
5.5+49.5i
-67.5-43.5i
43.5+43.5i
-73.5-17.5i
28.5+30.5i
-52.5-18.5i
30.5+49.5i
-51.5-7.5i
1.5+48.5i
-38.5-45.5i
0.5+56.5i
-100.5-73.5i
6.5-26.5i
-40.5-82.5i
32.5-8.5i
1.5-53.5i
23.5+21.5i
46.5-49.5i
27.5+95.5i
-5.5-45.5i
0.5+80.5i
-43.5-82.5i
12.5+32.5i
-42.5-77.5i
1.5-4.5i
22.5-60.5i
-2.5+51.5i
9.5-43.5i
-30.5+46.5i
14.5-71.5i
-7.5+44.5i
18.5-43.5i
-30.5+58.5i
16.5-50.5i
-11.5+62.5i
18.5-2.5i
-77.5+57.5i
4.5-59.5i
-35.5+22.5i
23.5-28.5i
-73.5+19.5i
30.5-59.5i
-52.5+10.5i
37.5-43.5i
-42.5+17.5i
30.5-5.5i
-78.5-13.5i
85.5-56.5i
-6.5+29.5i
63.5+17.5i
-95.5+21.5i
40.5-61.5i
-26.5+10.5i
43.5-4.5i
-23.5+14.5i
47.5+24.5i
-36.5+12.5i
43.5+54.5i
-87.5-4.5i
58.5-3.5i
-25.5-6.5i
62.5+58.5i
-79.5-11.5i
77.5+12.5i
-30.5+20.5i
33.5+51.5i
-73.5-27.5i
37.5+18.5i
-53.5-5.5i
-5.5+49.5i
-61.5-25.5i
-13.5+49.5i
-76.5-72.5i
32.5+8.5i
-25.5-55.5i
40.5+33.5i
-19.5-48.5i
28.5+49.5i
-26.5-54.5i
28.5+49.5i
-46.5-38.5i
-18.5+20.5i
-13.5-89.5i
24.5+36.5i
-11.5-62.5i
8.5+17.5i
35.5-66.5i
26.5+80.5i
-6.5-34.5i
-9.5+46.5i
20.5-69.5i
26.5+45.5i
15.5-24.5i
-52.5+40.5i
3.5-86.5i
-18.5+7.5i
64.5-67.5i
-22.5+74.5i
2.5-65.5i
-38.5+37.5i
0.5-56.5i
-60.5-0.5i
51.5-82.5i
-4.5+40.5i
30.5-28.5i
-26.5+9.5i
78.5-17.5i
-39.5+42.5i
77.5-6.5i
-46.5+78.5i
22.5-18.5i
-61.5+7.5i
14.5-58.5i
-43.5-54.5i
61.5-29.5i
-57.5-27.5i
98.5-12.5i
-50.5+38.5i
43.5-10.5i
-47.5-11.5i
42.5-28.5i
-9.5-16.5i
56.5+58.5i
-77.5+17.5i
19.5+39.5i
-80.5-34.5i
69.5-7.5i
-14.5-23.5i
43.5+32.5i
-88.5-26.5i
2.5+5.5i
-83.5-55.5i
28.5+18.5i
-64.5-19.5i
7.5+55.5i
-89.5-29.5i
34.5+25.5i
-29.5-18.5i
26.5+40.5i
-2.5-34.5i
22.5+45.5i
-14.5-52.5i
17.5+40.5i
-7.5-58.5i
9.5+70.5i
-33.5-65.5i
33.5+39.5i
-17.5-48.5i
-10.5+37.5i
-32.5-88.5i
5.5+34.5i
-40.5-52.5i
-29.5+19.5i
-4.5-58.5i
-5.5+38.5i
18.5-39.5i
-35.5+46.5i
20.5-79.5i
-2.5+60.5i
-2.5-40.5i
-41.5+58.5i
-9.5-48.5i
-21.5+24.5i
44.5-37.5i
-15.5+37.5i
43.5-49.5i
-16.5+19.5i
59.5-31.5i
-42.5+44.5i
43.5-33.5i
-29.5+49.5i
68.5-10.5i
-20.5+57.5i
67.5-11.5i
-31.5+38.5i
