-26.5-1.5i
-20.5+7.5i
-20.5+18.5i
10.5-17.5i
0.5+5.5i
-35.5+5.5i
19.5-18.5i
-16.5-3.5i
-28.5+18.5i
25.5-22.5i
-18.5+59.5i
49.5+48.5i
11.5-48.5i
-11.5+19.5i
-9.5+18.5i
11.5+3.5i
30.5-47.5i
-61.5-56.5i
-50.5+25.5i
-8.5+15.5i
-36.5-6.5i
-8.5+5.5i
11.5-11.5i
-1.5-22.5i
-13.5+24.5i
-0.5-17.5i
-31.5-20.5i
27.5+11.5i
25.5+30.5i
-10.5+1.5i
-59.5+38.5i
-4.5+63.5i
26.5+6.5i
13.5+13.5i
0.5+18.5i
-40.5+6.5i
-10.5+20.5i
11.5+12.5i
4.5+3.5i
4.5-11.5i
-14.5+2.5i
17.5+2.5i
-12.5+38.5i
31.5+49.5i
-8.5-17.5i
-28.5+1.5i
-9.5+8.5i
-17.5-36.5i
16.5+22.5i
37.5+8.5i
-23.5-40.5i
-27.5+2.5i
34.5+7.5i
-18.5-22.5i
7.5+29.5i
60.5-30.5i
-22.5+2.5i
24.5+44.5i
9.5-26.5i
-33.5-1.5i
-23.5+46.5i
-18.5+28.5i
-8.5+42.5i
12.5+42.5i
9.5-10.5i
7.5-7.5i
-12.5+37.5i
2.5+63.5i
54.5+41.5i
25.5+10.5i
76.5-19.5i
-3.5-80.5i
-41.5-29.5i
-26.5+20.5i
-52.5+15.5i
-35.5-5.5i
20.5-0.5i
-39.5-50.5i
-87.5-26.5i
-16.5+64.5i
-13.5-8.5i
-6.5-43.5i
20.5-85.5i
-3.5-41.5i
-21.5-31.5i
-42.5-7.5i
39.5-5.5i
41.5+15.5i
0.5+36.5i
27.5+1.5i
9.5+3.5i
30.5-17.5i
52.5-42.5i
11.5+23.5i
-17.5+34.5i
-7.5+15.5i
-15.5+22.5i
-20.5-19.5i
-10.5-1.5i
-7.5-5.5i
-74.5-37.5i
-26.5-42.5i
-4.5-26.5i
50.5+45.5i
23.5-1.5i
-51.5-36.5i
15.5-47.5i
-47.5+14.5i
-18.5+107.5i
87.5+31.5i
75.5+54.5i
1.5+6.5i
5.5-47.5i
3.5+35.5i
20.5+32.5i
59.5+23.5i
44.5+41.5i
2.5+30.5i
38.5+0.5i
11.5+48.5i
-11.5+72.5i
-2.5+50.5i
-14.5+26.5i
24.5-53.5i
