82.5+121.5i
-9.5-9.5i
34.5+9.5i
-127.5+46.5i
-14.5-92.5i
31.5+34.5i
5.5+22.5i
34.5+78.5i
-7.5-25.5i
36.5+48.5i
-127.5-20.5i
-84.5-127.5i
-82.5+20.5i
-51.5-39.5i
5.5-40.5i
39.5-70.5i
127.5-21.5i
107.5-24.5i
5.5-45.5i
52.5-4.5i
30.5-78.5i
50.5-27.5i
-22.5+90.5i
-25.5-27.5i
42.5-16.5i
-45.5+39.5i
-50.5-50.5i
97.5-24.5i
12.5+84.5i
-20.5-19.5i
19.5+20.5i
-22.5+32.5i
127.5+70.5i
-16.5+38.5i
27.5+0.5i
89.5+116.5i
-29.5-121.5i
-78.5-95.5i
-127.5+23.5i
1.5-15.5i
60.5-19.5i
5.5+20.5i
-14.5+24.5i
15.5-89.5i
87.5-41.5i
-22.5+22.5i
-36.5-127.5i
98.5-36.5i
-17.5+0.5i
-14.5-127.5i
59.5-20.5i
-20.5+69.5i
-120.5-114.5i
68.5-25.5i
33.5+103.5i
-60.5-98.5i
-99.5+10.5i
-80.5-3.5i
111.5-76.5i
22.5+61.5i
-0.5+43.5i
76.5-36.5i
27.5+40.5i
0.5+11.5i
87.5-26.5i
-92.5-42.5i
-34.5-48.5i
-8.5+81.5i
-99.5-45.5i
9.5+13.5i
-10.5+127.5i
-12.5-74.5i
-48.5-115.5i
15.5-40.5i
-19.5+81.5i
-126.5+12.5i
23.5+47.5i
2.5+2.5i
-57.5-42.5i
-20.5+29.5i
110.5+73.5i
-68.5+65.5i
-115.5-19.5i
-43.5-64.5i
94.5-28.5i
45.5+100.5i
-95.5-127.5i
-38.5-122.5i
-73.5+77.5i
-96.5+60.5i
-94.5-23.5i
22.5-16.5i
-6.5+114.5i
-41.5+71.5i
45.5+10.5i
57.5-30.5i
39.5-36.5i
-55.5-65.5i
-28.5-32.5i
42.5-67.5i
-31.5+19.5i
-99.5-12.5i
127.5-46.5i
15.5+90.5i
-127.5+34.5i
-24.5-51.5i
-16.5-4.5i
-33.5-86.5i
127.5-56.5i
-1.5+38.5i
10.5-97.5i
36.5+55.5i
-48.5+16.5i
13.5+53.5i
-56.5+61.5i
127.5-14.5i
-37.5+119.5i
-124.5+14.5i
23.5+60.5i
-48.5+2.5i
25.5-21.5i
71.5+20.5i
-64.5-49.5i
-13.5-45.5i
4.5+127.5i
-127.5+127.5i
9.5-37.5i
16.5-40.5i
-71.5+5.5i
66.5-6.5i
95.5+8.5i
-50.5+9.5i
-1.5+42.5i
-66.5+15.5i
-84.5-63.5i
16.5+34.5i
-94.5+91.5i
-24.5-42.5i
80.5+79.5i
-61.5-8.5i
