-9.5-45.5i
65.5-5.5i
-93.5+71.5i
-28.5-14.5i
10.5+1.5i
-20.5+0.5i
-54.5+88.5i
-37.5+47.5i
-88.5-27.5i
-42.5+43.5i
-29.5+0.5i
-22.5+78.5i
13.5+109.5i
-75.5-29.5i
-3.5+10.5i
101.5-53.5i
-50.5-66.5i
16.5+62.5i
43.5+50.5i
93.5+68.5i
23.5+21.5i
-63.5-50.5i
-52.5+4.5i
102.5-36.5i
-52.5-2.5i
-45.5-12.5i
86.5+13.5i
-14.5-9.5i
11.5-25.5i
-29.5+45.5i
-37.5-20.5i
25.5-22.5i
66.5+16.5i
-5.5+58.5i
-28.5+74.5i
-11.5-76.5i
3.5-51.5i
53.5+1.5i
-16.5-38.5i
-61.5+34.5i
22.5-5.5i
63.5-40.5i
-55.5+91.5i
-36.5+62.5i
23.5-63.5i
-41.5-102.5i
-4.5+60.5i
11.5+63.5i
-7.5-36.5i
-73.5+13.5i
-28.5-31.5i
77.5-16.5i
-40.5-8.5i
-49.5-21.5i
-59.5+47.5i
-36.5-38.5i
127.5-10.5i
38.5+30.5i
0.5-61.5i
12.5+20.5i
-76.5+17.5i
60.5+15.5i
14.5-46.5i
5.5+27.5i
26.5+10.5i
51.5-36.5i
64.5+22.5i
-65.5-114.5i
-45.5-79.5i
60.5+29.5i
-5.5+22.5i
-42.5-50.5i
-70.5+3.5i
-54.5-3.5i
-20.5+4.5i
-9.5+61.5i
7.5+6.5i
-16.5-72.5i
-2.5+16.5i
-8.5+82.5i
33.5-36.5i
-52.5-14.5i
8.5+4.5i
88.5-67.5i
-28.5-57.5i
-27.5+71.5i
25.5+66.5i
-17.5-7.5i
36.5-48.5i
87.5+96.5i
-43.5-32.5i
-67.5-68.5i
-34.5+24.5i
-43.5-93.5i
19.5-26.5i
12.5+127.5i
-38.5-63.5i
-0.5+48.5i
-98.5+84.5i
108.5-52.5i
13.5+10.5i
-42.5+3.5i
14.5+13.5i
10.5-10.5i
-22.5-2.5i
-54.5+92.5i
35.5+17.5i
79.5+7.5i
13.5-2.5i
-40.5-55.5i
-6.5-8.5i
-30.5-39.5i
-112.5-28.5i
12.5+36.5i
68.5+3.5i
9.5-22.5i
21.5+49.5i
7.5-8.5i
33.5-51.5i
69.5+31.5i
-26.5+29.5i
-44.5-47.5i
99.5+7.5i
-56.5-126.5i
22.5-8.5i
-19.5+38.5i
-71.5-41.5i
33.5+39.5i
-20.5-53.5i
30.5+20.5i
52.5+29.5i
36.5+23.5i
-27.5+31.5i
13.5-64.5i
108.5-31.5i
11.5+38.5i
-127.5+26.5i
-14.5-58.5i
119.5-54.5i
-52.5+67.5i
47.5+56.5i
-26.5-14.5i
-51.5-32.5i
9.5+28.5i
-2.5+18.5i
-13.5-18.5i
-9.5-24.5i
18.5+50.5i
45.5+80.5i
-16.5+10.5i
-38.5-64.5i
17.5+33.5i
54.5+2.5i
-27.5+49.5i
34.5-36.5i
6.5-109.5i
-25.5-16.5i
68.5+33.5i
35.5+38.5i
-97.5-125.5i
-2.5-29.5i
-25.5+67.5i
-2.5-72.5i
5.5-39.5i
-41.5+13.5i
-22.5+69.5i
46.5-25.5i
75.5-75.5i
62.5-41.5i
33.5+44.5i
2.5-10.5i
-59.5+34.5i
-73.5+34.5i
36.5+27.5i
-50.5+50.5i
-118.5-8.5i
-2.5-44.5i
43.5-26.5i
24.5-23.5i
33.5+19.5i
-23.5+38.5i
-61.5+24.5i
-8.5-51.5i
52.5+19.5i
123.5+30.5i
-1.5-111.5i
