2.5-25.5i
71.5+79.5i
-41.5-19.5i
20.5-31.5i
-32.5+49.5i
11.5-16.5i
84.5-0.5i
1.5-43.5i
16.5-21.5i
-32.5+19.5i
4.5+82.5i
4.5-17.5i
15.5-41.5i
-51.5+51.5i
-13.5+9.5i
122.5-7.5i
-1.5-97.5i
-57.5+10.5i
-5.5+67.5i
-62.5-57.5i
-14.5+31.5i
-9.5+87.5i
-5.5+1.5i
17.5+92.5i
8.5+88.5i
109.5+40.5i
-0.5+43.5i
-121.5+18.5i
15.5+21.5i
73.5-11.5i
-43.5+50.5i
-23.5-5.5i
16.5-52.5i
83.5+67.5i
81.5+114.5i
-41.5+24.5i
37.5+28.5i
51.5-12.5i
-11.5+3.5i
-15.5-1.5i
-8.5-76.5i
-53.5-35.5i
-48.5-18.5i
9.5+35.5i
2.5-27.5i
-102.5-73.5i
-57.5+59.5i
58.5+30.5i
51.5-21.5i
-47.5+50.5i
-18.5+44.5i
59.5+24.5i
21.5+13.5i
-16.5+30.5i
10.5-4.5i
37.5-79.5i
-8.5+47.5i
15.5+79.5i
58.5-113.5i
18.5-59.5i
44.5-36.5i
-32.5-95.5i
-12.5+25.5i
-92.5-47.5i
-24.5+56.5i
18.5+94.5i
-23.5-109.5i
-68.5-23.5i
17.5+9.5i
-35.5-27.5i
-66.5+38.5i
15.5+98.5i
57.5+46.5i
127.5-32.5i
28.5+3.5i
-100.5-38.5i
42.5+17.5i
10.5+51.5i
17.5-37.5i
20.5+58.5i
38.5+22.5i
51.5+27.5i
-17.5-0.5i
55.5-5.5i
-51.5+28.5i
34.5+37.5i
22.5+24.5i
-25.5-1.5i
5.5-47.5i
9.5+11.5i
37.5+2.5i
-11.5+20.5i
28.5+51.5i
37.5+50.5i
-10.5+25.5i
27.5+68.5i
9.5+26.5i
45.5-46.5i
-23.5-24.5i
14.5+26.5i
3.5-34.5i
1.5-18.5i
23.5+47.5i
13.5+4.5i
-47.5+49.5i
61.5+21.5i
31.5-25.5i
-68.5-42.5i
-34.5-87.5i
28.5-42.5i
20.5+9.5i
33.5-6.5i
-8.5-67.5i
-123.5+28.5i
-63.5+23.5i
17.5-60.5i
12.5-24.5i
35.5+6.5i
-59.5-46.5i
-73.5-15.5i
20.5+80.5i
-62.5-9.5i
-24.5+78.5i
34.5+35.5i
-11.5-85.5i
-99.5-11.5i
-16.5+19.5i
32.5+13.5i
-10.5-56.5i
29.5+32.5i
-39.5-24.5i
-47.5-65.5i
47.5+82.5i
68.5-2.5i
-5.5-108.5i
-56.5-28.5i
-26.5-16.5i
49.5+55.5i
-27.5+61.5i
-62.5-104.5i
-52.5+32.5i
0.5+127.5i
39.5-18.5i
-34.5-56.5i
-0.5+92.5i
100.5+46.5i
36.5-87.5i
-127.5+8.5i
-20.5+78.5i
60.5-55.5i
-45.5+7.5i
-37.5+63.5i
-16.5-93.5i
-10.5+87.5i
-1.5+84.5i
53.5-19.5i
-7.5+106.5i
75.5-20.5i
127.5-91.5i
-95.5+10.5i
-38.5+100.5i
127.5+15.5i
25.5+42.5i
40.5+11.5i
62.5-65.5i
-41.5-90.5i
6.5-41.5i
52.5+97.5i
26.5+102.5i
-36.5+34.5i
-51.5+12.5i
-47.5+49.5i
19.5+103.5i
73.5+0.5i
42.5-47.5i
-39.5+19.5i
7.5-38.5i
66.5+54.5i
-84.5+0.5i
0.5-6.5i
-53.5+81.5i
-57.5-26.5i
-28.5-10.5i
-13.5+76.5i
-82.5+70.5i
-79.5-102.5i
22.5-1.5i
60.5+122.5i
119.5+86.5i
16.5+37.5i
0.5-38.5i
-57.5+14.5i
-97.5+29.5i
-6.5+8.5i
-12.5-0.5i
127.5-42.5i
65.5+39.5i
-26.5-34.5i
-5.5-119.5i
-43.5+48.5i
91.5+47.5i
-4.5-127.5i
-52.5-90.5i
-11.5-71.5i
-14.5+16.5i
1.5+0.5i
50.5-86.5i
-127.5-1.5i
-9.5+47.5i
20.5+94.5i
-94.5+15.5i
47.5-27.5i
4.5-67.5i
-8.5+29.5i
-33.5+65.5i
-42.5+34.5i
-89.5+10.5i
-61.5+10.5i
29.5+24.5i
-22.5-36.5i
-33.5-69.5i
-58.5+32.5i
-15.5+12.5i
17.5-36.5i
-64.5+69.5i
-62.5-32.5i
33.5-47.5i
69.5+22.5i
-4.5-33.5i
-74.5-1.5i
5.5+33.5i
78.5+11.5i
-17.5-15.5i
36.5+38.5i
74.5-18.5i
-80.5-104.5i
-26.5+45.5i
-20.5+74.5i
-41.5-88.5i
-34.5+14.5i
-14.5+24.5i
33.5-72.5i
-34.5+16.5i
-71.5+67.5i
68.5+105.5i
21.5-24.5i
41.5-25.5i
38.5+51.5i
-6.5-81.5i
37.5-3.5i
-13.5+7.5i
-16.5-36.5i
-38.5+106.5i
4.5+86.5i
55.5+35.5i
30.5-3.5i
73.5-23.5i
36.5-43.5i
33.5+9.5i
-20.5+50.5i
0.5-8.5i
46.5+12.5i
-35.5-76.5i
-66.5-49.5i
26.5+47.5i
61.5-48.5i
21.5-51.5i
-60.5+18.5i
6.5-23.5i
25.5+70.5i
-9.5+110.5i
65.5+8.5i
91.5+15.5i
19.5-43.5i
63.5-58.5i
55.5+45.5i
-23.5-0.5i
19.5-2.5i
-39.5-3.5i
-47.5+19.5i
-72.5+43.5i
21.5-49.5i
47.5-16.5i
-30.5+46.5i
0.5-55.5i
-46.5-65.5i
-27.5+18.5i
66.5-38.5i
-16.5-7.5i
-120.5+87.5i
17.5+22.5i
110.5+38.5i
-78.5-9.5i
5.5+4.5i
30.5+41.5i
-38.5-44.5i
64.5-26.5i
29.5+6.5i
-3.5-66.5i
31.5+29.5i
-65.5+78.5i
28.5-53.5i
25.5+25.5i
-30.5-24.5i
-116.5-3.5i
-65.5+112.5i
66.5+45.5i
53.5-60.5i
8.5+4.5i
23.5+75.5i
21.5+6.5i
-40.5+26.5i
18.5+52.5i
17.5+8.5i
-35.5-16.5i
-4.5-10.5i
91.5+16.5i
-4.5+13.5i
-0.5-28.5i
-21.5-1.5i
-43.5+30.5i
-17.5+120.5i
10.5-1.5i
7.5-37.5i
-18.5+26.5i
57.5+37.5i
-89.5-18.5i
-36.5+8.5i
24.5+70.5i
-15.5+17.5i
12.5-46.5i
-19.5-54.5i
22.5-3.5i
27.5-57.5i
18.5-29.5i
-96.5+40.5i
-2.5-6.5i
52.5-6.5i
-13.5+80.5i
-2.5+5.5i
-50.5-18.5i
18.5-26.5i
41.5-6.5i
-17.5-23.5i
88.5-52.5i
73.5+72.5i
70.5-29.5i
48.5-47.5i
-16.5-8.5i
36.5+37.5i
-39.5+69.5i
-53.5-2.5i
27.5+7.5i
52.5-2.5i
22.5-4.5i
-41.5+35.5i
-32.5+27.5i
21.5+112.5i
11.5-47.5i
-42.5-56.5i
-31.5+90.5i
-1.5-5.5i
-4.5-16.5i
-27.5+22.5i
13.5-32.5i
-94.5-10.5i
2.5+27.5i
23.5+10.5i
-92.5+52.5i
30.5-4.5i
-16.5-47.5i
-18.5-19.5i
120.5+39.5i
-66.5-25.5i
-6.5-68.5i
111.5+47.5i
-62.5+5.5i
35.5-93.5i
18.5-25.5i
-44.5+34.5i
-10.5-22.5i
