-42.5-95.5i
-49.5-46.5i
15.5-26.5i
-48.5+69.5i
-22.5+69.5i
86.5-68.5i
9.5-0.5i
-13.5-13.5i
14.5+6.5i
42.5-9.5i
-71.5+35.5i
22.5+38.5i
91.5+41.5i
-39.5-64.5i
49.5-59.5i
-9.5+56.5i
-37.5-43.5i
-20.5-54.5i
-25.5+15.5i
-89.5-30.5i
-37.5+1.5i
-66.5+5.5i
-16.5+12.5i
27.5+63.5i
59.5-31.5i
-48.5-76.5i
51.5-52.5i
-30.5+67.5i
-111.5-59.5i
40.5-25.5i
74.5+46.5i
6.5-27.5i
-14.5+8.5i
-13.5-38.5i
-10.5-46.5i
-36.5+18.5i
75.5+0.5i
-47.5+49.5i
-31.5-24.5i
43.5-9.5i
39.5+8.5i
-68.5-8.5i
2.5-30.5i
107.5+79.5i
-4.5+24.5i
-33.5-50.5i
15.5-63.5i
119.5+23.5i
-36.5+52.5i
-1.5+36.5i
18.5-110.5i
17.5-78.5i
19.5+86.5i
42.5-5.5i
-76.5-58.5i
10.5-37.5i
118.5+86.5i
-42.5-8.5i
-15.5-55.5i
44.5-4.5i
27.5+83.5i
-45.5-50.5i
32.5-30.5i
3.5+41.5i
-23.5-0.5i
64.5+18.5i
3.5-7.5i
-5.5-32.5i
-56.5+49.5i
-6.5+1.5i
55.5+44.5i
22.5+43.5i
-22.5-112.5i
1.5-39.5i
-31.5+14.5i
-11.5+28.5i
-60.5+38.5i
-20.5-4.5i
40.5+7.5i
21.5-11.5i
-15.5-17.5i
-43.5-52.5i
-21.5-14.5i
6.5+63.5i
-82.5+16.5i
-28.5-27.5i
65.5+94.5i
-51.5+38.5i
65.5-57.5i
26.5+42.5i
-13.5+34.5i
76.5-95.5i
-28.5-12.5i
-85.5-18.5i
40.5-17.5i
54.5-16.5i
0.5+33.5i
-82.5-6.5i
14.5-29.5i
46.5-66.5i
-46.5-33.5i
-127.5+84.5i
26.5+8.5i
9.5+83.5i
39.5-19.5i
39.5-4.5i
0.5+56.5i
-22.5+24.5i
42.5-46.5i
59.5-33.5i
69.5+20.5i
-16.5-16.5i
-3.5-28.5i
-12.5-8.5i
18.5+5.5i
-7.5-37.5i
8.5-72.5i
-88.5+45.5i
1.5-36.5i
23.5+35.5i
-119.5+33.5i
-1.5+63.5i
15.5+34.5i
-18.5+81.5i
30.5-48.5i
99.5-22.5i
11.5+70.5i
-58.5-8.5i
3.5-5.5i
33.5-7.5i
70.5+20.5i
22.5+28.5i
-74.5-39.5i
-40.5-30.5i
104.5+9.5i
70.5+40.5i
-35.5+22.5i
-37.5-81.5i
-8.5-38.5i
19.5-25.5i
-52.5-70.5i
-53.5-50.5i
-53.5+39.5i
-27.5+39.5i
-97.5+11.5i
36.5+67.5i
25.5-20.5i
35.5-58.5i
-42.5-44.5i
-2.5-18.5i
25.5+36.5i
-29.5-18.5i
-55.5-47.5i
0.5-3.5i
22.5-60.5i
44.5+22.5i
25.5+2.5i
-83.5-97.5i
48.5+15.5i
-7.5-15.5i
-10.5-4.5i
30.5+29.5i
23.5+9.5i
-31.5+16.5i
-43.5-103.5i
