11.5+50.5i
-31.5-39.5i
38.5+5.5i
-11.5-6.5i
-36.5+16.5i
-8.5-38.5i
13.5+30.5i
-5.5+19.5i
2.5+16.5i
42.5+28.5i
17.5-33.5i
-71.5+61.5i
35.5-35.5i
-7.5+40.5i
51.5-16.5i
-38.5+17.5i
47.5-21.5i
-40.5-7.5i
47.5-24.5i
-55.5+30.5i
15.5-8.5i
15.5-10.5i
14.5+26.5i
-39.5+16.5i
-10.5-65.5i
17.5+65.5i
-38.5-76.5i
64.5+87.5i
-71.5-25.5i
77.5+38.5i
-94.5-0.5i
119.5-19.5i
-109.5+55.5i
88.5-107.5i
-31.5+48.5i
95.5-76.5i
-48.5+90.5i
127.5-80.5i
-36.5+94.5i
11.5-127.5i
81.5+68.5i
1.5-34.5i
4.5+17.5i
53.5-59.5i
84.5+75.5i
-51.5-26.5i
37.5+48.5i
-32.5-9.5i
19.5-1.5i
-28.5-5.5i
22.5-4.5i
5.5+24.5i
-27.5-32.5i
117.5+27.5i
4.5-22.5i
20.5+57.5i
-41.5-39.5i
65.5+39.5i
-15.5+1.5i
15.5+20.5i
34.5+9.5i
-0.5-0.5i
1.5-11.5i
21.5+31.5i
23.5-5.5i
-27.5+30.5i
32.5-50.5i
34.5+23.5i
14.5+37.5i
-68.5+48.5i
127.5+27.5i
-75.5+47.5i
107.5-28.5i
-27.5+65.5i
116.5-7.5i
-60.5+10.5i
87.5-26.5i
-39.5-32.5i
58.5+22.5i
-30.5+22.5i
74.5-1.5i
-21.5-39.5i
8.5-8.5i
15.5-18.5i
22.5+28.5i
-21.5-22.5i
99.5+48.5i
-12.5+8.5i
56.5+0.5i
-33.5-18.5i
53.5+14.5i
-24.5+3.5i
25.5-3.5i
-11.5+16.5i
-9.5-21.5i
6.5+8.5i
-4.5-24.5i
36.5+38.5i
-26.5-20.5i
39.5+4.5i
-17.5+14.5i
39.5-30.5i
-7.5+30.5i
1.5-55.5i
3.5+6.5i
46.5-17.5i
-27.5+35.5i
-2.5-31.5i
11.5+11.5i
27.5-6.5i
15.5+46.5i
-35.5-9.5i
35.5-9.5i
3.5+38.5i
15.5+11.5i
31.5-4.5i
-29.5-14.5i
51.5+25.5i
-81.5-3.5i
100.5-7.5i
-20.5-11.5i
88.5+27.5i
-6.5+5.5i
117.5+88.5i
-88.5-51.5i
98.5+22.5i
-39.5-40.5i
69.5+21.5i
-71.5-0.5i
42.5-16.5i
-65.5+22.5i
-16.5+19.5i
10.5-15.5i
-11.5+17.5i
17.5+4.5i
-11.5+5.5i
26.5+5.5i
2.5+8.5i
9.5+6.5i
2.5+26.5i
-87.5+31.5i
10.5-44.5i
-17.5+13.5i
18.5+24.5i
-42.5-33.5i
24.5+19.5i
31.5-48.5i
33.5+87.5i
1.5-5.5i
9.5+5.5i
17.5-9.5i
11.5+24.5i
-29.5-11.5i
-17.5+14.5i
-11.5-18.5i
28.5+50.5i
-66.5-25.5i
26.5+60.5i
-31.5-28.5i
-26.5+11.5i
37.5-109.5i
11.5+88.5i
-47.5-21.5i
30.5-6.5i
12.5+15.5i
-27.5-9.5i
-23.5+66.5i
-30.5-53.5i
59.5+67.5i
-51.5-50.5i
73.5+51.5i
-92.5-6.5i
80.5-10.5i
-127.5+52.5i
94.5-66.5i
-98.5+26.5i
113.5-109.5i
-29.5+94.5i
110.5-41.5i
-91.5+105.5i
36.5-111.5i
-22.5+75.5i
-21.5-71.5i
48.5+78.5i
-79.5-57.5i
100.5+27.5i
-84.5-4.5i
112.5-28.5i
-85.5+22.5i
120.5-54.5i
-127.5+19.5i
88.5-5.5i
-107.5+92.5i
4.5-84.5i
-69.5+30.5i
0.5-76.5i
2.5+25.5i
28.5-20.5i
73.5+45.5i
-24.5-34.5i
64.5-31.5i
-24.5-28.5i
78.5+21.5i
-64.5-11.5i
71.5+14.5i
-63.5+11.5i
30.5-27.5i
-33.5+19.5i
66.5-30.5i
-36.5+70.5i
11.5-32.5i
-62.5+107.5i
-17.5-36.5i
-39.5+12.5i
69.5-23.5i
-2.5+66.5i
6.5-50.5i
-45.5+83.5i
-3.5-98.5i
36.5+126.5i
-68.5-55.5i
-4.5+50.5i
-62.5-60.5i
6.5+40.5i
-94.5-99.5i
102.5+57.5i
-74.5-0.5i
127.5+46.5i
-73.5+6.5i
127.5-3.5i
-127.5+27.5i
116.5-69.5i
-70.5+108.5i
41.5-127.5i
9.5+42.5i
64.5-98.5i
-50.5+51.5i
47.5-111.5i
42.5+95.5i
-41.5-81.5i
52.5+43.5i
-96.5-100.5i
83.5+0.5i
-36.5-35.5i
62.5+36.5i
-80.5+19.5i
31.5-25.5i
0.5+19.5i
-29.5+9.5i
-9.5+24.5i
43.5-42.5i
-26.5+66.5i
-57.5-72.5i
52.5+22.5i
-81.5-55.5i
67.5+37.5i
-92.5+6.5i
97.5+1.5i
-17.5+28.5i
-12.5-5.5i
13.5+20.5i
-21.5-5.5i
55.5-5.5i
-51.5+4.5i
109.5-23.5i
-58.5+62.5i
97.5-2.5i
-80.5+67.5i
127.5-49.5i
-66.5+102.5i
-34.5-96.5i
-23.5+25.5i
34.5-46.5i
-24.5+97.5i
-21.5-89.5i
-5.5+105.5i
-60.5-69.5i
123.5+127.5i
-43.5+13.5i
-12.5+58.5i
-16.5-47.5i
26.5+25.5i
-15.5-13.5i
43.5-15.5i
2.5+27.5i
-2.5-12.5i
-28.5+21.5i
9.5-63.5i
29.5+46.5i
-14.5-63.5i
32.5+44.5i
-30.5-38.5i
41.5+7.5i
3.5+13.5i
-0.5+0.5i
34.5-39.5i
17.5+45.5i
-95.5+10.5i
53.5-17.5i
-49.5+11.5i
24.5-71.5i
10.5-2.5i
47.5+66.5i
-59.5+16.5i
53.5+41.5i
3.5+1.5i
-1.5+33.5i
-28.5+2.5i
16.5-11.5i
30.5+2.5i
-14.5-6.5i
43.5+32.5i
-38.5-4.5i
101.5+46.5i
-59.5-18.5i
48.5-6.5i
-66.5+18.5i
20.5-3.5i
-61.5+6.5i
67.5-6.5i
-43.5+45.5i
39.5+6.5i
25.5+78.5i
-42.5-35.5i
39.5+28.5i
-31.5+11.5i
-16.5-12.5i
28.5-32.5i
54.5+38.5i
-45.5-3.5i
33.5+20.5i
-5.5+27.5i
24.5-5.5i
0.5+36.5i
-15.5-40.5i
55.5+51.5i
-41.5-43.5i
81.5+38.5i
-25.5-10.5i
41.5+41.5i
-42.5+9.5i
22.5+21.5i
1.5+9.5i
-6.5-24.5i
9.5+38.5i
-5.5-20.5i
27.5+57.5i
-65.5-48.5i
16.5+3.5i
17.5-29.5i
-65.5+73.5i
32.5-81.5i
27.5+39.5i
65.5-51.5i
39.5+27.5i
99.5+9.5i
-67.5+21.5i
14.5-22.5i
-92.5+10.5i
85.5-32.5i
-24.5+21.5i
43.5-28.5i
-5.5+27.5i
-2.5+11.5i
25.5+7.5i
16.5-63.5i
0.5+9.5i
10.5-42.5i
77.5+37.5i
-47.5+4.5i
-4.5+7.5i
-16.5-69.5i
77.5+33.5i
-61.5-8.5i
127.5+24.5i
-81.5+49.5i
50.5-33.5i
-33.5+49.5i
105.5-20.5i
-69.5+82.5i
64.5-8.5i
-113.5+48.5i
-26.5-84.5i
45.5+44.5i
-21.5+13.5i
39.5+28.5i
-97.5-21.5i
94.5-32.5i
-74.5+13.5i
86.5-27.5i
-72.5-34.5i
118.5-68.5i
-127.5-17.5i
108.5-47.5i
-107.5+72.5i
46.5-101.5i
-7.5+93.5i
-33.5-104.5i
75.5+74.5i
-127.5-36.5i
127.5+4.5i
-99.5-16.5i
79.5-67.5i
-65.5-54.5i
127.5-60.5i
-111.5-2.5i
127.5-96.5i
-82.5+127.5i
65.5-120.5i
-18.5+75.5i
41.5-127.5i
29.5+127.5i
-25.5-127.5i
111.5+95.5i
-56.5-16.5i
38.5+11.5i
-23.5+21.5i
52.5-5.5i
-6.5+60.5i
14.5-25.5i
20.5+60.5i
-42.5-27.5i
-11.5+18.5i
-23.5-51.5i
78.5-22.5i
20.5+16.5i
15.5+12.5i
-93.5+43.5i
16.5-124.5i
41.5+112.5i
-14.5-98.5i
61.5+103.5i
-93.5-126.5i
127.5+106.5i
-97.5-1.5i
87.5+35.5i
-69.5+4.5i
65.5+12.5i
-58.5+71.5i
63.5-103.5i
18.5+120.5i
60.5-96.5i
51.5+127.5i
-116.5-113.5i
-12.5+78.5i
-115.5-95.5i
79.5+46.5i
-52.5-25.5i
35.5+36.5i
-127.5+5.5i
74.5-24.5i
-78.5+64.5i
14.5-67.5i
-24.5+66.5i
-6.5-60.5i
-4.5+61.5i
-38.5-86.5i
78.5+59.5i
-127.5-50.5i
60.5-7.5i
-64.5+18.5i
32.5+19.5i
-80.5+21.5i
72.5-41.5i
-31.5+52.5i
70.5-3.5i
-34.5+77.5i
63.5-48.5i
-41.5+49.5i
41.5-63.5i
-29.5+67.5i
-4.5-52.5i
8.5+6.5i
21.5-0.5i
-0.5+72.5i
13.5-42.5i
24.5+50.5i
-61.5-19.5i
