-83.5+39.5i
127.5-127.5i
127.5-16.5i
127.5+127.5i
-6.5-40.5i
127.5-127.5i
-29.5+88.5i
-36.5-127.5i
127.5-127.5i
127.5+116.5i
127.5+39.5i
6.5+27.5i
-63.5+34.5i
34.5+82.5i
-85.5+127.5i
-127.5+127.5i
127.5+127.5i
127.5-127.5i
-1.5+31.5i
38.5-58.5i
112.5+127.5i
127.5-6.5i
127.5-127.5i
31.5-127.5i
-48.5+0.5i
-127.5-115.5i
127.5-127.5i
127.5-127.5i
-28.5-41.5i
-127.5-127.5i
-127.5-127.5i
-127.5-88.5i
127.5-127.5i
120.5-75.5i
-58.5+99.5i
0.5-30.5i
11.5-88.5i
-18.5+33.5i
-127.5+127.5i
34.5+30.5i
-13.5+127.5i
-63.5+127.5i
-99.5+44.5i
81.5-20.5i
86.5+127.5i
37.5+127.5i
127.5-90.5i
127.5+127.5i
98.5+127.5i
127.5-47.5i
-59.5+127.5i
-127.5+127.5i
-127.5-127.5i
-8.5+127.5i
-68.5+127.5i
-117.5+127.5i
-58.5-127.5i
32.5+127.5i
127.5+54.5i
127.5-72.5i
127.5-127.5i
27.5+127.5i
127.5+127.5i
126.5+127.5i
-127.5-127.5i
-110.5-127.5i
15.5-113.5i
58.5-127.5i
127.5-32.5i
127.5+83.5i
-19.5-28.5i
16.5+31.5i
-90.5+127.5i
-127.5+127.5i
-127.5+51.5i
-127.5-127.5i
19.5-127.5i
127.5-127.5i
127.5-105.5i
121.5+127.5i
-21.5+127.5i
-127.5-79.5i
-127.5+20.5i
-127.5-105.5i
127.5+4.5i
127.5-43.5i
-16.5-0.5i
48.5+127.5i
-55.5+107.5i
-125.5-127.5i
127.5-127.5i
93.5+45.5i
-127.5+127.5i
127.5+54.5i
127.5+69.5i
-109.5-127.5i
-127.5-127.5i
127.5+58.5i
127.5+102.5i
26.5+56.5i
-38.5-127.5i
12.5-119.5i
-127.5+17.5i
-30.5-45.5i
98.5+101.5i
127.5+119.5i
32.5+25.5i
-127.5-127.5i
-127.5-127.5i
22.5+97.5i
66.5+127.5i
127.5+127.5i
-127.5+127.5i
-127.5-127.5i
-127.5+121.5i
