-52.5-127.5i
-99.5+127.5i
127.5-82.5i
-127.5-32.5i
22.5+69.5i
80.5+3.5i
-25.5-108.5i
-70.5+47.5i
78.5+16.5i
41.5-18.5i
-20.5-47.5i
-8.5+10.5i
-35.5+32.5i
89.5+60.5i
81.5-84.5i
-40.5-71.5i
-127.5+76.5i
124.5+36.5i
-35.5-9.5i
127.5+26.5i
-77.5-127.5i
-103.5+64.5i
14.5+38.5i
9.5+40.5i
-67.5+46.5i
127.5+44.5i
-8.5-127.5i
-127.5+96.5i
29.5+38.5i
-17.5+45.5i
28.5+40.5i
71.5+42.5i
-22.5-127.5i
-127.5+14.5i
-31.5+117.5i
100.5+64.5i
66.5-56.5i
5.5-13.5i
16.5-38.5i
-26.5-30.5i
-124.5-56.5i
-69.5+95.5i
55.5+64.5i
107.5+20.5i
39.5-107.5i
-75.5-30.5i
-69.5+14.5i
9.5+41.5i
122.5-3.5i
-11.5-49.5i
43.5-10.5i
-56.5-112.5i
-90.5+97.5i
52.5+32.5i
18.5+7.5i
55.5+3.5i
-43.5-35.5i
-65.5+17.5i
7.5+14.5i
-40.5+18.5i
21.5+44.5i
-0.5-26.5i
8.5+28.5i
28.5-44.5i
-94.5-16.5i
-12.5-31.5i
-17.5-3.5i
-24.5+62.5i
91.5-7.5i
-59.5-58.5i
17.5+27.5i
-1.5-64.5i
30.5+36.5i
3.5-16.5i
-23.5+43.5i
54.5+15.5i
17.5-69.5i
-81.5+0.5i
39.5+67.5i
32.5-51.5i
24.5+23.5i
-48.5+1.5i
-6.5+48.5i
27.5+32.5i
41.5-16.5i
11.5-61.5i
-85.5-26.5i
-3.5+74.5i
-52.5-73.5i
-3.5+70.5i
35.5+12.5i
82.5-26.5i
-32.5-86.5i
-71.5-14.5i
-47.5+29.5i
0.5+76.5i
124.5+42.5i
109.5-103.5i
-9.5-70.5i
-81.5-2.5i
-8.5+41.5i
-26.5+27.5i
2.5+81.5i
75.5+16.5i
53.5-49.5i
28.5-33.5i
-127.5-38.5i
-45.5+91.5i
28.5+65.5i
74.5+26.5i
62.5-34.5i
-46.5-127.5i
-104.5+53.5i
-52.5-23.5i
-57.5+74.5i
97.5+23.5i
10.5-37.5i
-2.5-6.5i
2.5-18.5i
-22.5-6.5i
-3.5+27.5i
57.5-8.5i
2.5+0.5i
-25.5+19.5i
-7.5+86.5i
127.5-31.5i
-97.5-127.5i
-64.5+92.5i
-39.5-59.5i
-127.5+122.5i
89.5+69.5i
88.5-3.5i
63.5-100.5i
-91.5-98.5i
-67.5+14.5i
-70.5+35.5i
-18.5+69.5i
19.5+57.5i
127.5-58.5i
-98.5-127.5i
-39.5-13.5i
-127.5-53.5i
-74.5+127.5i
127.5+111.5i
94.5-127.5i
-127.5-29.5i
-67.5-5.5i
-71.5+37.5i
54.5+67.5i
31.5-58.5i
-103.5+6.5i
46.5+127.5i
127.5-127.5i
-127.5-127.5i
-127.5+79.5i
32.5+126.5i
74.5-22.5i
49.5+32.5i
39.5-127.5i
-127.5+114.5i
127.5-25.5i
-127.5-3.5i
127.5+100.5i
30.5-127.5i
-127.5+74.5i
106.5-41.5i
-121.5-44.5i
42.5+122.5i
57.5-97.5i
-118.5-15.5i
-4.5+74.5i
60.5+87.5i
18.5-82.5i
-62.5-2.5i
-13.5-6.5i
-28.5+40.5i
31.5-0.5i
24.5+64.5i
97.5-125.5i
-93.5-29.5i
42.5+32.5i
-100.5-29.5i
56.5+127.5i
127.5-127.5i
-127.5-32.5i
122.5+112.5i
-49.5-127.5i
-3.5+127.5i
66.5-64.5i
-126.5+57.5i
65.5+83.5i
124.5+24.5i
58.5-127.5i
-127.5-34.5i
-45.5+127.5i
77.5+11.5i
28.5-23.5i
103.5-7.5i
-36.5-127.5i
-127.5+127.5i
39.5-14.5i
-60.5+127.5i
127.5-64.5i
-127.5-127.5i
-30.5+113.5i
21.5-72.5i
-77.5+91.5i
127.5+30.5i
-25.5-99.5i
-66.5+39.5i
87.5+45.5i
81.5-16.5i
-13.5-70.5i
-37.5+4.5i
-46.5+5.5i
-8.5+72.5i
43.5+17.5i
42.5+6.5i
1.5-55.5i
-92.5-29.5i
-71.5-15.5i
-61.5+127.5i
127.5+32.5i
-55.5-127.5i
20.5+108.5i
22.5-127.5i
-127.5+60.5i
69.5+77.5i
-8.5-25.5i
77.5+78.5i
76.5-32.5i
65.5-87.5i
-127.5-127.5i
-127.5+127.5i
127.5+127.5i
82.5-111.5i
0.5-11.5i
118.5-55.5i
-127.5-69.5i
-23.5+127.5i
-49.5-69.5i
-18.5+127.5i
127.5-127.5i
-127.5+0.5i
109.5+24.5i
-122.5-99.5i
-53.5+127.5i
121.5-34.5i
-68.5-1.5i
82.5+45.5i
-13.5-59.5i
-76.5-2.5i
2.5+1.5i
30.5-23.5i
-56.5-61.5i
-54.5+69.5i
52.5+9.5i
-23.5+10.5i
34.5+12.5i
-63.5-65.5i
10.5+28.5i
55.5-60.5i
-63.5-48.5i
-43.5+42.5i
10.5+74.5i
63.5+14.5i
80.5-41.5i
0.5-30.5i
-75.5-33.5i
-58.5+76.5i
74.5+62.5i
39.5-56.5i
-9.5-12.5i
1.5-8.5i
-37.5-3.5i
70.5+32.5i
33.5-45.5i
-99.5-18.5i
45.5+108.5i
54.5-81.5i
-53.5+19.5i
62.5+1.5i
-62.5-63.5i
-39.5-24.5i
0.5+27.5i
15.5+9.5i
17.5-3.5i
10.5-36.5i
-22.5-7.5i
-8.5-20.5i
-44.5+16.5i
3.5+82.5i
19.5+0.5i
17.5-50.5i
-41.5+8.5i
8.5-21.5i
-18.5+9.5i
57.5+10.5i
-52.5-61.5i
-20.5+117.5i
48.5-33.5i
-55.5-19.5i
11.5+12.5i
-27.5-13.5i
34.5+32.5i
-13.5-56.5i
-28.5+51.5i
35.5+33.5i
-48.5+23.5i
23.5-3.5i
-13.5-23.5i
-23.5+24.5i
33.5-7.5i
-29.5-37.5i
-29.5+52.5i
70.5+20.5i
69.5-21.5i
-12.5-64.5i
-72.5-8.5i
-25.5+57.5i
47.5+42.5i
46.5-21.5i
-4.5-26.5i
36.5+4.5i
22.5-14.5i
-47.5-14.5i
-30.5+44.5i
16.5+69.5i
107.5+7.5i
23.5-94.5i
-63.5-30.5i
-20.5-20.5i
10.5+71.5i
27.5+34.5i
41.5+17.5i
69.5-73.5i
-88.5-56.5i
-45.5+31.5i
-8.5+27.5i
-10.5+36.5i
-19.5+16.5i
14.5-29.5i
-13.5-10.5i
-5.5+1.5i
-5.5+19.5i
25.5+25.5i
25.5-1.5i
9.5-32.5i
-72.5+13.5i
-37.5+75.5i
69.5+15.5i
12.5-77.5i
-92.5-6.5i
-0.5+33.5i
-1.5+56.5i
85.5-50.5i
-85.5-91.5i
59.5+61.5i
-33.5-80.5i
-18.5+72.5i
17.5-59.5i
-53.5+65.5i
105.5+1.5i
-43.5-59.5i
15.5+16.5i
38.5-79.5i
-27.5+11.5i
-0.5-19.5i
-20.5+42.5i
46.5+5.5i
14.5-36.5i
0.5-20.5i
-35.5-42.5i
-50.5-31.5i
-32.5+94.5i
80.5-1.5i
-15.5-36.5i
15.5+1.5i
-24.5-36.5i
1.5+25.5i
82.5-41.5i
-57.5-33.5i
-14.5+46.5i
40.5+15.5i
21.5-38.5i
-5.5-16.5i
25.5-32.5i
-59.5-81.5i
0.5+53.5i
20.5-19.5i
25.5+45.5i
75.5-56.5i
-75.5-48.5i
14.5+22.5i
-45.5-13.5i
31.5+97.5i
115.5-110.5i
-43.5+5.5i
37.5-13.5i
-84.5+7.5i
81.5+76.5i
20.5-77.5i
-14.5-1.5i
-66.5-18.5i
46.5+105.5i
68.5-3.5i
22.5-13.5i
0.5-69.5i
-100.5-14.5i
-25.5+59.5i
78.5+62.5i
46.5-67.5i
-1.5-27.5i
5.5-40.5i
-39.5+72.5i
53.5-13.5i
-16.5+11.5i
81.5-40.5i
-87.5-40.5i
33.5+26.5i
-51.5+7.5i
55.5+75.5i
28.5-65.5i
-42.5-16.5i
-29.5+52.5i
55.5-33.5i
-38.5+0.5i
6.5-23.5i
-63.5-8.5i
85.5-20.5i
-29.5-75.5i
-67.5+1.5i
-2.5+26.5i
5.5+19.5i
39.5+38.5i
64.5-11.5i
16.5-127.5i
-127.5+14.5i
93.5+127.5i
127.5-127.5i
-122.5+14.5i
116.5+38.5i
-97.5-127.5i
-9.5+102.5i
-54.5-50.5i
-38.5+83.5i
38.5-17.5i
32.5+37.5i
38.5-96.5i
-96.5-29.5i
-6.5+28.5i
-0.5+15.5i
56.5+29.5i
93.5+9.5i
18.5-80.5i
-78.5-31.5i
-15.5+36.5i
-31.5+2.5i
34.5+124.5i
127.5-123.5i
-125.5-124.5i
-20.5+127.5i
90.5-41.5i
-44.5-26.5i
-22.5+9.5i
8.5+23.5i
18.5+19.5i
71.5-3.5i
-40.5-127.5i
-127.5+106.5i
124.5+87.5i
6.5-104.5i
-59.5+27.5i
52.5+20.5i
2.5-43.5i
-23.5-36.5i
-76.5-20.5i
100.5+69.5i
19.5-125.5i
-101.5+36.5i
56.5+43.5i
-7.5-20.5i
6.5+1.5i
-32.5-27.5i
2.5+46.5i
-48.5-85.5i
-6.5+80.5i
65.5-38.5i
-67.5-46.5i
-30.5+62.5i
73.5+17.5i
-29.5-47.5i
0.5+29.5i
25.5+39.5i
9.5+4.5i
-0.5-28.5i
-41.5+21.5i
41.5+28.5i
22.5-60.5i
-115.5+30.5i
104.5+50.5i
45.5-127.5i
-81.5+17.5i
15.5+4.5i
-12.5+43.5i
63.5-18.5i
-42.5-50.5i
-41.5-1.5i
-28.5+11.5i
57.5-13.5i
16.5-52.5i
-56.5-60.5i
-45.5+64.5i
38.5+10.5i
19.5+43.5i
93.5-59.5i
10.5-112.5i
-112.5-44.5i
-80.5+127.5i
127.5+37.5i
-49.5-62.5i
61.5+10.5i
-81.5-112.5i
-14.5+118.5i
55.5-104.5i
-25.5+105.5i
67.5-38.5i
-25.5+22.5i
28.5-26.5i
-30.5-2.5i
-6.5-17.5i
-53.5+9.5i
13.5+63.5i
15.5-61.5i
41.5+10.5i
39.5-100.5i
-127.5-25.5i
-26.5+84.5i
16.5+79.5i
127.5+30.5i
38.5-127.5i
-127.5-77.5i
-28.5+96.5i
31.5+32.5i
28.5-10.5i
-2.5+6.5i
10.5-15.5i
8.5+33.5i
-8.5-124.5i
-127.5+22.5i
37.5+80.5i
59.5-12.5i
22.5-81.5i
-99.5+8.5i
53.5+19.5i
-69.5-33.5i
-3.5+77.5i
-13.5-37.5i
-29.5-16.5i
-3.5+12.5i
-23.5+13.5i
15.5+20.5i
-10.5-57.5i
-57.5+42.5i
44.5-4.5i
57.5-1.5i
36.5-52.5i
-54.5-34.5i
-46.5+33.5i
18.5+61.5i
81.5-7.5i
5.5-61.5i
-93.5-81.5i
-13.5+45.5i
18.5+7.5i
4.5+24.5i
