-45.5+99.5i
59.5-105.5i
26.5+75.5i
25.5+53.5i
64.5-41.5i
-17.5-7.5i
18.5-1.5i
-25.5+10.5i
-2.5+14.5i
36.5+54.5i
-43.5-27.5i
1.5+16.5i
-127.5-101.5i
-102.5-12.5i
-20.5+21.5i
85.5+127.5i
43.5+53.5i
108.5+56.5i
-42.5-74.5i
35.5+9.5i
10.5+126.5i
-64.5-86.5i
-110.5-12.5i
-71.5+58.5i
9.5+12.5i
12.5-45.5i
-44.5+30.5i
51.5-62.5i
81.5-55.5i
-117.5+95.5i
14.5+47.5i
21.5+41.5i
-93.5-44.5i
-121.5+18.5i
-75.5+91.5i
127.5-101.5i
-11.5-87.5i
11.5+102.5i
-34.5+26.5i
-47.5-102.5i
-110.5+67.5i
17.5+99.5i
107.5+49.5i
-84.5+23.5i
-77.5+127.5i
75.5-94.5i
-127.5+15.5i
12.5+83.5i
1.5+79.5i
127.5+43.5i
30.5-11.5i
-55.5-65.5i
-51.5+67.5i
-103.5+49.5i
-31.5+33.5i
13.5+118.5i
-27.5-34.5i
114.5+72.5i
23.5+6.5i
26.5-127.5i
-6.5-109.5i
-127.5-88.5i
-21.5+57.5i
127.5+114.5i
43.5-127.5i
0.5+38.5i
21.5-2.5i
16.5-27.5i
45.5+127.5i
-32.5-24.5i
-36.5+17.5i
-127.5-127.5i
-73.5-96.5i
-35.5-8.5i
-108.5+0.5i
66.5+102.5i
-127.5+23.5i
20.5+31.5i
65.5-118.5i
-109.5+30.5i
-110.5+34.5i
-34.5-114.5i
-116.5-42.5i
51.5-47.5i
-40.5-42.5i
13.5-56.5i
98.5+99.5i
-9.5+32.5i
121.5+25.5i
39.5+49.5i
9.5+6.5i
26.5+24.5i
81.5-74.5i
-95.5+76.5i
-45.5+79.5i
5.5-45.5i
-47.5-29.5i
49.5+68.5i
10.5-54.5i
56.5-81.5i
64.5+124.5i
127.5+70.5i
-52.5-62.5i
-33.5+76.5i
17.5+127.5i
-127.5+78.5i
28.5-72.5i
51.5+18.5i
-27.5-57.5i
4.5-25.5i
5.5-96.5i
-62.5-1.5i
-75.5-44.5i
-111.5+127.5i
16.5-71.5i
-15.5-22.5i
48.5+33.5i
114.5+55.5i
33.5-124.5i
127.5-105.5i
-9.5+97.5i
-60.5+74.5i
-29.5+11.5i
-42.5-49.5i
41.5-54.5i
-18.5+41.5i
43.5+17.5i
91.5+83.5i
-60.5-72.5i
-127.5+6.5i
44.5+82.5i
5.5+27.5i
68.5+14.5i
-70.5-38.5i
95.5-69.5i
-10.5-47.5i
127.5-54.5i
114.5-88.5i
-127.5-57.5i
127.5-127.5i
-22.5-7.5i
-80.5+94.5i
-37.5+103.5i
-47.5+17.5i
-127.5-72.5i
18.5+71.5i
39.5-78.5i
115.5-9.5i
-99.5-36.5i
-41.5-3.5i
108.5+70.5i
127.5+84.5i
127.5-117.5i
-84.5+63.5i
-15.5+38.5i
-2.5-100.5i
13.5-14.5i
-1.5-88.5i
-49.5-47.5i
-33.5-127.5i
-70.5+44.5i
111.5-75.5i
-82.5-127.5i
-42.5+115.5i
-75.5+33.5i
-33.5+92.5i
-15.5+39.5i
81.5-78.5i
100.5+127.5i
64.5-21.5i
18.5-52.5i
-127.5+21.5i
29.5+75.5i
-59.5+70.5i
23.5+92.5i
54.5-3.5i
-42.5-28.5i
115.5+35.5i
45.5+25.5i
25.5-33.5i
58.5-91.5i
-0.5+9.5i
-36.5-29.5i
-62.5-64.5i
-35.5-20.5i
-39.5+121.5i
127.5+98.5i
63.5+127.5i
15.5+33.5i
13.5+81.5i
-12.5-81.5i
21.5+14.5i
32.5+3.5i
69.5-127.5i
62.5-127.5i
-18.5-127.5i
-127.5+22.5i
42.5-69.5i
119.5-83.5i
-108.5-18.5i
-82.5-29.5i
127.5+50.5i
46.5+105.5i
-64.5+127.5i
70.5-119.5i
127.5+24.5i
8.5+9.5i
-31.5+116.5i
-72.5+12.5i
79.5-76.5i
87.5-39.5i
-14.5+15.5i
51.5+87.5i
89.5-110.5i
-100.5-114.5i
65.5+84.5i
0.5+27.5i
18.5-11.5i
40.5-9.5i
-75.5-65.5i
-16.5-127.5i
52.5-78.5i
-74.5-104.5i
-127.5-23.5i
-62.5+105.5i
113.5-23.5i
-3.5+10.5i
109.5-34.5i
15.5+24.5i
