-69.5+95.5i
127.5+29.5i
-21.5-114.5i
-93.5+78.5i
90.5+20.5i
-25.5-41.5i
-17.5+3.5i
-8.5+40.5i
48.5-35.5i
-44.5-18.5i
29.5+34.5i
6.5-30.5i
-30.5+7.5i
2.5+27.5i
26.5-0.5i
-48.5-25.5i
-15.5+30.5i
11.5-2.5i
1.5+4.5i
-7.5-15.5i
-25.5+7.5i
8.5+21.5i
-1.5-14.5i
-26.5-22.5i
-20.5+38.5i
52.5-2.5i
-21.5-31.5i
-27.5+21.5i
38.5+4.5i
-32.5-3.5i
-4.5+39.5i
9.5-33.5i
-27.5+11.5i
11.5+24.5i
21.5-29.5i
-60.5+13.5i
38.5+20.5i
16.5-66.5i
-48.5+25.5i
55.5+39.5i
-0.5-69.5i
-43.5+39.5i
39.5+9.5i
0.5-23.5i
2.5-6.5i
23.5-3.5i
-35.5-29.5i
25.5+30.5i
5.5-23.5i
-11.5+0.5i
-10.5+21.5i
46.5+48.5i
2.5-75.5i
-62.5+40.5i
55.5-15.5i
-42.5-16.5i
33.5+15.5i
1.5-30.5i
7.5+51.5i
13.5-41.5i
-42.5+39.5i
39.5-37.5i
-65.5-26.5i
20.5+55.5i
1.5-51.5i
-24.5-2.5i
-16.5+21.5i
54.5+7.5i
-66.5-52.5i
12.5+68.5i
17.5-49.5i
-66.5+18.5i
20.5+27.5i
32.5-11.5i
-40.5-39.5i
3.5+61.5i
17.5-51.5i
5.5+49.5i
40.5-76.5i
-84.5+63.5i
98.5-4.5i
-60.5-24.5i
16.5+18.5i
-17.5+12.5i
24.5+8.5i
-32.5-3.5i
1.5+21.5i
-0.5-33.5i
-27.5+51.5i
73.5-32.5i
-79.5-40.5i
14.5+73.5i
44.5-68.5i
-57.5-22.5i
9.5+39.5i
26.5-11.5i
-13.5-16.5i
-7.5+7.5i
68.5-15.5i
-37.5-39.5i
39.5+62.5i
31.5-54.5i
-39.5+35.5i
22.5+9.5i
33.5-7.5i
34.5-54.5i
19.5+2.5i
10.5+1.5i
