10.5+4.5i
52.5+69.5i
22.5-1.5i
45.5-105.5i
-102.5+37.5i
-69.5+24.5i
25.5+78.5i
-127.5+44.5i
-101.5+53.5i
16.5+127.5i
59.5-33.5i
-6.5+4.5i
-16.5+18.5i
-8.5+13.5i
-53.5+23.5i
13.5+52.5i
7.5-25.5i
-34.5-91.5i
-112.5-8.5i
-127.5-61.5i
-11.5+17.5i
23.5+51.5i
-14.5+3.5i
64.5-34.5i
122.5+79.5i
-58.5-127.5i
95.5+38.5i
-46.5-24.5i
14.5-127.5i
-39.5-64.5i
-127.5-47.5i
-9.5-12.5i
8.5+11.5i
-127.5+38.5i
-26.5-25.5i
-36.5+75.5i
17.5+123.5i
66.5-113.5i
-25.5-127.5i
47.5-127.5i
-41.5-29.5i
64.5+11.5i
52.5-35.5i
-68.5+49.5i
127.5+47.5i
93.5-127.5i
-49.5+1.5i
-127.5+111.5i
-36.5-14.5i
39.5+127.5i
21.5+126.5i
-20.5-124.5i
-16.5-127.5i
-62.5-86.5i
-127.5-28.5i
-10.5-47.5i
-5.5+83.5i
-78.5+9.5i
-68.5+67.5i
13.5+127.5i
127.5+0.5i
-30.5-62.5i
-26.5+100.5i
-68.5-126.5i
90.5+55.5i
26.5+127.5i
38.5-85.5i
79.5-119.5i
104.5-127.5i
-127.5+42.5i
16.5+80.5i
-58.5+68.5i
-50.5-32.5i
22.5-59.5i
-77.5-93.5i
67.5+127.5i
-105.5-20.5i
-9.5+14.5i
62.5+30.5i
89.5+36.5i
14.5+127.5i
20.5-16.5i
52.5-76.5i
127.5-97.5i
26.5-127.5i
-127.5-114.5i
-74.5+21.5i
2.5+21.5i
-68.5-14.5i
-31.5-68.5i
-26.5-82.5i
127.5-13.5i
-127.5-67.5i
-116.5-28.5i
-48.5+97.5i
-36.5-20.5i
21.5-127.5i
-67.5-14.5i
-127.5+69.5i
-99.5-42.5i
-44.5+98.5i
-38.5-1.5i
-92.5-5.5i
-35.5+51.5i
-44.5-95.5i
-104.5+0.5i
7.5+50.5i
-51.5-22.5i
127.5+17.5i
51.5+43.5i
-104.5+42.5i
-127.5+68.5i
-127.5-19.5i
41.5+9.5i
58.5+89.5i
40.5+124.5i
10.5-76.5i
-67.5-127.5i
13.5-75.5i
-105.5+10.5i
105.5+6.5i
112.5+82.5i
-7.5-43.5i
-26.5+27.5i
127.5-125.5i
-85.5+0.5i
-83.5+24.5i
-58.5-41.5i
-79.5+19.5i
104.5-76.5i
54.5-50.5i
-88.5-47.5i
-127.5-67.5i
96.5-126.5i
-89.5+127.5i
-127.5-2.5i
65.5+106.5i
-48.5+127.5i
120.5+56.5i
15.5+127.5i
-9.5+22.5i
43.5-87.5i
74.5+127.5i
71.5+73.5i
-44.5-66.5i
27.5+23.5i
89.5-44.5i
-96.5+24.5i
24.5+36.5i
100.5-20.5i
-61.5-127.5i
-30.5+102.5i
-127.5+57.5i
73.5-4.5i
101.5-119.5i
-76.5-94.5i
-127.5+30.5i
-71.5+41.5i
127.5-127.5i
44.5-5.5i
-46.5+117.5i
127.5-2.5i
-30.5-66.5i
32.5-127.5i
-24.5-127.5i
-61.5+27.5i
-127.5+33.5i
-37.5+101.5i
-11.5+127.5i
-46.5-46.5i
124.5-18.5i
-66.5+8.5i
12.5-94.5i
58.5-53.5i
-28.5-6.5i
65.5-127.5i
12.5-94.5i
-38.5+2.5i
69.5-67.5i
-30.5+99.5i
