-29.5+29.5i
7.5-35.5i
-33.5-1.5i
-51.5-19.5i
-68.5-105.5i
-92.5-9.5i
59.5+79.5i
-77.5+8.5i
13.5+41.5i
87.5+17.5i
-33.5+3.5i
-8.5+62.5i
-116.5+56.5i
-15.5+3.5i
127.5-91.5i
-9.5-101.5i
17.5-42.5i
-98.5-82.5i
-29.5-127.5i
44.5-55.5i
18.5-8.5i
-14.5-82.5i
22.5-99.5i
-48.5-86.5i
-27.5-86.5i
-4.5+72.5i
33.5-48.5i
-14.5-25.5i
-78.5-20.5i
-48.5-11.5i
69.5+11.5i
127.5+1.5i
127.5-41.5i
-27.5-76.5i
45.5-56.5i
45.5+27.5i
-51.5-12.5i
25.5-48.5i
69.5-33.5i
-121.5-51.5i
-83.5-64.5i
0.5+127.5i
78.5-69.5i
95.5-59.5i
14.5-36.5i
-63.5+17.5i
7.5+33.5i
127.5-12.5i
-23.5+127.5i
-114.5-25.5i
-125.5-37.5i
5.5-29.5i
120.5-68.5i
-39.5+69.5i
64.5+98.5i
-20.5-14.5i
-119.5-63.5i
10.5+58.5i
-111.5+55.5i
4.5-84.5i
106.5-101.5i
-127.5+84.5i
-63.5+38.5i
-9.5-23.5i
62.5+50.5i
-39.5+39.5i
-54.5-44.5i
114.5-127.5i
-8.5+52.5i
19.5-62.5i
24.5-115.5i
-86.5+61.5i
-50.5-6.5i
12.5+18.5i
-29.5-52.5i
-61.5+44.5i
-76.5-11.5i
-36.5-77.5i
-10.5+49.5i
0.5-74.5i
-2.5-46.5i
9.5-127.5i
79.5-88.5i
-7.5-95.5i
-76.5+13.5i
34.5-61.5i
-33.5-25.5i
-35.5-78.5i
-119.5+4.5i
100.5-119.5i
28.5-14.5i
-83.5+40.5i
104.5+89.5i
23.5+61.5i
-27.5+13.5i
40.5-95.5i
-26.5-127.5i
7.5-47.5i
1.5+2.5i
-127.5+0.5i
-16.5-31.5i
-86.5-28.5i
-60.5+62.5i
66.5+2.5i
-16.5-11.5i
65.5-12.5i
39.5-24.5i
1.5-2.5i
35.5+48.5i
-31.5+26.5i
47.5-92.5i
-69.5+44.5i
-74.5+48.5i
-75.5-59.5i
-31.5-92.5i
-91.5+99.5i
-66.5+6.5i
59.5-5.5i
-41.5-39.5i
-69.5-12.5i
5.5+0.5i
-10.5+36.5i
-120.5-127.5i
26.5-28.5i
5.5-0.5i
-98.5-91.5i
-47.5+36.5i
-19.5-32.5i
-20.5+20.5i
-2.5-3.5i
34.5-12.5i
-20.5-11.5i
8.5+69.5i
-64.5+6.5i
-40.5+17.5i
77.5-3.5i
23.5+60.5i
31.5+39.5i
-31.5-106.5i
89.5-66.5i
125.5+37.5i
65.5-46.5i
55.5-4.5i
-45.5+20.5i
-56.5+35.5i
59.5+18.5i
-20.5-64.5i
68.5-64.5i
70.5-40.5i
39.5+73.5i
-41.5+102.5i
-3.5-87.5i
37.5+127.5i
11.5+86.5i
127.5-127.5i
122.5-115.5i
-10.5-2.5i
-45.5+31.5i
-81.5+1.5i
-10.5-22.5i
-95.5-88.5i
68.5+19.5i
127.5+40.5i
115.5-17.5i
-57.5-40.5i
-12.5-102.5i
26.5-127.5i
-66.5+68.5i
-15.5+48.5i
60.5-127.5i
17.5+38.5i
127.5+38.5i
38.5+114.5i
-52.5+1.5i
-8.5-76.5i
98.5-47.5i
65.5+52.5i
96.5-94.5i
-29.5-14.5i
-3.5+48.5i
-12.5-5.5i
-41.5-24.5i
84.5-118.5i
72.5-39.5i
41.5+49.5i
127.5+64.5i
87.5+47.5i
-6.5+23.5i
22.5-23.5i
127.5+58.5i
-30.5-7.5i
-26.5-58.5i
-13.5+39.5i
59.5+26.5i
-2.5-48.5i
104.5-52.5i
79.5+27.5i
11.5+92.5i
95.5-117.5i
-13.5-69.5i
-10.5+125.5i
-60.5+76.5i
-101.5-37.5i
-27.5+127.5i
-127.5+17.5i
-123.5-96.5i
-86.5+25.5i
-50.5+0.5i
76.5-48.5i
23.5+38.5i
-46.5+39.5i
13.5+7.5i
127.5+127.5i
127.5+127.5i
51.5+8.5i
51.5+17.5i
48.5-45.5i
-54.5-40.5i
95.5+41.5i
73.5-127.5i
18.5+27.5i
-127.5-127.5i
115.5-93.5i
32.5+29.5i
-28.5-127.5i
1.5-66.5i
69.5-2.5i
126.5+56.5i
-127.5-101.5i
21.5-125.5i
-68.5+70.5i
58.5-14.5i
25.5-4.5i
21.5-49.5i
127.5+60.5i
18.5+95.5i
93.5+22.5i
81.5+127.5i
-70.5-24.5i
72.5-61.5i
54.5+35.5i
-127.5+14.5i
56.5+7.5i
98.5+79.5i
62.5+34.5i
81.5+34.5i
-2.5+127.5i
-0.5-83.5i
91.5+9.5i
12.5+85.5i
-102.5+84.5i
-50.5-28.5i
127.5+127.5i
-79.5+113.5i
-50.5+20.5i
-127.5-43.5i
-127.5-79.5i
