-12.5+32.5i
-16.5-53.5i
50.5+10.5i
8.5+15.5i
47.5+26.5i
-14.5+52.5i
-70.5+9.5i
121.5-11.5i
-63.5-55.5i
61.5+62.5i
-58.5+56.5i
63.5-50.5i
55.5+72.5i
14.5-85.5i
27.5+14.5i
-36.5-16.5i
8.5-7.5i
-25.5+15.5i
-2.5-105.5i
61.5+32.5i
-28.5-5.5i
79.5-9.5i
-16.5+26.5i
47.5-37.5i
8.5+10.5i
20.5-123.5i
-24.5-4.5i
15.5-4.5i
-1.5-24.5i
16.5+14.5i
-20.5-76.5i
7.5+68.5i
-10.5+13.5i
-37.5+48.5i
1.5+5.5i
77.5+75.5i
1.5+8.5i
72.5+55.5i
-9.5+63.5i
-28.5-10.5i
-28.5+47.5i
-48.5-8.5i
-56.5+0.5i
-10.5-43.5i
-45.5-16.5i
-25.5-18.5i
-45.5-5.5i
-40.5-0.5i
28.5-1.5i
-17.5-11.5i
-42.5-12.5i
58.5+26.5i
-3.5+30.5i
-14.5-59.5i
34.5-28.5i
24.5-0.5i
-5.5-63.5i
36.5+48.5i
-75.5-6.5i
-8.5+31.5i
-5.5-23.5i
31.5+33.5i
-4.5+32.5i
41.5+20.5i
-37.5+51.5i
40.5+31.5i
-10.5-2.5i
69.5-49.5i
51.5-28.5i
32.5-24.5i
16.5-89.5i
20.5-5.5i
-45.5-19.5i
21.5-24.5i
-13.5+15.5i
1.5-26.5i
-15.5-19.5i
-11.5-26.5i
4.5-12.5i
52.5-23.5i
-6.5+24.5i
-34.5-8.5i
2.5+14.5i
-0.5+22.5i
38.5-0.5i
12.5-4.5i
-41.5+22.5i
7.5-19.5i
-1.5-23.5i
8.5-22.5i
8.5-8.5i
12.5-40.5i
43.5+95.5i
-7.5-14.5i
55.5+48.5i
6.5+1.5i
1.5-32.5i
26.5+26.5i
-23.5+13.5i
-9.5+8.5i
54.5-2.5i
-41.5-13.5i
-1.5-2.5i
-57.5-34.5i
-23.5+3.5i
-31.5+11.5i
82.5-13.5i
10.5+15.5i
25.5-1.5i
-49.5-57.5i
2.5-64.5i
12.5-48.5i
-25.5+14.5i
-26.5+1.5i
46.5-20.5i
27.5-45.5i
-30.5-19.5i
-21.5-83.5i
-53.5-14.5i
46.5+23.5i
15.5+2.5i
-36.5-16.5i
19.5-44.5i
-53.5+29.5i
76.5-14.5i
22.5+5.5i
34.5-4.5i
23.5-58.5i
-50.5+27.5i
3.5-59.5i
-8.5-0.5i
-87.5-3.5i
-14.5-47.5i
19.5-49.5i
-8.5-4.5i
-81.5-12.5i
-38.5+16.5i
-30.5+6.5i
3.5-20.5i
21.5-17.5i
-51.5+26.5i
71.5-40.5i
-52.5+36.5i
-44.5-5.5i
-14.5-2.5i
-33.5+12.5i
-63.5-59.5i
-20.5-7.5i
-14.5-33.5i
-26.5-5.5i
-7.5-8.5i
46.5+14.5i
-13.5+13.5i
50.5-30.5i
2.5+37.5i
-49.5+74.5i
-37.5-53.5i
4.5+76.5i
4.5+11.5i
65.5+3.5i
-14.5-39.5i
-42.5+1.5i
-29.5-39.5i
-17.5-4.5i
-16.5+30.5i
37.5+27.5i
-41.5+38.5i
35.5-44.5i
28.5-8.5i
25.5-7.5i
-19.5+6.5i
-43.5+28.5i
19.5+10.5i
-32.5-9.5i
21.5+23.5i
5.5+36.5i
31.5-7.5i
13.5-29.5i
19.5-50.5i
-6.5+15.5i
-14.5+35.5i
32.5+14.5i
48.5+35.5i
-42.5+25.5i
38.5-11.5i
54.5+9.5i
8.5-35.5i
-57.5-18.5i
11.5-19.5i
-18.5+30.5i
-17.5+16.5i
8.5-17.5i
-16.5+20.5i
-38.5-7.5i
0.5+43.5i
3.5+44.5i
19.5-0.5i
-2.5-16.5i
1.5-12.5i
-1.5-49.5i
-51.5+33.5i
-65.5+40.5i
22.5+30.5i
-30.5+15.5i
0.5-11.5i
15.5-78.5i
7.5+35.5i
-10.5-27.5i
15.5+39.5i
67.5+41.5i
-9.5-45.5i
43.5+13.5i
-56.5-21.5i
-32.5-49.5i
0.5+64.5i
-59.5+6.5i
19.5+50.5i
-42.5+55.5i
28.5+1.5i
-7.5-5.5i
6.5-29.5i
3.5+36.5i
-20.5-48.5i
44.5+36.5i
-1.5+7.5i
11.5-68.5i
25.5+19.5i
15.5-36.5i
-31.5-23.5i
21.5-58.5i
-91.5+34.5i
70.5-51.5i
-30.5+45.5i
-67.5-64.5i
5.5+7.5i
51.5+23.5i
-18.5-16.5i
11.5-24.5i
-56.5+59.5i
-20.5+6.5i
1.5-32.5i
49.5+67.5i
