49.5-50.5i
-11.5-9.5i
78.5-13.5i
-78.5+31.5i
-0.5+54.5i
102.5-10.5i
38.5-51.5i
-28.5-8.5i
73.5-85.5i
36.5-35.5i
-99.5-46.5i
-53.5+3.5i
10.5+9.5i
-8.5-19.5i
-0.5+4.5i
-11.5-60.5i
8.5-58.5i
-31.5+35.5i
11.5+11.5i
-88.5+5.5i
-1.5+79.5i
-51.5+88.5i
-48.5+39.5i
-75.5+56.5i
-62.5+8.5i
-115.5+48.5i
-35.5+25.5i
1.5-30.5i
32.5+36.5i
46.5+60.5i
127.5-51.5i
-127.5-27.5i
73.5+77.5i
10.5-24.5i
-41.5+127.5i
-34.5-37.5i
-5.5+34.5i
-35.5-19.5i
-48.5+25.5i
15.5-52.5i
12.5+25.5i
29.5+52.5i
-21.5-3.5i
127.5+0.5i
-9.5-127.5i
-82.5-2.5i
-32.5-84.5i
35.5-119.5i
-63.5-21.5i
-68.5+4.5i
-113.5+27.5i
-127.5+67.5i
37.5+14.5i
-100.5-21.5i
28.5+76.5i
37.5-5.5i
-0.5-48.5i
7.5-25.5i
97.5+61.5i
-0.5-36.5i
-27.5+62.5i
56.5+127.5i
99.5+71.5i
27.5-81.5i
-127.5+52.5i
1.5+127.5i
20.5+10.5i
1.5+39.5i
-33.5+21.5i
-73.5-37.5i
11.5-43.5i
-72.5-69.5i
78.5-24.5i
73.5-122.5i
-27.5-29.5i
-3.5-7.5i
53.5+16.5i
85.5-36.5i
91.5-9.5i
47.5+6.5i
87.5+63.5i
26.5-72.5i
13.5+73.5i
49.5+54.5i
52.5+35.5i
37.5-6.5i
-49.5+7.5i
-25.5+64.5i
60.5+29.5i
48.5+46.5i
81.5+48.5i
24.5-1.5i
18.5+3.5i
-5.5+7.5i
-5.5+26.5i
-64.5+106.5i
-11.5-41.5i
114.5-11.5i
-12.5-41.5i
7.5-102.5i
17.5+105.5i
99.5-27.5i
13.5-96.5i
-11.5-34.5i
-12.5+2.5i
-79.5+54.5i
89.5+2.5i
-71.5-2.5i
-4.5+27.5i
66.5-18.5i
-15.5-39.5i
-47.5-53.5i
62.5-67.5i
12.5-118.5i
-96.5-50.5i
49.5-0.5i
28.5-103.5i
-72.5+17.5i
89.5-65.5i
3.5-50.5i
-20.5+23.5i
117.5-92.5i
-112.5-83.5i
51.5+26.5i
49.5-103.5i
-127.5+93.5i
127.5-47.5i
-1.5-32.5i
-26.5-47.5i
-24.5-24.5i
37.5+33.5i
-11.5-105.5i
-61.5+32.5i
-2.5+3.5i
-26.5-28.5i
127.5-83.5i
-8.5-107.5i
-8.5+58.5i
127.5-23.5i
-62.5-22.5i
-1.5+69.5i
107.5-28.5i
-55.5+18.5i
-46.5-6.5i
-44.5-26.5i
-60.5-26.5i
-72.5+58.5i
31.5-5.5i
17.5-63.5i
53.5+15.5i
71.5-52.5i
-24.5+0.5i
30.5+22.5i
46.5-72.5i
-13.5-75.5i
-58.5+14.5i
68.5-35.5i
-21.5-113.5i
-17.5-14.5i
-27.5-44.5i
-54.5+25.5i
24.5+60.5i
37.5+98.5i
59.5-59.5i
-102.5-14.5i
-34.5+83.5i
-26.5+6.5i
-51.5+10.5i
-63.5+127.5i
95.5+110.5i
46.5-64.5i
-54.5+2.5i
25.5-49.5i
15.5-9.5i
96.5-5.5i
-43.5+28.5i
63.5+64.5i
52.5-11.5i
-38.5-82.5i
-117.5-42.5i
-28.5+96.5i
127.5+37.5i
50.5-42.5i
-0.5+9.5i
54.5+114.5i
104.5-45.5i
-63.5+30.5i
0.5+63.5i
-4.5+43.5i
58.5+15.5i
-58.5-52.5i
56.5+40.5i
58.5-101.5i
-76.5-94.5i
-26.5+25.5i
60.5-97.5i
-59.5-101.5i
74.5+58.5i
-13.5-73.5i
92.5+58.5i
127.5+20.5i
53.5-100.5i
21.5-47.5i
36.5+74.5i
39.5-54.5i
-12.5-73.5i
18.5+90.5i
100.5-50.5i
123.5-103.5i
-42.5-116.5i
-87.5-32.5i
-13.5-34.5i
-88.5+31.5i
-46.5+92.5i
1.5+44.5i
0.5+60.5i
-40.5-75.5i
-104.5+36.5i
76.5+40.5i
62.5-84.5i
-87.5+37.5i
101.5-27.5i
12.5+11.5i
45.5+57.5i
72.5-27.5i
105.5+26.5i
80.5-113.5i
-22.5-83.5i
8.5+9.5i
-23.5-11.5i
-96.5+58.5i
15.5+127.5i
17.5+74.5i
75.5-14.5i
53.5-43.5i
33.5-57.5i
-127.5-127.5i
-90.5+85.5i
-6.5+5.5i
-41.5+15.5i
-50.5-56.5i
-79.5+25.5i
-46.5-21.5i
-11.5+81.5i
-6.5-50.5i
-5.5+49.5i
17.5+23.5i
-21.5-7.5i
56.5-18.5i
69.5+29.5i
61.5-61.5i
-67.5-8.5i
52.5-8.5i
-34.5-81.5i
-97.5-87.5i
25.5+63.5i
-55.5-28.5i
-64.5+25.5i
-11.5+46.5i
83.5+1.5i
39.5-7.5i
-31.5-124.5i
-127.5-86.5i
-38.5+127.5i
17.5-55.5i
-1.5+27.5i
11.5-21.5i
-22.5+25.5i
57.5+4.5i
-48.5-33.5i
-16.5-50.5i
-62.5-111.5i
-104.5-0.5i
73.5+17.5i
-70.5-35.5i
-82.5+73.5i
0.5+23.5i
-36.5+103.5i
22.5-59.5i
-48.5-7.5i
-77.5+47.5i
-3.5+23.5i
-26.5-51.5i
-96.5+90.5i
-4.5-22.5i
-100.5+17.5i
-37.5+95.5i
4.5+97.5i
37.5+12.5i
-7.5+13.5i
-76.5+7.5i
-26.5+75.5i
53.5-44.5i
-69.5-59.5i
20.5-8.5i
-11.5+22.5i
-74.5+19.5i
-9.5+64.5i
14.5-17.5i
-106.5-0.5i
68.5+117.5i
123.5-32.5i
-43.5-18.5i
-9.5-44.5i
53.5-9.5i
-85.5+22.5i
4.5+93.5i
7.5+79.5i
54.5+16.5i
36.5+7.5i
29.5+89.5i
23.5-54.5i
44.5+36.5i
22.5-35.5i
85.5-20.5i
-41.5-68.5i
-6.5-42.5i
-11.5+29.5i
-55.5+11.5i
90.5+38.5i
54.5+43.5i
29.5-86.5i
-127.5-8.5i
-87.5+35.5i
-27.5-62.5i
9.5+6.5i
75.5+18.5i
98.5+88.5i
17.5+44.5i
-78.5+9.5i
6.5+117.5i
-9.5+108.5i
18.5+74.5i
-1.5+54.5i
-40.5+63.5i
113.5+6.5i
-65.5-12.5i
16.5+54.5i
73.5-26.5i
32.5-11.5i
-18.5+12.5i
61.5+31.5i
50.5-27.5i
-12.5-122.5i
-113.5+47.5i
92.5+9.5i
29.5-7.5i
11.5-20.5i
-5.5-42.5i
-26.5+11.5i
6.5+15.5i
-47.5+19.5i
-2.5+75.5i
98.5+13.5i
1.5-69.5i
-19.5+9.5i
-21.5-37.5i
-69.5-29.5i
-13.5-7.5i
-59.5-33.5i
-98.5+49.5i
65.5-7.5i
-24.5-59.5i
-18.5-5.5i
10.5+11.5i
42.5+46.5i
17.5-64.5i
-4.5+26.5i
50.5-44.5i
-63.5+0.5i
-28.5+56.5i
51.5+8.5i
-13.5-29.5i
-93.5+4.5i
-90.5-3.5i
78.5+34.5i
-71.5-64.5i
-27.5+73.5i
-0.5-2.5i
-54.5-20.5i
39.5-0.5i
7.5-30.5i
37.5+16.5i
115.5-52.5i
-14.5-56.5i
52.5+105.5i
71.5-51.5i
4.5-23.5i
47.5-29.5i
-27.5-0.5i
24.5-14.5i
-113.5-127.5i
-71.5+48.5i
-83.5-56.5i
-58.5-71.5i
-24.5-36.5i
-69.5+43.5i
2.5-76.5i
-77.5-32.5i
100.5+53.5i
48.5-35.5i
-3.5+3.5i
112.5-29.5i
-92.5-28.5i
-10.5+32.5i
-36.5+20.5i
52.5+56.5i
-48.5+26.5i
9.5+49.5i
65.5+1.5i
5.5+29.5i
51.5-26.5i
-11.5-95.5i
-9.5+24.5i
-87.5-20.5i
-43.5-17.5i
-64.5-7.5i
-50.5-2.5i
23.5+56.5i
31.5-36.5i
-48.5-34.5i
-49.5+24.5i
5.5+48.5i
30.5-32.5i
40.5-104.5i
-5.5+31.5i
116.5-22.5i
79.5+51.5i
92.5+21.5i
10.5-64.5i
-59.5-89.5i
-50.5+30.5i
16.5+19.5i
9.5-18.5i
14.5+10.5i
-72.5+77.5i
51.5+59.5i
19.5-15.5i
71.5-70.5i
-39.5-53.5i
-42.5-14.5i
98.5-54.5i
-23.5-105.5i
16.5+53.5i
1.5+4.5i
30.5+33.5i
-63.5-75.5i
-101.5+41.5i
77.5+80.5i
-14.5-124.5i
-66.5-46.5i
-17.5-64.5i
3.5+66.5i
6.5-52.5i
-14.5-127.5i
-76.5+127.5i
86.5+50.5i
-41.5-33.5i
-31.5+43.5i
127.5+84.5i
68.5-82.5i
56.5-16.5i
108.5-24.5i
23.5-42.5i
72.5-1.5i
-69.5-69.5i
-65.5+20.5i
33.5+49.5i
22.5-127.5i
-40.5+18.5i
-4.5+38.5i
2.5+15.5i
3.5+48.5i
-5.5+111.5i
10.5-81.5i
-40.5+33.5i
59.5+8.5i
-36.5+14.5i
-33.5-54.5i
16.5+49.5i
66.5-109.5i
-52.5-105.5i
-26.5-61.5i
31.5+24.5i
0.5-29.5i
-22.5+45.5i
127.5-18.5i
-64.5-127.5i
4.5+27.5i
54.5-107.5i
36.5-55.5i
28.5+5.5i
1.5-56.5i
-23.5-5.5i
4.5-75.5i
20.5+1.5i
111.5+76.5i
79.5-99.5i
19.5+15.5i
-1.5+1.5i
1.5-62.5i
-89.5-12.5i
-25.5-19.5i
-35.5+30.5i
7.5-68.5i
-35.5+10.5i
84.5+74.5i
45.5-76.5i
-87.5+2.5i
55.5+27.5i
34.5-7.5i
2.5+17.5i
-4.5+51.5i
-27.5+23.5i
35.5+37.5i
103.5+73.5i
116.5-59.5i
-0.5-34.5i
-2.5+12.5i
-40.5+23.5i
-48.5+68.5i
-17.5+127.5i
54.5+25.5i
-35.5-118.5i
-127.5+53.5i
-55.5+58.5i
77.5+73.5i
-51.5+2.5i
-58.5-64.5i
30.5-53.5i
-99.5+4.5i
-1.5+55.5i
7.5+19.5i
11.5+66.5i
63.5-8.5i
-55.5+90.5i
-11.5-55.5i
-22.5-43.5i
-90.5-54.5i
-106.5+48.5i
-3.5-30.5i
-48.5+25.5i
59.5+71.5i
60.5-122.5i
-127.5-86.5i
-35.5-5.5i
-114.5-54.5i
19.5+80.5i
96.5-43.5i
-97.5-8.5i
-48.5+127.5i
110.5+10.5i
7.5-12.5i
-45.5-0.5i
41.5+71.5i
-18.5-10.5i
35.5+90.5i
16.5-22.5i
7.5-73.5i
-7.5-8.5i
-72.5-10.5i
-116.5-26.5i
-127.5+100.5i
46.5+26.5i
-117.5-21.5i
22.5+110.5i
60.5-3.5i
-107.5+86.5i
84.5+112.5i
-53.5-98.5i
-127.5+111.5i
-22.5+127.5i
101.5+22.5i
-17.5-8.5i
6.5+108.5i
106.5+93.5i
46.5-75.5i
-127.5-26.5i
-106.5+73.5i
127.5+12.5i
-41.5-75.5i
-67.5-31.5i
46.5+33.5i
104.5-9.5i
-8.5+26.5i
-1.5+1.5i
0.5+52.5i
19.5-90.5i
-2.5-58.5i
-72.5-10.5i
-73.5+48.5i
21.5+14.5i
28.5-8.5i
10.5-22.5i
-64.5+50.5i
-14.5+21.5i
-48.5+62.5i
75.5-30.5i
46.5-103.5i
-77.5-21.5i
-34.5+50.5i
51.5-3.5i
36.5-50.5i
-69.5-34.5i
48.5+27.5i
-40.5-82.5i
-67.5+29.5i
-24.5-10.5i
-31.5-47.5i
-54.5-31.5i
-76.5-39.5i
15.5-72.5i
-89.5-127.5i
-18.5+45.5i
-37.5-3.5i
-66.5+46.5i
11.5+91.5i
101.5-24.5i
34.5-14.5i
-5.5+16.5i
22.5-13.5i
51.5-26.5i
-58.5-78.5i
-8.5+43.5i
-18.5+5.5i
-37.5+7.5i
-19.5-23.5i
-81.5+47.5i
95.5+6.5i
-17.5-47.5i
-4.5-83.5i
-94.5-98.5i
-67.5-20.5i
33.5+60.5i
-7.5-0.5i
76.5+22.5i
1.5+14.5i
9.5+21.5i
-75.5+14.5i
-6.5+52.5i
56.5-14.5i
-43.5+45.5i
24.5+58.5i
42.5+15.5i
59.5-32.5i
32.5-82.5i
-35.5-115.5i
93.5-106.5i
-54.5-51.5i
-29.5+46.5i
60.5+1.5i
-15.5+7.5i
-22.5+68.5i
14.5+66.5i
33.5-28.5i
-26.5+26.5i
117.5+127.5i
86.5+73.5i
102.5-31.5i
-22.5-57.5i
-11.5+17.5i
0.5+27.5i
34.5-22.5i
76.5+45.5i
115.5+14.5i
16.5+58.5i
114.5-17.5i
12.5-38.5i
23.5-21.5i
-35.5-21.5i
90.5-46.5i
-127.5-40.5i
-99.5+108.5i
88.5+118.5i
-24.5-10.5i
60.5+0.5i
25.5-113.5i
-86.5-48.5i
76.5+21.5i
58.5-83.5i
5.5-87.5i
-38.5-27.5i
-20.5+0.5i
-41.5+78.5i
4.5+127.5i
94.5+119.5i
6.5+61.5i
-35.5-14.5i
-5.5+118.5i
32.5+98.5i
-51.5+100.5i
0.5+35.5i
49.5+127.5i
109.5+22.5i
-71.5-75.5i
-127.5+53.5i
2.5+19.5i
-69.5-117.5i
-83.5-59.5i
-31.5-27.5i
19.5-46.5i
6.5-20.5i
-47.5+29.5i
25.5+127.5i
-11.5-45.5i
33.5+1.5i
67.5-37.5i
-98.5-82.5i
14.5-35.5i
-51.5-48.5i
-26.5-63.5i
-6.5-32.5i
16.5-60.5i
28.5+5.5i
-33.5-76.5i
66.5-75.5i
-13.5-77.5i
-13.5-12.5i
1.5+31.5i
-38.5-61.5i
-77.5+53.5i
60.5+81.5i
37.5-2.5i
-12.5-32.5i
-34.5-17.5i
-41.5+52.5i
56.5+74.5i
13.5+18.5i
18.5+28.5i
-13.5+54.5i
41.5+33.5i
-9.5+1.5i
50.5+46.5i
59.5+110.5i
89.5-27.5i
-32.5-120.5i
-82.5+70.5i
19.5-9.5i
-64.5+38.5i
12.5+67.5i
22.5-39.5i
-35.5+101.5i
64.5+57.5i
14.5-40.5i
-31.5+90.5i
78.5+38.5i
-33.5-32.5i
-8.5-62.5i
-29.5+22.5i
63.5-48.5i
77.5+5.5i
107.5+5.5i
4.5-76.5i
-69.5+22.5i
6.5+102.5i
60.5-3.5i
9.5-1.5i
64.5-56.5i
-31.5+1.5i
-52.5+3.5i
-11.5+12.5i
-10.5+26.5i
26.5-8.5i
-80.5-45.5i
-39.5+42.5i
122.5-121.5i
33.5-95.5i
20.5-21.5i
-7.5+11.5i
32.5-70.5i
-123.5-97.5i
-127.5-23.5i
-65.5+36.5i
-13.5-15.5i
-127.5+76.5i
-6.5+73.5i
-20.5+111.5i
64.5+119.5i
32.5+19.5i
84.5-27.5i
23.5-24.5i
68.5-48.5i
25.5+5.5i
-21.5+10.5i
-21.5-22.5i
18.5+65.5i
-34.5-22.5i
-40.5-13.5i
-1.5-15.5i
-38.5-73.5i
-12.5+1.5i
22.5+2.5i
-45.5-90.5i
-26.5+127.5i
-30.5+48.5i
28.5+30.5i
