19.5-1.5i
43.5+46.5i
-59.5+23.5i
1.5-39.5i
-6.5+13.5i
-2.5-38.5i
30.5-0.5i
2.5-13.5i
-0.5-10.5i
-2.5+8.5i
-8.5-43.5i
53.5+20.5i
-59.5+22.5i
13.5-59.5i
33.5+21.5i
9.5+38.5i
-31.5+9.5i
2.5-22.5i
-6.5-9.5i
34.5-24.5i
23.5+19.5i
7.5+28.5i
-55.5+23.5i
-6.5-47.5i
56.5-17.5i
-4.5+45.5i
-30.5-39.5i
27.5-11.5i
-27.5-0.5i
-46.5-66.5i
39.5-34.5i
-8.5-8.5i
17.5-35.5i
39.5+20.5i
-20.5+34.5i
-26.5-0.5i
11.5-47.5i
35.5+38.5i
-48.5+21.5i
5.5-26.5i
24.5+32.5i
-51.5+19.5i
-2.5-38.5i
30.5+30.5i
6.5+15.5i
-23.5-3.5i
3.5+10.5i
-39.5-53.5i
92.5-5.5i
-36.5+66.5i
-36.5-45.5i
-17.5-12.5i
20.5-37.5i
48.5+39.5i
-48.5+49.5i
-20.5-32.5i
19.5+34.5i
-14.5+41.5i
-42.5+2.5i
-0.5-50.5i
70.5+32.5i
-37.5+62.5i
-24.5-17.5i
4.5-5.5i
16.5+26.5i
-2.5-14.5i
20.5+7.5i
15.5+23.5i
-36.5+15.5i
5.5-14.5i
-50.5+13.5i
10.5-48.5i
51.5-11.5i
27.5+55.5i
-64.5-12.5i
46.5-37.5i
-4.5+34.5i
-16.5-26.5i
-19.5+17.5i
1.5-48.5i
36.5+35.5i
-54.5+8.5i
9.5-38.5i
14.5+26.5i
-50.5-31.5i
26.5-1.5i
-11.5-6.5i
23.5+33.5i
-68.5+6.5i
26.5-34.5i
-12.5+21.5i
-4.5-26.5i
-3.5+30.5i
-14.5-21.5i
30.5+3.5i
-10.5+7.5i
-0.5-45.5i
83.5-37.5i
9.5+60.5i
-4.5-31.5i
54.5+20.5i
-20.5+16.5i
20.5-25.5i
26.5+7.5i
-10.5+34.5i
-21.5-41.5i
37.5-34.5i
21.5+2.5i
-17.5-10.5i
49.5-16.5i
-9.5+51.5i
-34.5+4.5i
-38.5+44.5i
-65.5-36.5i
12.5-34.5i
-6.5+7.5i
6.5-15.5i
13.5+17.5i
-17.5+28.5i
2.5-16.5i
57.5+7.5i
-17.5+52.5i
-17.5-45.5i
45.5+7.5i
-30.5+19.5i
-34.5-52.5i
21.5-65.5i
11.5+12.5i
-2.5-22.5i
-19.5-8.5i
-0.5-36.5i
-9.5+3.5i
-26.5-0.5i
-26.5-40.5i
22.5-24.5i
-13.5+62.5i
-103.5-42.5i
68.5-34.5i
-32.5+53.5i
-31.5+3.5i
-4.5-15.5i
7.5+2.5i
9.5-20.5i
23.5+36.5i
-26.5-25.5i
41.5+10.5i
-70.5+47.5i
-30.5-53.5i
8.5-10.5i
-29.5-17.5i
-4.5-38.5i
33.5-18.5i
-10.5+40.5i
-18.5-34.5i
28.5-20.5i
15.5+61.5i
-69.5+11.5i
8.5-25.5i
7.5+5.5i
45.5+17.5i
-16.5+33.5i
8.5-29.5i
29.5+37.5i
-10.5-12.5i
32.5+27.5i
-34.5-4.5i
38.5-42.5i
18.5-14.5i
34.5-18.5i
4.5+40.5i
-64.5-30.5i
23.5-33.5i
-17.5-8.5i
4.5-22.5i
-18.5-20.5i
19.5+27.5i
-34.5-9.5i
29.5+14.5i
-15.5+28.5i
-2.5+16.5i
-0.5+27.5i
34.5-18.5i
35.5+36.5i
5.5+12.5i
14.5-3.5i
79.5-12.5i
15.5+52.5i
0.5-29.5i
40.5+31.5i
-20.5-5.5i
17.5-32.5i
24.5-6.5i
-18.5-2.5i
4.5-65.5i
23.5-17.5i
3.5-5.5i
-6.5-7.5i
16.5-34.5i
10.5+24.5i
-0.5-34.5i
38.5+43.5i
-43.5+52.5i
-35.5-16.5i
0.5-26.5i
2.5-11.5i
36.5-3.5i
-1.5+24.5i
25.5-3.5i
12.5+42.5i
-61.5+17.5i
3.5-25.5i
-15.5+28.5i
-36.5-11.5i
-23.5-18.5i
-9.5-23.5i
50.5+26.5i
-36.5+42.5i
22.5-23.5i
-10.5+56.5i
-6.5-37.5i
43.5+36.5i
-5.5+20.5i
10.5-18.5i
16.5+0.5i
6.5-10.5i
41.5-0.5i
-2.5+11.5i
20.5-30.5i
55.5+2.5i
1.5-3.5i
0.5-10.5i
23.5-39.5i
30.5+42.5i
-45.5-23.5i
28.5-16.5i
-0.5+46.5i
-35.5+4.5i
-15.5-23.5i
13.5-11.5i
26.5+12.5i
-22.5+34.5i
-7.5-48.5i
80.5+49.5i
-12.5+32.5i
13.5-3.5i
31.5+21.5i
8.5+44.5i
-35.5+19.5i
-8.5-41.5i
0.5+19.5i
-14.5-26.5i
25.5+16.5i
