-53.5+77.5i
-24.5+57.5i
56.5+30.5i
-27.5-118.5i
-67.5+50.5i
38.5+49.5i
-43.5-12.5i
-49.5+2.5i
-14.5-23.5i
-122.5+41.5i
45.5-1.5i
25.5-101.5i
-47.5-29.5i
-56.5-86.5i
-64.5+10.5i
26.5-25.5i
16.5+18.5i
40.5+16.5i
-15.5-89.5i
-59.5+77.5i
1.5-9.5i
-60.5-76.5i
-71.5+65.5i
-119.5+17.5i
-36.5+55.5i
54.5-23.5i
-45.5-121.5i
3.5+39.5i
6.5+19.5i
-0.5+52.5i
-22.5-16.5i
-112.5+13.5i
54.5+69.5i
26.5+74.5i
89.5+94.5i
45.5-51.5i
119.5-2.5i
-13.5-53.5i
-37.5-26.5i
-64.5+39.5i
-25.5+28.5i
88.5-22.5i
30.5-56.5i
27.5-86.5i
-46.5-9.5i
-2.5-50.5i
58.5+30.5i
-68.5+78.5i
81.5+119.5i
-30.5+46.5i
-45.5-0.5i
57.5-34.5i
53.5+8.5i
17.5-75.5i
47.5+4.5i
13.5-67.5i
-127.5+61.5i
-7.5+79.5i
41.5-83.5i
-60.5+15.5i
-29.5+26.5i
-105.5-62.5i
-0.5+93.5i
-12.5+25.5i
-33.5-45.5i
-104.5-94.5i
-79.5+77.5i
-10.5+35.5i
-35.5+12.5i
-45.5+25.5i
-33.5-43.5i
1.5-14.5i
18.5-20.5i
-91.5-63.5i
-17.5+58.5i
24.5-44.5i
69.5-104.5i
-7.5+7.5i
18.5-54.5i
-16.5+38.5i
23.5+33.5i
51.5-10.5i
74.5+34.5i
-11.5-34.5i
-24.5+1.5i
-26.5-49.5i
-127.5+30.5i
-117.5+106.5i
-56.5+49.5i
-16.5-99.5i
-2.5-49.5i
3.5+50.5i
-37.5-15.5i
-11.5-38.5i
-22.5+95.5i
-31.5+52.5i
44.5-57.5i
5.5+15.5i
11.5+70.5i
1.5-73.5i
70.5+108.5i
50.5-40.5i
2.5-22.5i
107.5+31.5i
-49.5+55.5i
33.5-4.5i
14.5-29.5i
-58.5+16.5i
-90.5-118.5i
34.5-26.5i
-1.5-15.5i
-7.5-63.5i
-20.5+77.5i
111.5-58.5i
43.5-63.5i
-41.5-60.5i
74.5-65.5i
-29.5-37.5i
-24.5+92.5i
7.5+31.5i
-58.5-7.5i
-86.5-34.5i
-37.5+26.5i
-68.5+84.5i
-0.5+35.5i
-85.5-12.5i
-61.5+9.5i
-52.5+94.5i
23.5+65.5i
116.5-4.5i
8.5-30.5i
-12.5-8.5i
-25.5-31.5i
95.5+25.5i
109.5-94.5i
33.5-10.5i
20.5+25.5i
-40.5-65.5i
6.5+13.5i
-21.5+39.5i
-19.5-31.5i
11.5-23.5i
-82.5-66.5i
-9.5+56.5i
19.5-79.5i
-83.5-78.5i
-121.5+83.5i
38.5+34.5i
79.5-1.5i
30.5-11.5i
-8.5-113.5i
17.5+0.5i
-81.5+14.5i
1.5+94.5i
18.5+33.5i
-1.5-95.5i
33.5-3.5i
17.5+67.5i
34.5-10.5i
-13.5+58.5i
-19.5+19.5i
56.5-73.5i
58.5-6.5i
-6.5-81.5i
5.5-95.5i
42.5-39.5i
24.5+18.5i
-67.5-35.5i
67.5+104.5i
94.5+18.5i
30.5-37.5i
11.5-64.5i
29.5+72.5i
65.5-31.5i
-30.5-47.5i
34.5-23.5i
-11.5-39.5i
-127.5+28.5i
-80.5+100.5i
-24.5+24.5i
19.5-35.5i
26.5+51.5i
58.5-9.5i
-67.5-20.5i
-79.5+13.5i
49.5-27.5i
121.5+105.5i
37.5-9.5i
76.5+53.5i
-113.5+7.5i
68.5+46.5i
