-65.5-1.5i
20.5-13.5i
6.5-66.5i
-0.5+23.5i
-0.5+19.5i
-1.5-13.5i
-2.5-72.5i
-32.5-0.5i
15.5-29.5i
12.5+1.5i
-12.5-23.5i
-84.5-2.5i
-28.5-22.5i
61.5-5.5i
10.5+24.5i
-6.5+37.5i
12.5-2.5i
-15.5-54.5i
-17.5+80.5i
-38.5+33.5i
50.5-19.5i
24.5-24.5i
-27.5-3.5i
3.5-0.5i
42.5-41.5i
-3.5-60.5i
20.5-41.5i
-6.5+7.5i
-48.5+24.5i
-2.5+16.5i
14.5+24.5i
14.5+57.5i
-25.5+9.5i
35.5-7.5i
13.5-11.5i
-45.5+19.5i
-57.5+5.5i
-30.5-27.5i
0.5-30.5i
-12.5-16.5i
-24.5+35.5i
-18.5+64.5i
-36.5+8.5i
-30.5+77.5i
-77.5-0.5i
-3.5-52.5i
23.5-1.5i
16.5+14.5i
12.5+6.5i
-45.5-5.5i
9.5-3.5i
41.5-19.5i
-51.5+12.5i
-10.5-6.5i
35.5-25.5i
-32.5+42.5i
45.5-6.5i
-42.5+3.5i
-8.5-23.5i
37.5-8.5i
8.5+12.5i
-15.5-53.5i
19.5+27.5i
1.5+19.5i
-27.5+0.5i
-49.5+0.5i
25.5-18.5i
77.5-44.5i
-15.5-5.5i
-12.5+10.5i
33.5+21.5i
-28.5-8.5i
14.5-48.5i
-6.5+8.5i
-80.5+14.5i
20.5-12.5i
75.5+48.5i
6.5+19.5i
81.5+37.5i
-48.5+20.5i
-36.5-5.5i
63.5+10.5i
-52.5+89.5i
-54.5-56.5i
33.5-34.5i
24.5-32.5i
17.5+34.5i
3.5+6.5i
49.5+0.5i
-45.5+10.5i
-5.5-15.5i
17.5+73.5i
-46.5+46.5i
24.5-54.5i
26.5-49.5i
30.5-0.5i
-6.5+45.5i
-13.5+7.5i
-60.5+18.5i
-32.5-45.5i
65.5-56.5i
51.5+55.5i
-13.5+13.5i
20.5-33.5i
29.5+11.5i
21.5-29.5i
-11.5+47.5i
84.5-19.5i
67.5+13.5i
-27.5+9.5i
14.5+1.5i
-50.5-37.5i
-32.5+23.5i
-23.5+45.5i
48.5-44.5i
68.5+45.5i
15.5-47.5i
-69.5-30.5i
-0.5-125.5i
68.5-77.5i
17.5+43.5i
-72.5+10.5i
9.5-7.5i
30.5+21.5i
-31.5-28.5i
-40.5+46.5i
-32.5+8.5i
15.5+16.5i
-34.5+48.5i
-7.5-3.5i
-26.5-27.5i
-0.5-20.5i
-12.5+25.5i
