85.5+25.5i
-55.5+71.5i
-95.5+11.5i
-3.5+61.5i
-107.5+127.5i
-127.5-52.5i
42.5-124.5i
64.5-12.5i
-83.5-37.5i
3.5-127.5i
97.5+19.5i
66.5+53.5i
69.5+76.5i
40.5+64.5i
-27.5-11.5i
15.5-75.5i
-84.5-105.5i
-11.5-127.5i
-78.5-95.5i
4.5+2.5i
35.5-2.5i
122.5+31.5i
71.5+32.5i
26.5-49.5i
-1.5+101.5i
-19.5+63.5i
-4.5-43.5i
-45.5-21.5i
12.5-20.5i
-28.5+96.5i
-89.5+85.5i
61.5+2.5i
-54.5+127.5i
-83.5-9.5i
6.5-17.5i
-58.5+45.5i
-1.5+5.5i
7.5-43.5i
-57.5-48.5i
20.5-31.5i
16.5-15.5i
-0.5-22.5i
14.5-45.5i
-45.5-23.5i
48.5+48.5i
-22.5+58.5i
14.5-84.5i
-20.5-32.5i
11.5+1.5i
-64.5+27.5i
-16.5+42.5i
-4.5+17.5i
71.5-35.5i
46.5-58.5i
10.5-23.5i
74.5-62.5i
93.5+41.5i
46.5+14.5i
-5.5-39.5i
-105.5-5.5i
-83.5-57.5i
-72.5-57.5i
-58.5-62.5i
42.5+8.5i
-40.5+61.5i
-105.5-34.5i
94.5+38.5i
111.5+64.5i
127.5+4.5i
21.5+28.5i
-53.5-42.5i
-79.5-29.5i
-81.5-72.5i
-54.5-87.5i
50.5+83.5i
-5.5+104.5i
-51.5-35.5i
23.5-9.5i
-54.5-127.5i
45.5-25.5i
-15.5+2.5i
-32.5-53.5i
-52.5+35.5i
-59.5-1.5i
11.5-36.5i
60.5-50.5i
22.5+46.5i
-31.5-37.5i
-63.5-71.5i
-80.5-12.5i
67.5+1.5i
54.5+44.5i
82.5-21.5i
110.5+24.5i
-9.5-36.5i
-60.5-19.5i
-91.5-41.5i
-95.5-60.5i
-30.5-83.5i
26.5+55.5i
-96.5+73.5i
-100.5-1.5i
26.5+21.5i
-12.5+90.5i
11.5+28.5i
45.5+32.5i
36.5+21.5i
-18.5+10.5i
100.5+58.5i
54.5+81.5i
-78.5-38.5i
-127.5+10.5i
-103.5-11.5i
-0.5-7.5i
-35.5+21.5i
96.5+121.5i
68.5+43.5i
62.5-42.5i
26.5+18.5i
-17.5-29.5i
64.5+8.5i
44.5+92.5i
-127.5-11.5i
-36.5-59.5i
-26.5-2.5i
13.5-40.5i
-14.5-47.5i
1.5-47.5i
96.5-10.5i
62.5+19.5i
-11.5+95.5i
26.5+67.5i
52.5+64.5i
80.5+70.5i
-41.5+57.5i
-58.5+25.5i
-44.5-18.5i
-68.5-9.5i
100.5+44.5i
58.5+56.5i
-40.5+87.5i
16.5+66.5i
63.5+42.5i
-1.5+54.5i
-4.5-8.5i
-25.5+81.5i
20.5-69.5i
121.5+30.5i
-22.5+48.5i
-23.5-21.5i
-24.5-24.5i
20.5-19.5i
12.5+127.5i
40.5+127.5i
108.5+127.5i
-52.5+34.5i
-20.5+88.5i
-123.5-83.5i
-39.5-115.5i
25.5+91.5i
7.5+28.5i
-127.5-68.5i
-127.5-127.5i
-17.5-127.5i
-64.5+10.5i
-127.5-1.5i
-4.5-115.5i
82.5+75.5i
-41.5+92.5i
29.5-7.5i
127.5+24.5i
91.5+47.5i
-18.5-45.5i
22.5-22.5i
-70.5-0.5i
-67.5-112.5i
127.5-7.5i
21.5+73.5i
-84.5+26.5i
-24.5-56.5i
50.5-28.5i
61.5-20.5i
113.5+18.5i
-39.5+65.5i
-66.5+6.5i
89.5-5.5i
49.5-78.5i
127.5-103.5i
27.5+55.5i
-40.5+31.5i
8.5+115.5i
-127.5+17.5i
-93.5-95.5i
103.5+4.5i
4.5+73.5i
-5.5-36.5i
-43.5-13.5i
10.5+13.5i
127.5+43.5i
-64.5+65.5i
5.5-19.5i
69.5+69.5i
5.5+26.5i
9.5+52.5i
-61.5-70.5i
-44.5-95.5i
-73.5+49.5i
-16.5+30.5i
-8.5+36.5i
-8.5-23.5i
52.5-34.5i
-0.5+7.5i
16.5-17.5i
-82.5-33.5i
14.5-35.5i
41.5+33.5i
29.5+66.5i
8.5-3.5i
-26.5-89.5i
-1.5-57.5i
-20.5-14.5i
-4.5-127.5i
12.5+25.5i
22.5-5.5i
72.5-20.5i
32.5+1.5i
-24.5+12.5i
-72.5+6.5i
-41.5-35.5i
-53.5-18.5i
-63.5-48.5i
-10.5+47.5i
-5.5+64.5i
16.5+8.5i
-9.5-62.5i
-9.5-9.5i
23.5+22.5i
-6.5-19.5i
-52.5-55.5i
-7.5+58.5i
-60.5+0.5i
38.5+75.5i
-10.5+76.5i
94.5-62.5i
-15.5+18.5i
-59.5+13.5i
-50.5+114.5i
-127.5+25.5i
-9.5-24.5i
-33.5+40.5i
-103.5+42.5i
-24.5-40.5i
47.5-7.5i
25.5+11.5i
22.5+29.5i
-18.5+63.5i
15.5-35.5i
-64.5-28.5i
5.5+19.5i
13.5+15.5i
-104.5-31.5i
15.5+19.5i
-36.5+11.5i
72.5-30.5i
-9.5+42.5i
-2.5-0.5i
31.5+51.5i
11.5+30.5i
-0.5-69.5i
-3.5+46.5i
-127.5+7.5i
-89.5-63.5i
-4.5-73.5i
30.5+31.5i
-36.5-11.5i
28.5-6.5i
44.5+36.5i
89.5-51.5i
31.5+36.5i
-69.5+73.5i
26.5+1.5i
127.5-18.5i
109.5+82.5i
38.5+85.5i
27.5+10.5i
-9.5+16.5i
-22.5+33.5i
-19.5+28.5i
-15.5-36.5i
14.5+16.5i
-30.5-25.5i
127.5-31.5i
44.5+41.5i
-64.5-36.5i
-75.5-80.5i
-57.5+21.5i
-113.5-15.5i
-38.5-127.5i
65.5-14.5i
-43.5-8.5i
-127.5-58.5i
-13.5-67.5i
61.5+13.5i
66.5-2.5i
90.5+17.5i
-8.5-31.5i
-90.5-58.5i
-55.5-87.5i
46.5-89.5i
30.5-15.5i
6.5-3.5i
-53.5-2.5i
41.5-2.5i
45.5+80.5i
72.5+54.5i
104.5+94.5i
-0.5+70.5i
29.5-85.5i
127.5-80.5i
91.5-28.5i
-49.5-77.5i
-53.5-71.5i
-62.5-25.5i
-16.5-127.5i
83.5+54.5i
48.5+40.5i
-10.5-48.5i
40.5+40.5i
45.5+22.5i
-20.5+8.5i
-23.5+47.5i
-12.5-14.5i
94.5-109.5i
11.5+65.5i
-28.5-41.5i
62.5-113.5i
-79.5-5.5i
21.5-2.5i
59.5+32.5i
-56.5+31.5i
-54.5-120.5i
60.5-45.5i
29.5+86.5i
-7.5+56.5i
-63.5+44.5i
-69.5+70.5i
-108.5-66.5i
-41.5-29.5i
-91.5+65.5i
-78.5-15.5i
45.5-41.5i
127.5+45.5i
-15.5+25.5i
73.5-29.5i
21.5+1.5i
-61.5-37.5i
48.5+14.5i
16.5+0.5i
-6.5+37.5i
-33.5-31.5i
3.5+95.5i
-71.5+33.5i
-59.5-42.5i
