11.5-8.5i
1.5-4.5i
8.5-18.5i
-2.5-18.5i
-4.5-1.5i
-1.5+15.5i
36.5-40.5i
127.5-0.5i
25.5-2.5i
-16.5-126.5i
-4.5-102.5i
-56.5-88.5i
-7.5-92.5i
8.5-48.5i
4.5-20.5i
-0.5-55.5i
63.5+19.5i
27.5+25.5i
12.5+61.5i
-4.5-23.5i
61.5+38.5i
-6.5+8.5i
18.5+12.5i
35.5-9.5i
127.5+58.5i
45.5+58.5i
99.5-45.5i
114.5-15.5i
36.5-91.5i
87.5-127.5i
38.5-63.5i
-58.5-80.5i
-52.5-127.5i
40.5-114.5i
-15.5-51.5i
23.5-123.5i
41.5-23.5i
12.5+0.5i
-69.5+120.5i
-127.5+12.5i
47.5+6.5i
36.5+85.5i
70.5+37.5i
-11.5+91.5i
-55.5-24.5i
-28.5+56.5i
-127.5+114.5i
-99.5+34.5i
59.5+103.5i
39.5+127.5i
68.5+113.5i
66.5+119.5i
27.5+64.5i
23.5+60.5i
9.5+30.5i
-23.5+37.5i
-6.5+17.5i
-13.5+0.5i
11.5+15.5i
-29.5-56.5i
59.5-9.5i
-45.5+47.5i
-13.5-1.5i
-3.5+36.5i
55.5+23.5i
63.5+99.5i
-21.5+99.5i
-4.5+13.5i
127.5+16.5i
113.5+88.5i
127.5+53.5i
127.5+75.5i
92.5+26.5i
55.5-59.5i
107.5-85.5i
2.5-9.5i
-21.5-127.5i
18.5-127.5i
127.5-127.5i
84.5-38.5i
-79.5-127.5i
-20.5-127.5i
-63.5-121.5i
-26.5-126.5i
4.5+3.5i
-4.5-0.5i
86.5+20.5i
19.5+54.5i
-54.5-51.5i
3.5-120.5i
-6.5-94.5i
-26.5-75.5i
-30.5-75.5i
39.5-28.5i
15.5+23.5i
25.5-1.5i
85.5+18.5i
14.5+5.5i
19.5+25.5i
-88.5+3.5i
-18.5-40.5i
-35.5+39.5i
-47.5+17.5i
-17.5-9.5i
43.5+31.5i
40.5+63.5i
64.5+47.5i
20.5+90.5i
-78.5-49.5i
58.5-96.5i
39.5-11.5i
3.5-14.5i
-22.5-4.5i
75.5+21.5i
4.5+34.5i
127.5+4.5i
58.5+93.5i
14.5+51.5i
-85.5+28.5i
-18.5-69.5i
32.5+26.5i
-32.5+10.5i
41.5-37.5i
-58.5-6.5i
-38.5-127.5i
-14.5-99.5i
-127.5-91.5i
-109.5-126.5i
-46.5-2.5i
-111.5+68.5i
-77.5+30.5i
-37.5+97.5i
-79.5+40.5i
-53.5-0.5i
-28.5-6.5i
-47.5+10.5i
-52.5+3.5i
-51.5-18.5i
-10.5-18.5i
13.5-4.5i
-8.5+4.5i
-0.5+1.5i
-2.5+2.5i
-6.5+5.5i
-0.5-6.5i
-9.5-0.5i
-9.5+3.5i
3.5+1.5i
-0.5+5.5i
-3.5+6.5i
-4.5+1.5i
0.5+8.5i
-3.5+8.5i
5.5-18.5i
1.5+3.5i
-1.5+6.5i
7.5+3.5i
3.5+7.5i
-2.5+3.5i
-3.5+0.5i
-16.5+13.5i
1.5+0.5i
10.5-2.5i
4.5+4.5i
2.5+2.5i
0.5+4.5i
6.5+5.5i
-7.5-9.5i
-11.5-16.5i
10.5+1.5i
6.5+3.5i
-2.5+3.5i
3.5-1.5i
-6.5-0.5i
1.5-1.5i
27.5+0.5i
-2.5+0.5i
-0.5+3.5i
6.5+10.5i
