69.5+38.5i
14.5+31.5i
-12.5+19.5i
-6.5+37.5i
-75.5+36.5i
-1.5-20.5i
-25.5+29.5i
-16.5-27.5i
13.5+38.5i
0.5+40.5i
12.5+7.5i
15.5-11.5i
23.5-5.5i
58.5+9.5i
71.5-0.5i
29.5-32.5i
39.5+15.5i
1.5+51.5i
15.5+0.5i
31.5+1.5i
8.5-9.5i
12.5+1.5i
4.5+7.5i
29.5+21.5i
-8.5+26.5i
25.5+27.5i
-20.5+47.5i
20.5+36.5i
25.5+55.5i
-9.5-9.5i
44.5+31.5i
51.5-24.5i
7.5+15.5i
8.5-19.5i
-4.5+11.5i
-5.5-0.5i
40.5+25.5i
29.5+59.5i
14.5-27.5i
51.5+10.5i
-6.5-31.5i
-19.5-41.5i
-2.5-23.5i
-17.5+21.5i
16.5+1.5i
25.5+17.5i
33.5+18.5i
36.5+15.5i
-4.5+22.5i
3.5-4.5i
-43.5-8.5i
0.5+5.5i
-6.5+25.5i
16.5+9.5i
-5.5-15.5i
19.5-17.5i
33.5+23.5i
44.5-23.5i
57.5+29.5i
-25.5+21.5i
13.5+35.5i
-37.5+28.5i
-4.5+28.5i
-22.5+35.5i
-19.5+6.5i
18.5-29.5i
-7.5+17.5i
-26.5-42.5i
15.5+41.5i
-68.5+20.5i
-37.5+29.5i
-8.5+51.5i
-34.5+22.5i
-13.5-54.5i
36.5-31.5i
-30.5+6.5i
43.5-24.5i
-2.5+43.5i
-9.5-0.5i
-22.5+16.5i
-46.5-23.5i
-37.5+18.5i
-32.5+24.5i
-31.5+33.5i
-27.5+26.5i
-32.5+9.5i
-22.5-19.5i
11.5+9.5i
39.5+20.5i
6.5+12.5i
26.5-36.5i
-1.5+11.5i
-16.5+9.5i
-10.5+22.5i
1.5+32.5i
-31.5+8.5i
-12.5+8.5i
-84.5-12.5i
43.5-21.5i
-18.5-13.5i
7.5-49.5i
-13.5-5.5i
-49.5+5.5i
-35.5+13.5i
-70.5+63.5i
-27.5+23.5i
6.5+31.5i
-37.5+26.5i
-30.5+14.5i
-4.5-5.5i
19.5-22.5i
-6.5-44.5i
12.5-19.5i
-29.5-35.5i
23.5+3.5i
-48.5+20.5i
18.5-0.5i
41.5+36.5i
40.5+35.5i
18.5+8.5i
55.5+12.5i
-9.5+64.5i
13.5-14.5i
33.5+39.5i
-29.5+15.5i
-0.5-24.5i
-2.5-34.5i
22.5+24.5i
10.5-26.5i
51.5+9.5i
-8.5+17.5i
-19.5-56.5i
-19.5-40.5i
-19.5-52.5i
-14.5+17.5i
-0.5+41.5i
37.5+69.5i
13.5+6.5i
13.5-35.5i
10.5-2.5i
-8.5+19.5i
13.5+45.5i
-14.5+56.5i
27.5+16.5i
-6.5+23.5i
8.5-13.5i
3.5-25.5i
15.5-5.5i
-7.5+30.5i
-18.5+42.5i
12.5+43.5i
26.5+34.5i
38.5+2.5i
40.5-18.5i
44.5-41.5i
33.5-30.5i
18.5-7.5i
19.5+34.5i
10.5-9.5i
-16.5+39.5i
-27.5-9.5i
31.5+41.5i
54.5-13.5i
37.5+2.5i
1.5-20.5i
-11.5+13.5i
-9.5-20.5i
10.5-32.5i
12.5-37.5i
-0.5+23.5i
-53.5+2.5i
4.5+38.5i
-38.5+18.5i
-6.5+24.5i
4.5+33.5i
17.5+17.5i
50.5+12.5i
28.5+33.5i
41.5+10.5i
-0.5-2.5i
13.5-21.5i
-23.5-21.5i
2.5-13.5i
10.5-11.5i
2.5+6.5i
-32.5+6.5i
-5.5-28.5i
-40.5-24.5i
-21.5-48.5i
-70.5-17.5i
-13.5+9.5i
-14.5-0.5i
9.5-14.5i
75.5-48.5i
4.5+19.5i
3.5-65.5i
-12.5+17.5i
-25.5-31.5i
-12.5+46.5i
-45.5+48.5i
-9.5+75.5i
10.5+26.5i
-1.5-2.5i
-32.5-37.5i
-3.5+2.5i
-33.5+48.5i
-4.5+37.5i
-1.5+42.5i
37.5+11.5i
17.5-3.5i
-5.5-42.5i
-31.5-7.5i
-16.5-16.5i
-15.5+12.5i
11.5-19.5i
-2.5-1.5i
-19.5-41.5i
42.5-0.5i
-40.5-24.5i
-11.5-66.5i
-15.5-12.5i
-23.5-68.5i
-15.5-50.5i
-24.5-30.5i
25.5+22.5i
23.5+35.5i
89.5-31.5i
25.5+18.5i
-8.5-40.5i
27.5-10.5i
50.5-34.5i
18.5-45.5i
44.5+8.5i
28.5+32.5i
22.5+41.5i
58.5+10.5i
5.5+44.5i
-32.5+9.5i
25.5+40.5i
11.5+46.5i
-9.5-22.5i
11.5-17.5i
-28.5-20.5i
-14.5-29.5i
-41.5-1.5i
-6.5-29.5i
11.5+41.5i
-44.5+24.5i
12.5+48.5i
-9.5+51.5i
-22.5+12.5i
-10.5+9.5i
-30.5+9.5i
-21.5+22.5i
-25.5+30.5i
3.5-30.5i
-3.5+71.5i
-29.5+18.5i
35.5+47.5i
-26.5+11.5i
8.5-22.5i
-20.5-14.5i
13.5-20.5i
-35.5+5.5i
-36.5-23.5i
-7.5-11.5i
-60.5-34.5i
9.5-20.5i
-21.5-4.5i
-32.5-16.5i
-5.5-25.5i
-14.5-40.5i
19.5-65.5i
-10.5-45.5i
30.5+13.5i
3.5-0.5i
30.5-18.5i
-30.5-14.5i
4.5+4.5i
-12.5+35.5i
-8.5-26.5i
-39.5+17.5i
-26.5+10.5i
8.5+33.5i
11.5+10.5i
-13.5+9.5i
-13.5+23.5i
-31.5-6.5i
11.5-5.5i
-46.5-27.5i
-9.5-70.5i
21.5-15.5i
-24.5+33.5i
-20.5-38.5i
42.5+17.5i
8.5+17.5i
-26.5-5.5i
-1.5+15.5i
-11.5+14.5i
-30.5+10.5i
-40.5-13.5i
-30.5+9.5i
-26.5+1.5i
-14.5+22.5i
32.5+7.5i
25.5+20.5i
47.5-12.5i
37.5-17.5i
25.5-48.5i
4.5+7.5i
-43.5-7.5i
30.5-20.5i
