3.5-39.5i
-42.5-11.5i
5.5+32.5i
-1.5+14.5i
29.5+10.5i
0.5-11.5i
0.5-6.5i
-19.5-6.5i
18.5+14.5i
-35.5-16.5i
-5.5+55.5i
56.5-25.5i
-45.5-22.5i
8.5+36.5i
13.5-28.5i
-24.5+21.5i
65.5-5.5i
-64.5-61.5i
-10.5+103.5i
58.5-3.5i
38.5-19.5i
-36.5-58.5i
-36.5+25.5i
-12.5+19.5i
29.5+39.5i
61.5+9.5i
-8.5-66.5i
-16.5+43.5i
0.5-69.5i
-61.5+81.5i
74.5-11.5i
-49.5+37.5i
86.5+4.5i
-51.5-78.5i
-41.5+58.5i
54.5+10.5i
-21.5-36.5i
-35.5+42.5i
55.5+37.5i
1.5-61.5i
-29.5-6.5i
-18.5+1.5i
-6.5+25.5i
16.5+9.5i
20.5-13.5i
-16.5+7.5i
-17.5-9.5i
7.5+23.5i
6.5-24.5i
-10.5+22.5i
5.5-7.5i
0.5+19.5i
20.5-8.5i
-45.5+0.5i
17.5+39.5i
28.5-45.5i
-53.5+9.5i
42.5+33.5i
-3.5-50.5i
-35.5+30.5i
58.5+11.5i
-17.5-23.5i
-2.5+25.5i
17.5-6.5i
-8.5-4.5i
2.5-2.5i
-11.5+9.5i
23.5+10.5i
-10.5-19.5i
-23.5+32.5i
50.5+0.5i
-35.5-48.5i
-16.5+48.5i
53.5-13.5i
-44.5-24.5i
-7.5+65.5i
35.5-16.5i
-28.5-15.5i
-1.5+26.5i
18.5-22.5i
-11.5-8.5i
-5.5+19.5i
-7.5-1.5i
5.5-0.5i
-10.5-3.5i
2.5+14.5i
18.5-21.5i
-34.5+6.5i
25.5+21.5i
5.5-63.5i
-47.5+20.5i
54.5+24.5i
-9.5-55.5i
-46.5+33.5i
63.5+13.5i
-21.5-47.5i
-45.5+27.5i
36.5+6.5i
-3.5-17.5i
-10.5+3.5i
-1.5+6.5i
24.5-0.5i
-17.5-22.5i
2.5+28.5i
43.5-7.5i
-40.5-36.5i
-8.5+42.5i
34.5-17.5i
-28.5-26.5i
-4.5+34.5i
11.5-24.5i
-22.5-21.5i
-2.5+18.5i
19.5-5.5i
-11.5-9.5i
-1.5+11.5i
15.5-1.5i
-15.5-16.5i
-9.5-2.5i
10.5-7.5i
-13.5+0.5i
11.5+14.5i
0.5-12.5i
-2.5-1.5i
-6.5-2.5i
-16.5+15.5i
17.5-20.5i
-33.5-3.5i
29.5+28.5i
10.5-40.5i
-36.5+15.5i
36.5+15.5i
2.5-36.5i
-5.5+24.5i
16.5-8.5i
-11.5+0.5i
25.5-1.5i
-18.5-19.5i
3.5+30.5i
18.5-9.5i
-41.5+2.5i
20.5+22.5i
-3.5-21.5i
-19.5+14.5i
11.5-5.5i
-15.5+4.5i
24.5+8.5i
-34.5-23.5i
-13.5+30.5i
26.5-14.5i
-35.5-10.5i
12.5+21.5i
4.5-21.5i
-18.5+21.5i
0.5-4.5i
-15.5-4.5i
17.5+7.5i
-5.5-13.5i
-6.5+10.5i
14.5-12.5i
-11.5+11.5i
14.5-12.5i
-22.5-29.5i
1.5+39.5i
30.5-27.5i
-50.5-2.5i
28.5+29.5i
6.5-18.5i
-24.5+28.5i
18.5-3.5i
-8.5-0.5i
20.5-0.5i
-25.5-16.5i
4.5+37.5i
30.5-16.5i
-29.5-1.5i
-3.5+3.5i
-3.5-15.5i
-14.5+2.5i
0.5+9.5i
-3.5-1.5i
16.5+3.5i
-6.5-12.5i
3.5-30.5i
-12.5+6.5i
-0.5-6.5i
-6.5+18.5i
13.5-6.5i
17.5+4.5i
-4.5-13.5i
2.5+15.5i
-20.5-3.5i
3.5+17.5i
-0.5+10.5i
21.5-7.5i
-3.5-7.5i
-1.5-5.5i
-16.5+18.5i
-2.5-3.5i
-0.5+22.5i
10.5-3.5i
5.5-8.5i
-8.5-8.5i
-4.5+5.5i
-19.5-0.5i
-4.5+5.5i
13.5-5.5i
4.5-4.5i
-2.5-10.5i
-1.5+3.5i
-5.5+0.5i
-0.5+14.5i
-5.5+13.5i
10.5-6.5i
-12.5+3.5i
-5.5+1.5i
3.5+3.5i
14.5+1.5i
-0.5+2.5i
14.5-18.5i
-9.5+4.5i
-4.5+1.5i
-2.5+10.5i
3.5-1.5i
6.5+1.5i
1.5+8.5i
-4.5-0.5i
-6.5-1.5i
2.5+14.5i
7.5+2.5i
10.5+0.5i
-0.5-4.5i
0.5-10.5i
-3.5-17.5i
-8.5+7.5i
5.5+3.5i
4.5+4.5i
5.5-12.5i
1.5+1.5i
-20.5-13.5i
-9.5+2.5i
-11.5+0.5i
5.5+5.5i
3.5+0.5i
13.5-3.5i
-9.5+1.5i
8.5-10.5i
2.5+16.5i
8.5-3.5i
-3.5+12.5i
1.5-7.5i
5.5+7.5i
0.5-4.5i
5.5+0.5i
-15.5+12.5i
-0.5-2.5i
0.5+11.5i
5.5-2.5i
8.5-2.5i
-6.5-9.5i
5.5-12.5i
-13.5+14.5i
2.5+11.5i
-6.5+9.5i
11.5-6.5i
8.5+1.5i
-11.5-24.5i
2.5+14.5i
2.5-7.5i
8.5+11.5i
-1.5+1.5i
27.5-6.5i
-10.5-2.5i
4.5-17.5i
-14.5+12.5i
9.5+16.5i
-1.5+8.5i
-2.5-3.5i
13.5+3.5i
-10.5-12.5i
-7.5+0.5i
-5.5-0.5i
16.5+2.5i
-0.5+10.5i
7.5-1.5i
6.5+1.5i
3.5-4.5i
-7.5-5.5i
-4.5-0.5i
15.5+0.5i
10.5-8.5i
-9.5-2.5i
4.5+3.5i
9.5-3.5i
-7.5-2.5i
7.5-7.5i
-8.5+29.5i
0.5-2.5i
-6.5+10.5i
11.5+1.5i
11.5+4.5i
-12.5-22.5i
-8.5+15.5i
-3.5-9.5i
2.5+38.5i
16.5-6.5i
0.5-5.5i
-4.5-3.5i
-10.5+3.5i
1.5+3.5i
8.5+8.5i
-2.5+8.5i
-4.5-10.5i
-3.5+1.5i
4.5+3.5i
-3.5-5.5i
-3.5+5.5i
9.5-2.5i
8.5-3.5i
0.5+17.5i
4.5-1.5i
-2.5-3.5i
4.5+9.5i
2.5-8.5i
-8.5-5.5i
-12.5-7.5i
-6.5-3.5i
-0.5+6.5i
11.5-8.5i
-6.5-3.5i
-6.5+6.5i
13.5+1.5i
-3.5-15.5i
3.5+14.5i
17.5+1.5i
0.5-10.5i
3.5+0.5i
-3.5-1.5i
6.5-6.5i
-4.5-7.5i
-8.5-14.5i
-3.5-7.5i
5.5+6.5i
2.5-5.5i
-7.5-5.5i
0.5-6.5i
-15.5-2.5i
-8.5-1.5i
6.5-3.5i
0.5-6.5i
-3.5-4.5i
-4.5-0.5i
-5.5+4.5i
11.5-1.5i
8.5-18.5i
1.5-0.5i
1.5-11.5i
-4.5-1.5i
3.5+5.5i
3.5-8.5i
-9.5-5.5i
-2.5-0.5i
-11.5-17.5i
-3.5-0.5i
7.5-2.5i
0.5-9.5i
0.5-5.5i
-6.5-6.5i
12.5+0.5i
15.5-3.5i
-0.5-2.5i
8.5-5.5i
-8.5-7.5i
-3.5+12.5i
19.5-0.5i
12.5+1.5i
0.5+14.5i
-1.5-4.5i
-2.5-8.5i
-1.5+2.5i
-5.5-3.5i
-6.5+3.5i
5.5+6.5i
-5.5-5.5i
-3.5-7.5i
-7.5-3.5i
2.5+7.5i
3.5+3.5i
-4.5+0.5i
10.5-9.5i
15.5-2.5i
-1.5-7.5i
-2.5-1.5i
1.5+2.5i
-0.5+4.5i
2.5-7.5i
-3.5-2.5i
10.5-12.5i
-0.5-2.5i
-8.5-0.5i
1.5+9.5i
0.5-5.5i
-13.5+3.5i
13.5+9.5i
11.5+3.5i
-8.5-3.5i
-1.5-7.5i
-2.5-1.5i
0.5+6.5i
0.5-2.5i
-1.5-7.5i
-20.5+5.5i
-2.5+0.5i
-0.5-3.5i
4.5-1.5i
0.5+3.5i
-1.5+5.5i
4.5-15.5i
12.5-6.5i
5.5-4.5i
-6.5-4.5i
0.5+3.5i
4.5-0.5i
1.5+1.5i
-4.5-3.5i
-17.5+0.5i
5.5-0.5i
-7.5-2.5i
0.5+2.5i
7.5-2.5i
-11.5-1.5i
23.5+5.5i
-30.5-50.5i
18.5+66.5i
42.5-73.5i
-66.5+9.5i
34.5+1.5i
-26.5+0.5i
22.5-2.5i
-21.5-16.5i
17.5-2.5i
-5.5+14.5i
32.5-19.5i
-14.5-10.5i
2.5-13.5i
-29.5+21.5i
32.5+12.5i
-18.5-26.5i
-10.5+20.5i
24.5-7.5i
-5.5-19.5i
-7.5+13.5i
3.5-31.5i
-68.5+33.5i
75.5+29.5i
-54.5-34.5i
75.5+31.5i
-76.5-99.5i
-18.5+96.5i
21.5-14.5i
-1.5+20.5i
50.5-19.5i
-9.5-68.5i
-84.5+4.5i
14.5+90.5i
80.5-30.5i
-44.5-41.5i
-1.5+19.5i
32.5-2.5i
-17.5-16.5i
4.5+20.5i
11.5-18.5i
-38.5-9.5i
23.5+56.5i
32.5-45.5i
-6.5-6.5i
1.5-26.5i
-28.5+24.5i
28.5-8.5i
-29.5-3.5i
24.5+19.5i
-10.5-12.5i
59.5-4.5i
-37.5-62.5i
-45.5+57.5i
34.5+27.5i
29.5-18.5i
-16.5-30.5i
1.5+21.5i
-5.5-36.5i
-34.5-8.5i
1.5+39.5i
15.5-21.5i
-3.5+52.5i
76.5-69.5i
-99.5+9.5i
94.5-6.5i
-85.5-28.5i
45.5+71.5i
5.5-28.5i
21.5+21.5i
38.5-57.5i
-84.5-39.5i
-35.5+76.5i
67.5+35.5i
37.5-49.5i
-47.5-5.5i
21.5+9.5i
-15.5-46.5i
-56.5+42.5i
60.5+39.5i
27.5-31.5i
-18.5-10.5i
5.5-10.5i
-44.5+12.5i
63.5+32.5i
-31.5-57.5i
-29.5+36.5i
20.5-14.5i
-9.5-0.5i
3.5+23.5i
24.5-24.5i
-3.5-6.5i
-9.5-37.5i
