-81.5+127.5i
71.5+29.5i
94.5+11.5i
76.5+78.5i
104.5+71.5i
127.5-127.5i
127.5-127.5i
91.5-127.5i
19.5-22.5i
127.5+24.5i
127.5+46.5i
12.5+54.5i
-68.5+0.5i
23.5+45.5i
24.5+5.5i
33.5-18.5i
100.5+7.5i
-6.5-92.5i
-127.5-127.5i
-54.5+73.5i
15.5+37.5i
-62.5+74.5i
127.5+127.5i
127.5-47.5i
51.5-72.5i
-8.5-84.5i
-127.5-85.5i
-68.5+65.5i
18.5+62.5i
49.5+33.5i
73.5-11.5i
21.5-37.5i
-12.5-69.5i
23.5-24.5i
52.5-68.5i
-25.5-81.5i
-91.5-43.5i
-101.5+15.5i
-46.5+20.5i
-20.5-1.5i
-41.5-9.5i
-96.5+33.5i
-16.5+101.5i
47.5+24.5i
27.5-23.5i
11.5-39.5i
0.5+76.5i
72.5+58.5i
64.5-31.5i
-1.5-68.5i
-61.5-16.5i
30.5+29.5i
55.5-13.5i
-7.5-77.5i
-68.5-66.5i
-51.5+32.5i
6.5+16.5i
24.5-1.5i
-28.5+1.5i
-57.5+28.5i
11.5+35.5i
25.5-6.5i
-4.5-37.5i
-12.5+5.5i
10.5+36.5i
19.5+16.5i
31.5+10.5i
38.5-0.5i
43.5+1.5i
45.5-23.5i
-12.5-33.5i
-29.5-23.5i
5.5-27.5i
-2.5-45.5i
-34.5-55.5i
-41.5+6.5i
-16.5+48.5i
4.5+0.5i
-29.5-29.5i
-70.5+19.5i
-8.5+80.5i
23.5+49.5i
35.5-3.5i
0.5-37.5i
-9.5+37.5i
88.5+47.5i
113.5-13.5i
24.5-67.5i
-63.5-31.5i
-32.5+3.5i
29.5-27.5i
22.5-92.5i
-102.5-73.5i
-101.5+53.5i
-16.5+45.5i
8.5+10.5i
-18.5-39.5i
-32.5+29.5i
-0.5+63.5i
41.5+37.5i
50.5-30.5i
-16.5-13.5i
2.5+0.5i
31.5+5.5i
51.5-8.5i
14.5-62.5i
0.5-56.5i
-28.5-42.5i
-4.5+1.5i
-1.5-13.5i
-35.5+13.5i
-28.5+26.5i
-17.5+30.5i
19.5+9.5i
19.5-17.5i
20.5-30.5i
-19.5-29.5i
-6.5-9.5i
-7.5+17.5i
1.5+21.5i
-14.5-7.5i
-55.5+5.5i
-56.5+12.5i
2.5+25.5i
5.5-15.5i
-28.5-26.5i
-12.5+18.5i
7.5+47.5i
49.5+24.5i
29.5-27.5i
-4.5-30.5i
-26.5-12.5i
-11.5-18.5i
14.5-57.5i
-39.5-68.5i
-59.5-21.5i
-59.5-0.5i
-40.5+38.5i
-14.5+26.5i
-38.5+29.5i
-4.5+44.5i
13.5+58.5i
57.5+41.5i
43.5-8.5i
38.5-3.5i
37.5-29.5i
14.5-1.5i
12.5-21.5i
30.5-61.5i
2.5-88.5i
-48.5-45.5i
