11.5-35.5i
-13.5-16.5i
-6.5-0.5i
-9.5+1.5i
-8.5+0.5i
-4.5+7.5i
-8.5-11.5i
3.5-10.5i
-4.5+15.5i
22.5-1.5i
10.5-3.5i
19.5+20.5i
-2.5-9.5i
7.5-5.5i
3.5-6.5i
8.5-10.5i
-8.5+0.5i
0.5-18.5i
14.5-4.5i
33.5-7.5i
-4.5+0.5i
-0.5+3.5i
25.5+5.5i
-16.5-48.5i
-10.5-21.5i
5.5+3.5i
1.5+0.5i
-22.5-20.5i
7.5+9.5i
-2.5+3.5i
19.5-7.5i
46.5-4.5i
0.5-5.5i
-0.5+20.5i
0.5+17.5i
-1.5-0.5i
0.5+7.5i
7.5+15.5i
-0.5-0.5i
-3.5+0.5i
-6.5+18.5i
5.5-8.5i
14.5-15.5i
3.5+17.5i
17.5+22.5i
4.5+6.5i
-10.5+0.5i
-9.5-4.5i
-10.5+17.5i
-4.5+23.5i
-14.5-27.5i
-13.5+32.5i
24.5+19.5i
-6.5+5.5i
-3.5+15.5i
0.5-8.5i
9.5+7.5i
23.5+11.5i
-4.5+3.5i
-4.5-2.5i
1.5-7.5i
-1.5+14.5i
-19.5-18.5i
10.5-7.5i
0.5-12.5i
8.5-19.5i
-0.5+19.5i
14.5-7.5i
8.5-4.5i
2.5-3.5i
-7.5+14.5i
-16.5+16.5i
-7.5+14.5i
-17.5+12.5i
11.5+7.5i
-4.5-1.5i
-13.5+1.5i
-19.5+11.5i
-10.5+2.5i
-10.5+1.5i
6.5-28.5i
-6.5+2.5i
-6.5-4.5i
5.5-14.5i
-20.5-4.5i
-0.5+6.5i
3.5+12.5i
-24.5-3.5i
-18.5+12.5i
-11.5+15.5i
-1.5-5.5i
9.5-15.5i
-6.5-7.5i
54.5+10.5i
17.5+26.5i
7.5+10.5i
7.5+12.5i
1.5+6.5i
2.5-8.5i
28.5-2.5i
9.5+4.5i
-3.5-6.5i
-16.5-14.5i
1.5-9.5i
32.5-16.5i
-2.5+5.5i
11.5-10.5i
9.5+0.5i
5.5+36.5i
-13.5+24.5i
-14.5-1.5i
9.5+8.5i
-4.5+10.5i
-5.5-3.5i
0.5-2.5i
1.5+4.5i
-3.5-3.5i
18.5+6.5i
17.5+5.5i
-4.5+0.5i
17.5-4.5i
15.5-14.5i
5.5-14.5i
3.5-0.5i
-16.5+8.5i
28.5-14.5i
-2.5+31.5i
-13.5+38.5i
-0.5+11.5i
37.5-7.5i
12.5-8.5i
-31.5+0.5i
-1.5+16.5i
7.5-18.5i
26.5-17.5i
-16.5-31.5i
1.5-3.5i
18.5-3.5i
-0.5-17.5i
4.5-0.5i
-8.5-17.5i
1.5+4.5i
21.5-2.5i
4.5+12.5i
-45.5+33.5i
6.5-7.5i
9.5+9.5i
1.5+27.5i
6.5-1.5i
13.5-7.5i
-10.5+5.5i
25.5+3.5i
4.5+11.5i
-2.5-2.5i
0.5+7.5i
6.5-17.5i
12.5+0.5i
-0.5+6.5i
-8.5-5.5i
-22.5-0.5i
-0.5+20.5i
-3.5+2.5i
-0.5-17.5i
20.5-11.5i
-5.5+8.5i
20.5+14.5i
15.5+7.5i
12.5-18.5i
10.5-1.5i
1.5-9.5i
-8.5-1.5i
-9.5+1.5i
7.5+18.5i
-18.5-2.5i
31.5+7.5i
23.5+3.5i
-4.5-4.5i
-7.5+13.5i
4.5+16.5i
10.5-41.5i
-11.5-22.5i
4.5+8.5i
-2.5+3.5i
3.5-0.5i
2.5+2.5i
0.5-7.5i
-1.5-4.5i
3.5+14.5i
5.5+21.5i
8.5+8.5i
8.5-8.5i
-4.5+6.5i
-0.5+7.5i
-12.5+15.5i
-5.5+5.5i
-4.5+2.5i
