-32.5-25.5i
43.5-28.5i
-61.5+96.5i
-63.5+16.5i
-68.5+43.5i
127.5-51.5i
-113.5+127.5i
-63.5-127.5i
127.5+56.5i
-84.5-19.5i
74.5-15.5i
-127.5+12.5i
-121.5-127.5i
127.5+5.5i
-79.5+43.5i
12.5-9.5i
5.5-99.5i
127.5+127.5i
-127.5-127.5i
127.5-90.5i
113.5+127.5i
-127.5-122.5i
127.5+42.5i
26.5+127.5i
46.5-127.5i
37.5+95.5i
-27.5-23.5i
-28.5+0.5i
127.5-113.5i
-47.5+1.5i
102.5-30.5i
-59.5+124.5i
70.5-115.5i
34.5+127.5i
-40.5-34.5i
21.5+2.5i
8.5+17.5i
40.5+93.5i
-18.5+31.5i
-13.5-5.5i
34.5-28.5i
-65.5+127.5i
-55.5-97.5i
127.5+41.5i
-48.5+117.5i
-51.5-127.5i
127.5-66.5i
-57.5+127.5i
-127.5-72.5i
91.5-57.5i
-57.5+127.5i
-72.5-95.5i
127.5+4.5i
62.5+119.5i
-127.5+127.5i
47.5-24.5i
-22.5+127.5i
-127.5+117.5i
89.5-127.5i
127.5+127.5i
-127.5+125.5i
32.5-73.5i
38.5-16.5i
-1.5+16.5i
-8.5+90.5i
-127.5-8.5i
98.5-127.5i
-64.5+127.5i
-127.5-104.5i
127.5+55.5i
-127.5+127.5i
78.5-127.5i
11.5+127.5i
-16.5-127.5i
99.5+127.5i
-50.5-76.5i
11.5+84.5i
-8.5-127.5i
127.5+72.5i
-127.5+28.5i
65.5-127.5i
127.5-37.5i
127.5+127.5i
-52.5-73.5i
127.5-18.5i
-114.5+127.5i
-127.5-19.5i
48.5-54.5i
28.5+63.5i
-89.5-60.5i
127.5+72.5i
-31.5+54.5i
127.5+12.5i
-127.5+127.5i
-127.5-41.5i
71.5+34.5i
-72.5+103.5i
-23.5+28.5i
-127.5-77.5i
127.5-60.5i
0.5+127.5i
-79.5-127.5i
127.5+5.5i
-93.5-95.5i
106.5-83.5i
1.5+71.5i
-127.5-127.5i
127.5+127.5i
-127.5+127.5i
-127.5-50.5i
127.5+127.5i
127.5+127.5i
-127.5+127.5i
-53.5+127.5i
78.5-34.5i
-127.5-3.5i
-102.5-127.5i
127.5+127.5i
-25.5+127.5i
34.5-127.5i
-23.5-127.5i
-20.5+30.5i
127.5+5.5i
-127.5-127.5i
-62.5-66.5i
7.5+27.5i
-127.5+80.5i
127.5-127.5i
77.5-89.5i
-65.5+6.5i
127.5-44.5i
127.5-127.5i
127.5+127.5i
127.5+42.5i
-24.5+127.5i
-127.5+127.5i
110.5-127.5i
127.5-127.5i
-127.5+127.5i
11.5-127.5i
127.5-127.5i
69.5+127.5i
-127.5-127.5i
127.5-127.5i
127.5-7.5i
-42.5-127.5i
-127.5-127.5i
127.5+127.5i
127.5-31.5i
-25.5+65.5i
127.5+100.5i
127.5+107.5i
-127.5+127.5i
103.5-13.5i
127.5-127.5i
-127.5+33.5i
127.5+75.5i
127.5-2.5i
-127.5-122.5i
-27.5+91.5i
-127.5-127.5i
23.5+64.5i
127.5-84.5i
-127.5-127.5i
-127.5-10.5i
-57.5+127.5i
-127.5+95.5i
79.5-123.5i
-127.5+13.5i
127.5-81.5i
127.5-75.5i
96.5+33.5i
92.5+53.5i
57.5-127.5i
-61.5+127.5i
-127.5-22.5i
19.5-127.5i
96.5+127.5i
-127.5+127.5i
-50.5+4.5i
127.5-127.5i
-59.5+127.5i
29.5+127.5i
44.5-127.5i
-72.5-127.5i
-26.5+25.5i
-60.5-127.5i
-1.5+127.5i
127.5-25.5i
127.5-32.5i
2.5+19.5i
127.5+114.5i
-110.5-2.5i
75.5-4.5i
127.5-22.5i
127.5-71.5i
-127.5+127.5i
-127.5-87.5i
13.5-127.5i
-39.5+14.5i
-20.5+0.5i
83.5+12.5i
-127.5-127.5i
-58.5+97.5i
-127.5+127.5i
-127.5+127.5i
61.5+29.5i
121.5+58.5i
-127.5-3.5i
-60.5-127.5i
35.5-127.5i
-82.5+127.5i
-91.5+127.5i
