-37.5+71.5i
30.5-14.5i
-69.5-35.5i
8.5+9.5i
34.5+5.5i
-32.5-45.5i
-21.5+53.5i
20.5+13.5i
-36.5+47.5i
63.5+45.5i
-16.5+10.5i
24.5+7.5i
-46.5-3.5i
16.5+97.5i
14.5+5.5i
8.5+13.5i
-2.5-17.5i
-20.5+42.5i
27.5+39.5i
22.5-14.5i
-0.5+4.5i
4.5+21.5i
13.5-0.5i
31.5-8.5i
6.5+12.5i
11.5+1.5i
6.5+19.5i
39.5-4.5i
-10.5-47.5i
-20.5+30.5i
8.5-42.5i
-26.5+8.5i
51.5+4.5i
-14.5-24.5i
6.5+21.5i
18.5-31.5i
-10.5+30.5i
65.5-69.5i
-49.5-81.5i
18.5+14.5i
-59.5-55.5i
27.5+40.5i
39.5+25.5i
-7.5-7.5i
-17.5+33.5i
91.5-21.5i
-57.5-54.5i
40.5-3.5i
-9.5-31.5i
-44.5+70.5i
-8.5-24.5i
6.5+23.5i
-5.5-38.5i
-72.5+18.5i
43.5+3.5i
-28.5-1.5i
29.5+22.5i
6.5-40.5i
-26.5-0.5i
27.5-19.5i
-0.5-14.5i
-5.5+5.5i
-9.5-0.5i
13.5+19.5i
4.5+5.5i
16.5+6.5i
-0.5+0.5i
-9.5+23.5i
45.5+14.5i
48.5-15.5i
8.5+8.5i
-1.5+8.5i
32.5+0.5i
-40.5-36.5i
-19.5+44.5i
6.5-15.5i
-29.5+20.5i
73.5+27.5i
35.5-18.5i
16.5-25.5i
29.5-19.5i
-23.5+18.5i
-5.5-33.5i
14.5+7.5i
-33.5-15.5i
-0.5+77.5i
42.5-17.5i
-70.5+35.5i
-19.5-9.5i
-1.5+38.5i
19.5-5.5i
-10.5-9.5i
15.5+8.5i
9.5+18.5i
15.5+13.5i
12.5+7.5i
1.5+10.5i
13.5+9.5i
-9.5+18.5i
-6.5+19.5i
15.5+10.5i
7.5+9.5i
8.5+10.5i
9.5+13.5i
7.5+5.5i
17.5+9.5i
38.5+8.5i
5.5+8.5i
11.5+10.5i
15.5+8.5i
10.5+5.5i
8.5+11.5i
14.5+1.5i
-13.5+21.5i
-0.5+13.5i
14.5+8.5i
3.5+8.5i
8.5+13.5i
20.5+16.5i
12.5+4.5i
5.5+10.5i
0.5+42.5i
11.5+9.5i
9.5+8.5i
6.5+10.5i
14.5+13.5i
11.5+8.5i
7.5+10.5i
-22.5+20.5i
5.5+13.5i
8.5+13.5i
3.5+9.5i
7.5+7.5i
11.5+12.5i
12.5+4.5i
12.5+11.5i
10.5+39.5i
15.5+6.5i
9.5+8.5i
14.5+14.5i
14.5+6.5i
18.5+1.5i
1.5+10.5i
-19.5+11.5i
18.5+10.5i
7.5+12.5i
7.5+8.5i
7.5+7.5i
13.5+12.5i
11.5+7.5i
5.5+5.5i
31.5-0.5i
29.5+5.5i
9.5+10.5i
15.5+7.5i
5.5+10.5i
1.5+3.5i
13.5+8.5i
-14.5+1.5i
1.5+5.5i
13.5+7.5i
4.5+7.5i
13.5+14.5i
13.5+6.5i
9.5+3.5i
37.5-8.5i
11.5+9.5i
13.5+8.5i
7.5+0.5i
7.5+4.5i
10.5+11.5i
5.5+10.5i
15.5+5.5i
39.5+3.5i
4.5+5.5i
7.5+9.5i
13.5+12.5i
9.5+9.5i
9.5+4.5i
13.5+10.5i
15.5+12.5i
5.5-21.5i
5.5+6.5i
11.5+11.5i
9.5+8.5i
17.5+2.5i
8.5+12.5i
29.5+9.5i
31.5+5.5i
6.5+10.5i
9.5+5.5i
10.5+4.5i
10.5+7.5i
5.5+14.5i
9.5+12.5i
4.5+5.5i
2.5+34.5i
10.5+15.5i
11.5+8.5i
9.5+8.5i
4.5+5.5i
6.5+9.5i
7.5+13.5i
19.5-18.5i
15.5+1.5i
4.5+13.5i
6.5+8.5i
13.5+12.5i
6.5+12.5i
9.5+12.5i
-3.5+8.5i
-11.5+9.5i
20.5+10.5i
7.5+9.5i
11.5+8.5i
13.5+9.5i
4.5+7.5i
7.5+8.5i
26.5-18.5i
10.5+5.5i
6.5+14.5i
10.5+12.5i
9.5+6.5i
10.5+4.5i
6.5+4.5i
-16.5-8.5i
11.5+9.5i
12.5+10.5i
8.5+13.5i
6.5+11.5i
12.5+5.5i
12.5+8.5i
9.5+8.5i
45.5+1.5i
16.5+17.5i
9.5+11.5i
9.5+6.5i
12.5+5.5i
11.5+10.5i
3.5+10.5i
24.5+18.5i
34.5+22.5i
4.5+12.5i
10.5+11.5i
14.5+6.5i
5.5+8.5i
10.5+8.5i
-10.5+13.5i
-10.5+12.5i
14.5+9.5i
8.5+10.5i
11.5+12.5i
7.5+8.5i
14.5+5.5i
12.5+8.5i
19.5+0.5i
31.5-8.5i
5.5+12.5i
10.5+10.5i
11.5+6.5i
12.5+9.5i
9.5+12.5i
6.5+7.5i
-19.5+0.5i
8.5+8.5i
7.5+10.5i
7.5+11.5i
8.5+10.5i
4.5+10.5i
8.5+10.5i
2.5+13.5i
-18.5+23.5i
10.5+8.5i
5.5+10.5i
8.5+11.5i
9.5+11.5i
7.5+0.5i
8.5+14.5i
-2.5-11.5i
4.5-5.5i
8.5+11.5i
7.5+5.5i
7.5+10.5i
5.5+13.5i
7.5+4.5i
2.5+36.5i
12.5+8.5i
13.5+6.5i
12.5+13.5i
7.5+13.5i
-0.5+10.5i
15.5+2.5i
1.5+14.5i
-23.5+27.5i
13.5+9.5i
0.5+10.5i
-1.5+6.5i
8.5+6.5i
12.5+14.5i
10.5+8.5i
-0.5-26.5i
6.5+11.5i
10.5+9.5i
4.5+1.5i
10.5+9.5i
5.5+11.5i
6.5+9.5i
-5.5+10.5i
-19.5+10.5i
13.5+5.5i
8.5+12.5i
5.5+11.5i
12.5+9.5i
7.5+9.5i
7.5+13.5i
33.5+30.5i
9.5+3.5i
9.5+2.5i
13.5+6.5i
15.5+8.5i
6.5+10.5i
11.5+3.5i
-0.5-22.5i
2.5+6.5i
6.5+9.5i
9.5+6.5i
11.5+3.5i
7.5+15.5i
12.5+12.5i
7.5+7.5i
-21.5+3.5i
5.5+2.5i
4.5+4.5i
15.5+5.5i
14.5+4.5i
15.5+5.5i
9.5+7.5i
32.5+24.5i
19.5+10.5i
13.5+11.5i
8.5+5.5i
13.5+10.5i
13.5+14.5i
7.5+6.5i
28.5+21.5i
41.5+8.5i
-1.5-11.5i
-21.5+9.5i
19.5+21.5i
8.5-27.5i
2.5+17.5i
8.5-9.5i
-14.5+9.5i
-5.5+53.5i
63.5-22.5i
4.5-48.5i
-56.5+53.5i
44.5+40.5i
-15.5-22.5i
-17.5+83.5i
52.5-46.5i
-28.5+4.5i
44.5+59.5i
6.5-31.5i
58.5+2.5i
-15.5-23.5i
0.5+37.5i
21.5+0.5i
12.5-0.5i
-22.5+31.5i
38.5+7.5i
-11.5-24.5i
6.5+16.5i
7.5+5.5i
3.5-18.5i
-10.5+22.5i
13.5+17.5i
15.5+8.5i
2.5+14.5i
15.5+9.5i
15.5+2.5i
-11.5+4.5i
33.5+20.5i
36.5+10.5i
3.5+13.5i
18.5-20.5i
-16.5-28.5i
-8.5+1.5i
-20.5+10.5i
29.5-48.5i
-32.5+6.5i
2.5+29.5i
0.5-14.5i
-5.5+4.5i
37.5-1.5i
30.5-34.5i
-46.5-15.5i
-5.5+30.5i
-3.5-38.5i
-52.5+7.5i
76.5+37.5i
-31.5-100.5i
-78.5+18.5i
27.5-3.5i
-10.5+1.5i
-9.5+6.5i
-66.5-11.5i
-2.5-4.5i
-9.5+35.5i
52.5-51.5i
-13.5+3.5i
7.5+13.5i
-0.5-7.5i
7.5+15.5i
43.5+10.5i
3.5-14.5i
10.5+4.5i
6.5+14.5i
2.5+12.5i
27.5-9.5i
2.5+3.5i
4.5+7.5i
17.5+9.5i
15.5+12.5i
-15.5+12.5i
1.5+17.5i
4.5-28.5i
-7.5-10.5i
-16.5-9.5i
48.5+30.5i
9.5-38.5i
-1.5+0.5i
14.5+2.5i
-41.5-15.5i
-14.5+61.5i
35.5+36.5i
-5.5-35.5i
-17.5+20.5i
39.5+16.5i
-25.5-63.5i
