-125.5+127.5i
-76.5+127.5i
27.5+127.5i
-127.5+127.5i
127.5+127.5i
3.5+127.5i
127.5+127.5i
127.5+127.5i
-127.5-0.5i
-127.5+41.5i
-9.5-125.5i
127.5-127.5i
127.5-127.5i
-41.5-127.5i
-127.5-127.5i
59.5+65.5i
127.5+127.5i
36.5+127.5i
18.5-29.5i
-127.5+127.5i
102.5-13.5i
127.5-127.5i
78.5-127.5i
-84.5-127.5i
127.5+127.5i
-127.5+48.5i
-127.5+127.5i
16.5-99.5i
86.5+104.5i
20.5+85.5i
59.5-127.5i
22.5-8.5i
13.5+127.5i
-127.5+127.5i
127.5+127.5i
127.5-127.5i
-127.5+127.5i
-127.5-127.5i
127.5-107.5i
-39.5-107.5i
96.5-127.5i
83.5-73.5i
102.5-127.5i
-47.5-127.5i
109.5+127.5i
-127.5-8.5i
-127.5-127.5i
-127.5+127.5i
48.5-66.5i
-29.5+127.5i
1.5+127.5i
28.5+115.5i
-76.5+127.5i
127.5-121.5i
127.5+38.5i
-127.5-27.5i
125.5+127.5i
127.5+102.5i
119.5-104.5i
-127.5-72.5i
-53.5-127.5i
-127.5+46.5i
-116.5+127.5i
10.5+36.5i
-94.5+3.5i
127.5+127.5i
127.5+127.5i
-127.5-109.5i
127.5+118.5i
96.5-127.5i
-127.5-127.5i
-35.5-111.5i
112.5+127.5i
12.5+127.5i
-89.5+127.5i
127.5+84.5i
-125.5-97.5i
127.5-127.5i
19.5-127.5i
-127.5+60.5i
73.5+127.5i
101.5+83.5i
127.5+127.5i
-75.5+127.5i
-46.5+127.5i
-127.5+127.5i
-127.5+127.5i
-2.5+127.5i
-127.5+44.5i
-127.5+106.5i
-127.5+58.5i
-127.5-117.5i
-77.5-127.5i
-1.5+12.5i
127.5-97.5i
3.5+35.5i
28.5-65.5i
-22.5-127.5i
-127.5-117.5i
57.5+123.5i
68.5-70.5i
-25.5+127.5i
-127.5+27.5i
50.5-54.5i
127.5-127.5i
108.5-102.5i
-73.5+127.5i
-127.5-127.5i
-127.5+127.5i
127.5+127.5i
65.5+125.5i
-26.5+25.5i
49.5+5.5i
-22.5+127.5i
59.5+127.5i
127.5-83.5i
-127.5-2.5i
127.5+127.5i
77.5-127.5i
-70.5-127.5i
-127.5-127.5i
-127.5+17.5i
62.5+64.5i
-38.5+3.5i
126.5+119.5i
-115.5-127.5i
-110.5+127.5i
-27.5+112.5i
28.5+127.5i
127.5-119.5i
127.5-127.5i
127.5+127.5i
127.5+38.5i
-57.5+52.5i
127.5+127.5i
-19.5+127.5i
-14.5+79.5i
127.5+127.5i
-127.5-12.5i
127.5-123.5i
32.5-127.5i
-99.5-127.5i
127.5-110.5i
-22.5+127.5i
-127.5+127.5i
120.5-127.5i
127.5-127.5i
91.5+127.5i
91.5+127.5i
127.5-127.5i
17.5-95.5i
-127.5-11.5i
127.5-127.5i
-37.5-127.5i
80.5+127.5i
117.5+21.5i
-119.5+7.5i
-120.5-127.5i
-111.5-87.5i
-126.5+46.5i
-127.5+127.5i
127.5-118.5i
-92.5+127.5i
127.5+108.5i
-24.5-121.5i
67.5+127.5i
127.5-127.5i
-127.5-127.5i
30.5-9.5i
127.5+127.5i
-28.5+127.5i
-127.5+20.5i
-127.5-42.5i
-127.5+127.5i
127.5+127.5i
-58.5+97.5i
97.5+127.5i
110.5-117.5i
9.5+2.5i
-8.5+31.5i
-105.5+127.5i
-55.5+127.5i
-127.5-127.5i
-127.5-127.5i
-127.5+72.5i
-127.5+127.5i
-127.5+127.5i
127.5-127.5i
-79.5+127.5i
35.5+127.5i
127.5+127.5i
99.5+127.5i
127.5+127.5i
-127.5-106.5i
89.5+127.5i
-127.5-127.5i
-107.5-127.5i
-16.5+127.5i
-4.5+90.5i
127.5+97.5i
54.5+127.5i
127.5+46.5i
