29.5-0.5i
-17.5+41.5i
-28.5+8.5i
-14.5-43.5i
-32.5-51.5i
-22.5-46.5i
5.5+33.5i
-4.5+21.5i
-15.5-32.5i
5.5-52.5i
63.5-8.5i
115.5+40.5i
18.5+31.5i
30.5-13.5i
-4.5+68.5i
19.5+35.5i
-33.5+51.5i
-67.5+24.5i
-26.5-33.5i
26.5+21.5i
-25.5-18.5i
28.5-25.5i
-33.5+60.5i
4.5-74.5i
47.5-46.5i
30.5-4.5i
-29.5-8.5i
40.5+3.5i
-66.5+71.5i
-17.5-55.5i
-38.5+33.5i
-31.5+24.5i
1.5+2.5i
24.5+93.5i
-18.5+22.5i
-3.5-65.5i
24.5+8.5i
4.5-4.5i
43.5+16.5i
-23.5+32.5i
43.5-14.5i
12.5+30.5i
-9.5-7.5i
-46.5-15.5i
-12.5+37.5i
-36.5+14.5i
-6.5+36.5i
-2.5+18.5i
-2.5-8.5i
8.5-1.5i
26.5+39.5i
70.5-5.5i
86.5+54.5i
-11.5+54.5i
-52.5+17.5i
-30.5-20.5i
-8.5+6.5i
-9.5-64.5i
67.5-4.5i
-27.5-70.5i
-0.5+22.5i
-36.5+47.5i
-2.5+105.5i
-98.5-11.5i
-30.5-46.5i
-70.5-14.5i
-9.5+64.5i
33.5-33.5i
-22.5-12.5i
-63.5+14.5i
-0.5-2.5i
-47.5+7.5i
5.5-44.5i
-16.5+15.5i
-43.5-39.5i
25.5-13.5i
-72.5+32.5i
48.5-7.5i
-74.5+95.5i
-49.5-7.5i
8.5+22.5i
-11.5+26.5i
54.5+64.5i
12.5+53.5i
-76.5-87.5i
19.5-31.5i
24.5+13.5i
-18.5+27.5i
-54.5-29.5i
58.5-29.5i
49.5+54.5i
-13.5-11.5i
-12.5+40.5i
-56.5+18.5i
24.5-20.5i
-16.5+12.5i
-12.5-27.5i
-14.5-23.5i
-26.5-65.5i
-19.5-63.5i
1.5+41.5i
-8.5+31.5i
37.5-44.5i
-4.5+24.5i
-0.5+54.5i
31.5-18.5i
19.5-10.5i
-18.5-46.5i
19.5-58.5i
20.5+37.5i
-1.5+47.5i
-23.5-24.5i
52.5+1.5i
-17.5+80.5i
51.5-26.5i
52.5+66.5i
-62.5+17.5i
-14.5+13.5i
22.5-24.5i
-8.5-24.5i
-15.5-48.5i
26.5+5.5i
-13.5+62.5i
123.5+26.5i
22.5-3.5i
-19.5-60.5i
-17.5+56.5i
-26.5-18.5i
43.5+2.5i
-35.5+84.5i
2.5-51.5i
106.5+9.5i
-27.5+72.5i
43.5+25.5i
29.5+23.5i
-39.5-15.5i
-16.5-9.5i
26.5+48.5i
-7.5-16.5i
65.5+8.5i
-48.5+41.5i
-4.5-76.5i
20.5-26.5i
42.5+27.5i
-22.5+19.5i
-64.5+22.5i
20.5-65.5i
90.5-16.5i
20.5+19.5i
-2.5+45.5i
4.5+54.5i
-7.5-14.5i
69.5-30.5i
-39.5+34.5i
-6.5+11.5i
5.5+44.5i
24.5-11.5i
15.5-5.5i
-72.5+51.5i
-38.5-7.5i
40.5+44.5i
-68.5+27.5i
24.5+0.5i
-27.5+17.5i
-38.5+33.5i
84.5-2.5i
84.5-72.5i
13.5-58.5i
28.5-43.5i
-51.5-37.5i
-12.5-31.5i
35.5-15.5i
-40.5-12.5i
-41.5+7.5i
117.5+27.5i
-11.5+27.5i
16.5-19.5i
64.5+48.5i
15.5+47.5i
-21.5-8.5i
-38.5-26.5i
-20.5+32.5i
18.5+32.5i
12.5-26.5i
3.5-0.5i
17.5+10.5i
-24.5+14.5i
43.5-98.5i
119.5-5.5i
-10.5-5.5i
67.5+28.5i
-7.5+87.5i
-34.5-15.5i
60.5-31.5i
3.5+29.5i
34.5+14.5i
18.5+4.5i
51.5+12.5i
-41.5-20.5i
35.5-80.5i
57.5+41.5i
4.5+11.5i
31.5-30.5i
-17.5-22.5i
-17.5-26.5i
55.5-17.5i
27.5+14.5i
-26.5-17.5i
30.5+26.5i
-44.5+9.5i
55.5+15.5i
68.5-36.5i
104.5-15.5i
51.5+61.5i
-29.5+3.5i
11.5-77.5i
50.5-1.5i
-53.5-32.5i
-10.5-5.5i
3.5-18.5i
-18.5-33.5i
8.5-40.5i
39.5-14.5i
-10.5+6.5i
42.5+51.5i
-30.5+75.5i
1.5-30.5i
17.5+22.5i
-60.5+8.5i
-3.5-1.5i
-15.5-5.5i
-16.5-53.5i
43.5+22.5i
12.5-19.5i
-5.5-4.5i
25.5+1.5i
-31.5+1.5i
-20.5+20.5i
-47.5+1.5i
48.5-3.5i
18.5+46.5i
61.5+40.5i
-31.5-22.5i
17.5-91.5i
-1.5-15.5i
22.5+5.5i
-17.5+58.5i
-1.5-33.5i
29.5-3.5i
-53.5-44.5i
44.5-76.5i
30.5+39.5i
13.5-72.5i
72.5-7.5i
-64.5+33.5i
-24.5+0.5i
83.5+66.5i
13.5+5.5i
-11.5-65.5i
4.5-11.5i
-10.5+1.5i
-74.5-7.5i
-8.5-24.5i
-19.5-32.5i
-16.5-22.5i
7.5+35.5i
6.5+25.5i
21.5-4.5i
-6.5+27.5i
-34.5+2.5i
-93.5-0.5i
72.5-15.5i
82.5+53.5i
