-61.5-16.5i
-4.5-28.5i
-4.5-82.5i
36.5-39.5i
127.5+42.5i
-71.5-24.5i
-4.5+9.5i
103.5+44.5i
-8.5+77.5i
4.5-7.5i
38.5+22.5i
-100.5-1.5i
47.5+3.5i
-83.5+24.5i
-38.5-47.5i
99.5+60.5i
-59.5-27.5i
-37.5-16.5i
-26.5+55.5i
-44.5+28.5i
5.5-12.5i
-57.5+42.5i
20.5-35.5i
7.5-45.5i
87.5+111.5i
35.5+9.5i
-127.5-31.5i
107.5+16.5i
60.5-18.5i
-51.5+95.5i
39.5+6.5i
-26.5-39.5i
36.5+60.5i
39.5+3.5i
-23.5-109.5i
53.5-14.5i
53.5+127.5i
-105.5-21.5i
-32.5-0.5i
-55.5-14.5i
8.5+89.5i
-109.5-4.5i
50.5+7.5i
127.5+83.5i
-127.5+55.5i
34.5-23.5i
94.5+9.5i
14.5-97.5i
103.5-1.5i
52.5+80.5i
8.5+35.5i
6.5+23.5i
-20.5+64.5i
-42.5+41.5i
-3.5-95.5i
8.5-44.5i
-8.5-6.5i
5.5-20.5i
-19.5+17.5i
-78.5+1.5i
1.5-90.5i
73.5+59.5i
13.5+127.5i
-67.5-13.5i
127.5+29.5i
20.5+14.5i
26.5+3.5i
-78.5-38.5i
24.5+74.5i
22.5-47.5i
-90.5-19.5i
7.5-113.5i
69.5-42.5i
2.5+79.5i
25.5-61.5i
87.5+37.5i
48.5+16.5i
-64.5-92.5i
58.5-9.5i
8.5-94.5i
3.5-1.5i
-33.5+40.5i
30.5-77.5i
10.5+122.5i
-46.5+1.5i
45.5-12.5i
34.5+32.5i
6.5+43.5i
104.5+10.5i
-36.5+23.5i
-23.5+31.5i
-88.5+3.5i
-32.5-35.5i
80.5+2.5i
8.5+49.5i
30.5+22.5i
35.5+34.5i
53.5-4.5i
-56.5+12.5i
-90.5-63.5i
3.5+7.5i
-27.5-18.5i
21.5-28.5i
33.5+8.5i
81.5+85.5i
-14.5+61.5i
-29.5+88.5i
60.5+25.5i
-52.5-41.5i
31.5+37.5i
27.5+5.5i
-1.5-102.5i
25.5+40.5i
-3.5+62.5i
-123.5+49.5i
72.5-33.5i
61.5-75.5i
14.5+90.5i
3.5-26.5i
-21.5+4.5i
49.5-43.5i
-11.5-64.5i
-10.5-33.5i
85.5-81.5i
36.5-63.5i
38.5+16.5i
52.5-20.5i
78.5-122.5i
127.5+97.5i
-46.5+27.5i
-41.5+42.5i
127.5-60.5i
-41.5-2.5i
-16.5+52.5i
61.5-70.5i
-13.5+38.5i
-3.5+32.5i
-18.5-58.5i
7.5+13.5i
40.5+0.5i
0.5+42.5i
-105.5-15.5i
4.5-127.5i
83.5-40.5i
-3.5+39.5i
46.5+28.5i
-39.5-93.5i
5.5+65.5i
95.5+49.5i
-19.5+5.5i
-57.5+39.5i
94.5+32.5i
15.5+46.5i
27.5+72.5i
-26.5-42.5i
28.5-6.5i
8.5-8.5i
114.5+46.5i
-24.5+95.5i
-127.5-7.5i
16.5-44.5i
-104.5+38.5i
-72.5+74.5i
63.5-49.5i
-71.5-10.5i
-52.5+72.5i
76.5-31.5i
-13.5+22.5i
22.5+63.5i
17.5-9.5i
9.5-78.5i
19.5-87.5i
-24.5-106.5i
49.5+24.5i
77.5+36.5i
-19.5-23.5i
-89.5-26.5i
35.5+60.5i
53.5+45.5i
-116.5-98.5i
38.5+27.5i
73.5+63.5i
-88.5+20.5i
-78.5+6.5i
-3.5+70.5i
-47.5+21.5i
-35.5-93.5i
57.5-71.5i
73.5+56.5i
-65.5-20.5i
79.5-61.5i
24.5-0.5i
-67.5+32.5i
-63.5-69.5i
-97.5-111.5i
-33.5+7.5i
41.5-69.5i
-8.5+8.5i
-68.5+86.5i
-0.5-0.5i
-6.5+50.5i
97.5+87.5i
25.5+127.5i
-92.5+9.5i
-67.5+98.5i
-20.5+40.5i
-1.5-86.5i
95.5+127.5i
18.5+90.5i
-12.5-40.5i
-37.5+73.5i
-15.5-13.5i
-25.5-53.5i
86.5-17.5i
74.5-1.5i
-52.5+63.5i
92.5-38.5i
29.5-13.5i
56.5+12.5i
11.5+22.5i
-127.5-48.5i
42.5-25.5i
-115.5+52.5i
-82.5-32.5i
-1.5+7.5i
-30.5-76.5i
15.5-69.5i
85.5+81.5i
48.5+60.5i
-2.5+23.5i
94.5-21.5i
53.5+0.5i
-33.5+59.5i
-57.5-47.5i
45.5-50.5i
-66.5-16.5i
126.5-29.5i
-76.5+79.5i
30.5+28.5i
1.5-42.5i
-21.5+43.5i
55.5+80.5i
-72.5+84.5i
-11.5-15.5i
-63.5+26.5i
51.5-8.5i
52.5+21.5i
-28.5+127.5i
-92.5-31.5i
-13.5-28.5i
