71.5-0.5i
23.5+60.5i
-127.5-39.5i
-84.5-40.5i
-101.5-29.5i
-40.5+25.5i
-27.5-14.5i
24.5+12.5i
-30.5-50.5i
-41.5-64.5i
-56.5-101.5i
-58.5-29.5i
-26.5-38.5i
19.5+29.5i
46.5+2.5i
16.5-2.5i
47.5-88.5i
12.5-22.5i
16.5-37.5i
-61.5+92.5i
-125.5-31.5i
-24.5-18.5i
-6.5-35.5i
0.5-18.5i
34.5-76.5i
78.5+5.5i
57.5+37.5i
7.5+55.5i
33.5+11.5i
-6.5+27.5i
19.5-2.5i
-78.5+52.5i
-103.5+1.5i
-127.5+27.5i
-127.5-88.5i
-25.5-12.5i
-34.5+55.5i
-97.5-7.5i
12.5-38.5i
-47.5+1.5i
-29.5-66.5i
-13.5-46.5i
28.5-5.5i
-29.5+13.5i
73.5+26.5i
-0.5+107.5i
-1.5+35.5i
-4.5+19.5i
8.5+11.5i
-68.5-2.5i
-55.5-20.5i
-72.5+12.5i
-68.5+45.5i
-37.5-11.5i
68.5+56.5i
-16.5+50.5i
3.5+5.5i
-51.5-55.5i
35.5-38.5i
-9.5+42.5i
-47.5+57.5i
-54.5-18.5i
67.5-19.5i
67.5+42.5i
0.5+57.5i
2.5-18.5i
33.5+80.5i
-91.5+32.5i
-1.5-46.5i
71.5-15.5i
33.5+10.5i
25.5-80.5i
28.5-26.5i
-19.5-70.5i
4.5-24.5i
9.5-32.5i
38.5+51.5i
6.5+22.5i
16.5+18.5i
27.5-27.5i
20.5+4.5i
-35.5-41.5i
-47.5-67.5i
-13.5-81.5i
-19.5-31.5i
29.5-25.5i
14.5+67.5i
-17.5+31.5i
-0.5-11.5i
25.5-16.5i
-33.5-82.5i
92.5-117.5i
21.5-26.5i
7.5-119.5i
-1.5-67.5i
-92.5-11.5i
-127.5-11.5i
-127.5-89.5i
-52.5-48.5i
-93.5+70.5i
-127.5-24.5i
-127.5+32.5i
-127.5+127.5i
-127.5+121.5i
-127.5+127.5i
-85.5+127.5i
-3.5+127.5i
-19.5+127.5i
-26.5+80.5i
25.5+127.5i
-103.5+75.5i
-24.5+55.5i
-6.5-73.5i
127.5+104.5i
-35.5+127.5i
30.5+26.5i
-22.5+29.5i
-50.5-88.5i
16.5-127.5i
-1.5+22.5i
-127.5-79.5i
-127.5-104.5i
-127.5-0.5i
-127.5+127.5i
-127.5+127.5i
-88.5+127.5i
-97.5+83.5i
80.5+111.5i
-7.5-7.5i
127.5-88.5i
127.5+127.5i
127.5+127.5i
127.5+127.5i
127.5+97.5i
127.5+94.5i
-31.5+127.5i
-58.5+15.5i
2.5+112.5i
51.5+69.5i
127.5+36.5i
127.5+10.5i
81.5-62.5i
-106.5-127.5i
-127.5-124.5i
-127.5-104.5i
-127.5+127.5i
-127.5+127.5i
-127.5+127.5i
-123.5+127.5i
-8.5+116.5i
121.5+127.5i
101.5+127.5i
-38.5+127.5i
-127.5+127.5i
127.5+127.5i
-101.5+127.5i
-52.5+127.5i
104.5+127.5i
127.5+127.5i
127.5+127.5i
127.5+127.5i
127.5+127.5i
127.5-5.5i
127.5-127.5i
36.5-127.5i
74.5-118.5i
51.5+127.5i
-23.5+58.5i
127.5+127.5i
-127.5+37.5i
-127.5-127.5i
-127.5-127.5i
-52.5-127.5i
-127.5+110.5i
-127.5+52.5i
127.5+59.5i
127.5+127.5i
80.5-127.5i
127.5-96.5i
-106.5-95.5i
-80.5-88.5i
-78.5+15.5i
-37.5+84.5i
-39.5+27.5i
-34.5-16.5i
-64.5-111.5i
-101.5-4.5i
-127.5-58.5i
-116.5+8.5i
-127.5+8.5i
-110.5-54.5i
-96.5-127.5i
-21.5-64.5i
-127.5+127.5i
-127.5+127.5i
-127.5-1.5i
60.5+127.5i
127.5+114.5i
127.5+46.5i
127.5+83.5i
6.5+15.5i
-44.5-3.5i
-85.5+127.5i
-127.5+127.5i
-1.5+91.5i
127.5+49.5i
127.5-34.5i
127.5+127.5i
127.5+43.5i
127.5+126.5i
61.5+127.5i
-119.5+127.5i
-127.5+49.5i
110.5-79.5i
127.5+127.5i
61.5+127.5i
48.5+127.5i
-12.5+127.5i
-97.5+72.5i
64.5+88.5i
-13.5+127.5i
110.5+127.5i
127.5+127.5i
127.5+127.5i
75.5+73.5i
-2.5-44.5i
8.5-85.5i
-17.5+24.5i
-33.5-3.5i
16.5+59.5i
-6.5+33.5i
4.5+62.5i
-7.5-15.5i
21.5+15.5i
9.5-53.5i
28.5-5.5i
-12.5-70.5i
29.5-17.5i
-17.5-22.5i
-25.5+27.5i
-54.5-42.5i
-22.5+11.5i
-19.5-52.5i
6.5+45.5i
-46.5-48.5i
30.5+21.5i
-22.5-29.5i
20.5+15.5i
4.5-47.5i
49.5+13.5i
40.5-21.5i
41.5+52.5i
1.5-7.5i
1.5+58.5i
-27.5-14.5i
-13.5+41.5i
-27.5-28.5i
13.5+25.5i
4.5+6.5i
-22.5+46.5i
0.5-48.5i
-0.5+42.5i
-66.5-41.5i
-48.5-49.5i
-16.5-60.5i
-29.5-6.5i
-3.5-31.5i
-8.5+15.5i
10.5-6.5i
-5.5+3.5i
24.5-34.5i
12.5-7.5i
35.5-20.5i
17.5+11.5i
16.5+5.5i
4.5-3.5i
25.5+10.5i
-36.5-21.5i
21.5-18.5i
-49.5-17.5i
29.5-30.5i
12.5+37.5i
-2.5+60.5i
-55.5+4.5i
-5.5-6.5i
-14.5-50.5i
31.5-0.5i
-28.5-24.5i
8.5+5.5i
-25.5-36.5i
-5.5+1.5i
-17.5-78.5i
6.5+8.5i
-57.5-68.5i
9.5-1.5i
5.5-63.5i
75.5+47.5i
-19.5-16.5i
15.5+27.5i
-48.5-26.5i
-11.5+7.5i
-19.5-28.5i
9.5+30.5i
6.5-26.5i
7.5+7.5i
24.5-60.5i
