1.5+1.5i
-10.5+2.5i
4.5-6.5i
11.5+4.5i
-1.5+5.5i
-2.5-7.5i
-9.5+7.5i
12.5+8.5i
-12.5-5.5i
-2.5-9.5i
17.5+12.5i
-9.5+16.5i
-3.5-23.5i
-5.5+13.5i
-7.5+17.5i
9.5-13.5i
12.5-14.5i
-15.5+20.5i
29.5-26.5i
30.5+23.5i
13.5+60.5i
-17.5+14.5i
61.5-73.5i
4.5-8.5i
24.5+77.5i
-17.5-21.5i
-40.5-73.5i
-20.5+61.5i
42.5+5.5i
50.5-32.5i
-22.5+48.5i
45.5-8.5i
2.5-67.5i
16.5+13.5i
-19.5-11.5i
27.5+27.5i
-10.5-11.5i
49.5-12.5i
-1.5-2.5i
31.5+34.5i
-18.5+0.5i
-1.5-8.5i
-39.5+96.5i
43.5+23.5i
11.5-68.5i
-23.5+33.5i
-4.5-0.5i
37.5-84.5i
-28.5+13.5i
-20.5+101.5i
-13.5+3.5i
-76.5-93.5i
-22.5-56.5i
-14.5+7.5i
19.5+58.5i
-46.5-27.5i
-17.5-2.5i
17.5-61.5i
-29.5-59.5i
71.5+9.5i
25.5-18.5i
56.5-7.5i
84.5+59.5i
0.5+81.5i
-32.5+24.5i
-45.5+48.5i
42.5-41.5i
-32.5+26.5i
-76.5+35.5i
-12.5-13.5i
-56.5+18.5i
16.5+29.5i
33.5-43.5i
16.5-52.5i
-30.5+45.5i
-29.5+41.5i
6.5-2.5i
41.5-77.5i
-10.5+24.5i
26.5+110.5i
-20.5+13.5i
20.5-4.5i
19.5+3.5i
3.5+21.5i
5.5-34.5i
73.5-10.5i
20.5-12.5i
14.5-3.5i
-55.5+13.5i
44.5-13.5i
86.5-38.5i
-22.5+8.5i
-46.5+13.5i
10.5-9.5i
36.5-4.5i
-0.5-38.5i
24.5+53.5i
8.5+43.5i
-53.5-1.5i
-36.5+94.5i
-1.5-6.5i
-54.5-109.5i
20.5-11.5i
51.5-60.5i
5.5-13.5i
20.5+51.5i
85.5+17.5i
47.5-31.5i
-28.5+1.5i
21.5-5.5i
57.5-46.5i
17.5-39.5i
-13.5+67.5i
4.5+50.5i
3.5-37.5i
-2.5+21.5i
37.5+3.5i
-46.5-71.5i
41.5-19.5i
51.5-4.5i
20.5-18.5i
79.5-10.5i
19.5+44.5i
0.5+38.5i
-39.5-20.5i
-29.5-31.5i
26.5+26.5i
-20.5-59.5i
43.5-42.5i
15.5+31.5i
-43.5+28.5i
-43.5-34.5i
-97.5+36.5i
6.5-48.5i
-21.5-107.5i
-47.5+93.5i
-4.5+9.5i
18.5-28.5i
-40.5-16.5i
6.5-34.5i
36.5-12.5i
16.5+13.5i
-84.5-48.5i
-23.5+2.5i
72.5-31.5i
-6.5+18.5i
-120.5+48.5i
42.5-18.5i
27.5-78.5i
-11.5+2.5i
57.5-7.5i
-12.5+49.5i
9.5+4.5i
-63.5-96.5i
-33.5-4.5i
78.5-16.5i
-52.5-35.5i
14.5-35.5i
40.5+7.5i
-53.5+26.5i
0.5-99.5i
15.5-2.5i
19.5-21.5i
-38.5-33.5i
-15.5+52.5i
-45.5+20.5i
25.5+25.5i
31.5+62.5i
-12.5+56.5i
-45.5+14.5i
-65.5-48.5i
-25.5-14.5i
52.5+41.5i
-41.5-32.5i
-76.5-45.5i
13.5-15.5i
-35.5-40.5i
49.5+42.5i
