-0.5+2.5i
2.5-39.5i
-45.5-33.5i
-17.5+4.5i
-19.5+0.5i
1.5+22.5i
9.5-33.5i
-28.5-21.5i
-28.5+39.5i
26.5-12.5i
42.5-91.5i
-47.5-33.5i
45.5-11.5i
9.5+1.5i
20.5-41.5i
-42.5-48.5i
23.5-16.5i
-50.5-52.5i
-25.5-19.5i
-12.5+53.5i
29.5+6.5i
8.5-69.5i
-37.5-18.5i
14.5+42.5i
-27.5-31.5i
-3.5+19.5i
-13.5+47.5i
49.5-29.5i
-38.5-6.5i
-38.5+11.5i
-34.5-52.5i
-28.5+88.5i
46.5-16.5i
-74.5-74.5i
-94.5+19.5i
73.5+20.5i
-5.5-51.5i
-43.5+8.5i
-1.5+32.5i
59.5+25.5i
-8.5-105.5i
-45.5+11.5i
31.5+7.5i
-79.5-49.5i
75.5+99.5i
31.5-53.5i
-7.5+58.5i
124.5+0.5i
-98.5+5.5i
19.5+4.5i
28.5+37.5i
69.5-33.5i
15.5-56.5i
-25.5+7.5i
-29.5-33.5i
-46.5-8.5i
-23.5-15.5i
-15.5+27.5i
20.5-19.5i
17.5-83.5i
-37.5+35.5i
87.5+7.5i
23.5-57.5i
27.5+14.5i
-35.5-35.5i
-29.5+30.5i
40.5-71.5i
-53.5-57.5i
-20.5+3.5i
21.5-53.5i
-59.5-50.5i
-20.5+47.5i
57.5+26.5i
-17.5-60.5i
26.5+62.5i
66.5-10.5i
20.5+29.5i
-2.5-8.5i
-21.5-46.5i
-33.5+20.5i
60.5+4.5i
-45.5+5.5i
-19.5+78.5i
47.5+9.5i
56.5+27.5i
37.5-96.5i
-127.5+18.5i
17.5+53.5i
-8.5-71.5i
-82.5+57.5i
69.5+105.5i
21.5-85.5i
-58.5-21.5i
19.5+62.5i
-37.5-98.5i
-38.5+71.5i
103.5+46.5i
17.5-30.5i
-53.5+54.5i
1.5-32.5i
15.5+32.5i
17.5-30.5i
-38.5-49.5i
11.5+59.5i
127.5+43.5i
-1.5-127.5i
-110.5+30.5i
74.5+67.5i
-37.5-40.5i
9.5+11.5i
23.5+27.5i
33.5+39.5i
21.5-38.5i
-36.5-75.5i
-41.5-3.5i
8.5+47.5i
8.5-27.5i
9.5+10.5i
9.5-51.5i
-66.5-60.5i
-65.5+39.5i
62.5+33.5i
-5.5+2.5i
-19.5+35.5i
38.5-21.5i
-61.5-24.5i
28.5+9.5i
-33.5-34.5i
-99.5-24.5i
-22.5-24.5i
-42.5+15.5i
12.5+69.5i
85.5+55.5i
-8.5-105.5i
-75.5+33.5i
53.5-47.5i
-90.5-25.5i
73.5+13.5i
-59.5-61.5i
-45.5+92.5i
15.5+9.5i
9.5+63.5i
14.5-41.5i
3.5+15.5i
14.5+55.5i
-27.5-27.5i
42.5-5.5i
21.5+32.5i
-67.5+71.5i
71.5-25.5i
-80.5-47.5i
43.5+74.5i
101.5-90.5i
7.5-45.5i
-21.5+51.5i
-27.5-6.5i
-9.5+5.5i
8.5+0.5i
40.5-66.5i
-52.5-6.5i
-27.5-7.5i
8.5-45.5i
-127.5+39.5i
13.5+126.5i
13.5-37.5i
-96.5+82.5i
27.5+11.5i
-31.5-61.5i
-27.5+56.5i
26.5+53.5i
-7.5-5.5i
14.5+21.5i
31.5-42.5i
-22.5+6.5i
17.5+6.5i
31.5-16.5i
-38.5-21.5i
-2.5+14.5i
11.5+10.5i
-15.5-44.5i
-16.5+22.5i
-11.5+26.5i
9.5+9.5i
41.5-4.5i
-42.5-34.5i
-69.5+19.5i
-5.5+11.5i
13.5+111.5i
57.5+1.5i
13.5-26.5i
-20.5+45.5i
79.5-33.5i
-24.5-69.5i
-30.5+29.5i
16.5+76.5i
49.5-35.5i
-4.5+40.5i
-32.5-1.5i
48.5+0.5i
-36.5-46.5i
-83.5+42.5i
118.5+115.5i
1.5-117.5i
-95.5-20.5i
1.5+55.5i
87.5-19.5i
-10.5-3.5i
-36.5-9.5i
-36.5+57.5i
77.5+43.5i
3.5-98.5i
-35.5-0.5i
2.5+44.5i
42.5-34.5i
-0.5+46.5i
66.5+40.5i
20.5-28.5i
2.5+30.5i
-11.5+27.5i
56.5+75.5i
87.5-91.5i
-24.5+32.5i
-3.5-42.5i
-8.5-32.5i
-2.5+35.5i
35.5+46.5i
15.5-71.5i
-26.5-13.5i
-14.5+20.5i
-21.5+65.5i
73.5+59.5i
25.5-23.5i
-55.5-78.5i
43.5+72.5i
19.5-52.5i
-12.5-43.5i
-20.5+76.5i
80.5+39.5i
13.5-8.5i
21.5-2.5i
-55.5-106.5i
2.5-0.5i
34.5-48.5i
-9.5-36.5i
-40.5-18.5i
-67.5+65.5i
38.5+44.5i
-53.5-48.5i
-22.5+57.5i
60.5+17.5i
21.5-40.5i
-44.5-39.5i
-33.5+46.5i
56.5-34.5i
-107.5-19.5i
11.5+61.5i
84.5+16.5i
-7.5-68.5i
-50.5-51.5i
-21.5+84.5i
35.5+15.5i
-47.5+55.5i
60.5+46.5i
-29.5-61.5i
-52.5+127.5i
50.5+27.5i
-46.5-42.5i
53.5+86.5i
45.5+23.5i
-53.5-41.5i
-25.5+84.5i
-30.5-4.5i
10.5+41.5i
63.5+8.5i
-32.5+31.5i
40.5+12.5i
-87.5-21.5i
86.5+127.5i
34.5-60.5i
-83.5+6.5i
21.5-18.5i
0.5+56.5i
53.5-52.5i
-31.5-0.5i
67.5+1.5i
55.5-60.5i
-33.5+6.5i
4.5+20.5i
59.5-16.5i
21.5-59.5i
-33.5-87.5i
-127.5+16.5i
-35.5+107.5i
74.5-20.5i
24.5-44.5i
-39.5+2.5i
-8.5+51.5i
26.5-17.5i
-71.5-10.5i
58.5-15.5i
-36.5-39.5i
-47.5+17.5i
-9.5-13.5i
-1.5-13.5i
9.5+12.5i
-16.5-57.5i
34.5-18.5i
-30.5+3.5i
-3.5+23.5i
17.5-101.5i
-20.5+71.5i
22.5+23.5i
-44.5-24.5i
68.5-6.5i
6.5-75.5i
33.5+51.5i
20.5-36.5i
-19.5-1.5i
-16.5+8.5i
4.5-39.5i
-6.5+27.5i
41.5-4.5i
-19.5-43.5i
-64.5+41.5i
-1.5+57.5i
-3.5-33.5i
-17.5-55.5i
-20.5-33.5i
28.5+32.5i
35.5-58.5i
-43.5+35.5i
-4.5+49.5i
-35.5-42.5i
-32.5-39.5i
-83.5+33.5i
53.5+50.5i
91.5-5.5i
-41.5-65.5i
-27.5+62.5i
15.5+68.5i
9.5-39.5i
58.5+5.5i
-39.5-80.5i
36.5+29.5i
32.5-81.5i
-76.5-27.5i
33.5+57.5i
40.5-88.5i
-77.5-34.5i
32.5-18.5i
11.5-66.5i
-52.5+45.5i
31.5-44.5i
-69.5-24.5i
-16.5-3.5i
17.5+62.5i
4.5-55.5i
-24.5+47.5i
47.5+67.5i
-18.5-50.5i
-1.5+50.5i
-57.5+7.5i
12.5+43.5i
60.5-19.5i
-24.5-38.5i
9.5+14.5i
39.5+48.5i
2.5-21.5i
-72.5-13.5i
-16.5+78.5i
11.5+24.5i
65.5-91.5i
-106.5-3.5i
9.5+84.5i
49.5-19.5i
27.5+11.5i
-44.5+7.5i
-8.5+12.5i
69.5-38.5i
-9.5+28.5i
75.5+37.5i
-1.5-93.5i
-26.5+7.5i
6.5-12.5i
-47.5-5.5i
32.5-27.5i
-77.5+9.5i
58.5+94.5i
36.5-107.5i
-50.5+88.5i
41.5+27.5i
33.5-63.5i
-102.5+31.5i
65.5+68.5i
32.5+8.5i
53.5-34.5i
15.5-49.5i
-56.5-16.5i
26.5+3.5i
-26.5+3.5i
4.5+10.5i
-6.5-42.5i
16.5+26.5i
38.5-7.5i
-32.5+27.5i
33.5-33.5i
0.5-25.5i
-32.5-18.5i
-41.5-4.5i
-35.5-19.5i
-14.5+104.5i
2.5+19.5i
10.5+32.5i
30.5+14.5i
-1.5+1.5i
-40.5-40.5i
-17.5+43.5i
27.5+3.5i
-88.5+37.5i
70.5+119.5i
72.5-124.5i
-72.5-30.5i
0.5+55.5i
34.5-58.5i
-3.5+2.5i
6.5-48.5i
-20.5+13.5i
29.5+17.5i
-7.5-49.5i
-57.5+15.5i
16.5+28.5i
-42.5-39.5i
-15.5-6.5i
-42.5-0.5i
6.5+53.5i
