-12.5-36.5i
-3.5+2.5i
50.5+33.5i
-22.5-2.5i
45.5+127.5i
-35.5+38.5i
45.5-100.5i
39.5+54.5i
24.5+108.5i
3.5-5.5i
-10.5-80.5i
-25.5-4.5i
-28.5-2.5i
74.5-21.5i
74.5+17.5i
-6.5+38.5i
69.5+5.5i
-7.5+98.5i
34.5-21.5i
8.5-61.5i
-96.5-63.5i
55.5-14.5i
27.5-60.5i
54.5-24.5i
-55.5+14.5i
-45.5-47.5i
59.5-73.5i
13.5-23.5i
11.5-26.5i
17.5-31.5i
48.5+61.5i
77.5-1.5i
-32.5-127.5i
39.5-53.5i
81.5-11.5i
95.5+29.5i
18.5-34.5i
55.5+42.5i
-47.5+23.5i
-23.5+17.5i
-18.5-47.5i
-2.5-40.5i
-49.5-65.5i
-7.5-54.5i
-30.5-22.5i
-4.5-8.5i
-45.5-43.5i
-31.5-24.5i
-0.5+21.5i
45.5-96.5i
-12.5-51.5i
-36.5-56.5i
94.5-11.5i
32.5+55.5i
-76.5+8.5i
8.5+97.5i
1.5+15.5i
46.5+4.5i
7.5+10.5i
-94.5-75.5i
67.5+25.5i
-127.5+70.5i
-31.5-127.5i
127.5+23.5i
85.5-77.5i
-86.5+44.5i
92.5-25.5i
-23.5-99.5i
74.5+127.5i
-70.5-25.5i
-127.5-127.5i
86.5-88.5i
46.5-105.5i
88.5+107.5i
-105.5+26.5i
34.5-127.5i
-62.5+96.5i
-35.5-79.5i
44.5+127.5i
2.5+32.5i
-60.5+121.5i
93.5+56.5i
127.5+91.5i
-40.5-29.5i
16.5+49.5i
63.5+109.5i
24.5+22.5i
8.5+102.5i
-114.5+25.5i
-127.5-88.5i
-2.5+2.5i
49.5-70.5i
127.5+127.5i
-96.5+112.5i
-78.5-15.5i
75.5+127.5i
-17.5-80.5i
59.5-61.5i
32.5+18.5i
-106.5+10.5i
118.5-127.5i
20.5+127.5i
-127.5-43.5i
127.5-127.5i
-63.5+19.5i
-26.5+80.5i
-127.5+8.5i
-76.5+4.5i
127.5+68.5i
22.5+23.5i
-127.5-31.5i
-13.5-59.5i
53.5-127.5i
-62.5+87.5i
36.5+86.5i
-32.5-127.5i
-87.5+16.5i
-70.5+19.5i
108.5+109.5i
65.5+7.5i
-33.5+28.5i
39.5+74.5i
127.5-82.5i
-98.5+29.5i
88.5+127.5i
57.5+63.5i
18.5-42.5i
127.5-9.5i
-39.5+52.5i
-127.5-38.5i
18.5+61.5i
13.5-70.5i
127.5+20.5i
-39.5+125.5i
31.5+127.5i
56.5+127.5i
-104.5-127.5i
15.5-86.5i
-16.5-102.5i
-95.5+110.5i
-81.5-127.5i
8.5+127.5i
-127.5-19.5i
127.5-127.5i
-84.5-5.5i
-31.5-22.5i
-7.5+127.5i
-93.5-51.5i
127.5+101.5i
35.5+71.5i
-127.5-29.5i
-48.5-17.5i
-93.5-127.5i
79.5+92.5i
-23.5+36.5i
-127.5-20.5i
-18.5+126.5i
54.5-14.5i
